"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",100,"East Central ISD (015911)",5
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",100,"Floresville ISD (247901)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",100,"Harlandale ISD (015904)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",100,"North East ISD (015910)",8
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",100,"Northside ISD (015915)",51
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",100,"San Antonio ISD (015907)",35
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",100,"South San Antonio ISD (015908)",5
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",100,"Southwest ISD (015912)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",200,"","."
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",200,"Total Transfers In",112
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",100,"Transfers In From",300,"","."
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Academy Of Careers And Technologie (015816)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Alamo Heights ISD (015901)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Bexar County Academy (015809)",102
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Brooks Academy Of Science And Engi (015830)",16
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"City Center Health Careers (015832)",9
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"East Central ISD (015911)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"George Gervin Academy (015802)",19
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Harlandale ISD (015904)",9
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",41
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Henry Ford Academy Alameda School (015833)",19
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Higgs Carter King Gifted & Talente (015803)",36
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Idea Public Schools (108807)",15
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Juan B Galaviz Charter School (101852)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Jubilee Academic Center (015822)",12
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Killeen ISD (014906)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Kipp San Antonio (015826)",120
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Lackland ISD (015913)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Lighthouse Charter School (015825)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"New Frontiers Charter School (015805)",5
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Northside ISD (015915)",53
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Por Vida Academy (015801)",13
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Positive Solutions Charter School (015814)",32
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Radiance Academy Of Learning (015815)",31
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"San Antonio Can High School (015817)",85
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"San Antonio ISD (015907)",323
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"San Antonio School For Inquiry & C (015820)",16
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"San Antonio Technology Academy (015823)",8
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"San Diego ISD (066902)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"School Of Excellence In Education (015806)",49
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"School Of Science And Technology D (015831)",27
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"South San Antonio ISD (015908)",5
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Southside ISD (015917)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Southwest ISD (015912)",6
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Southwest Preparatory School (015807)",59
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-9999999
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",200,"","."
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",200,"Total Transfers Out",1142
"2012-13",20,"Region XX San Antonio","Edgewood ISD (015905)",200,"Transfers Out To",300,"","."

