"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",100,"Transfers In From",100,"Corrigan-Camden ISD (187904)",6
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",100,"Transfers In From",100,"Goodrich ISD (187903)",-9999999
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",15
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lufkin ISD (003903)",-9999999
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Big Sandy ISD (187901)",7
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chester ISD (229906)",5
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corrigan-Camden ISD (187904)",-9999999
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Livingston ISD (187907)",12
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",06,"Region VI Huntsville","Leggett ISD (187906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

