"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"Caddo Mills ISD (116901)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"Campbell ISD (116910)",7
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"Commerce ISD (116903)",12
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"Cooper ISD (060902)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"Fannindel ISD (060914)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"Greenville ISD (116905)",6
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"Mesquite ISD (057914)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"Miller Grove ISD (112907)",7
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"North Hopkins ISD (112906)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",19
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",100,"Wolfe City ISD (116909)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",200,"","."
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",200,"Total Transfers In",61
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",100,"Transfers In From",300,"","."
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",200,"Transfers Out To",100,"Commerce ISD (116903)",12
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",200,"Transfers Out To",100,"Greenville ISD (116905)",10
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",200,"Transfers Out To",100,"Lone Oak ISD (116906)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",200,"Transfers Out To",100,"Miller Grove ISD (112907)",16
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",200,"Transfers Out To",100,"Phoenix Charter School (116801)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",200,"Transfers Out To",100,"Sulphur Bluff ISD (112910)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",200,"Transfers Out To",100,"Sulphur Springs ISD (112901)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",200,"Transfers Out To",200,"","."
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",200,"Transfers Out To",200,"Total Transfers Out",47
"2011-12",08,"Region VIII Mt Pleasant","Cumby ISD (112905)",200,"Transfers Out To",300,"","."

