"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",100,"Transfers In From",100,"Snyder ISD (208902)",104
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",100,"Transfers In From",200,"","."
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",100,"Transfers In From",200,"Total Transfers In",104
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",100,"Transfers In From",300,"","."
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",200,"Transfers Out To",100,"Ira ISD (208903)",13
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",200,"Transfers Out To",100,"San Angelo ISD (226903)",-9999999
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",200,"Transfers Out To",100,"Snyder ISD (208902)",11
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",200,"Transfers Out To",200,"","."
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",14,"Region XIV Abilene","Hermleigh ISD (208901)",200,"Transfers Out To",300,"","."

