T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Del Valle ISD (227910)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dime Box ISD (144903)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Elgin ISD (011902)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Giddings ISD (144901)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hays CISD (105906)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"La Grange ISD (075902)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lexington ISD (144902)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lockhart ISD (028902)",24
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Manor ISD (227907)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Smithville ISD (011904)",21
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",100,"Waelder ISD (089905)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",76
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin Achieve Public Schools (227825)",24
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin Discovery School (227821)",31
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",58
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cedars International Academy (227817)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coupland ISD (246914)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Del Valle ISD (227910)",16
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dripping Springs ISD (105904)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eanes ISD (227909)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elgin ISD (011902)",14
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Giddings ISD (144901)",13
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",14
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (Austin) (227816)",23
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hays CISD (105906)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",84
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",73
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Grange ISD (075902)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lexington ISD (144902)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lockhart ISD (028902)",13
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Luling ISD (028903)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manor ISD (227907)",13
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"McDade ISD (011905)",18
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"NYOS Charter School (227804)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pflugerville ISD (227904)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Promesa Public Schools (227824)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Round Top-Carmine ISD (075908)",-999
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Smithville ISD (011904)",47
"2019-2020",13,"Region XIII Austin","Bastrop ISD (011901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Taylor ISD (246911)",-999
