"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",100,"Transfers In From",100,"Buffalo ISD (145901)",-9999999
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",100,"Transfers In From",100,"Centerville ISD (145902)",-9999999
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",100,"Transfers In From",100,"Fairfield ISD (081902)",-9999999
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",100,"Transfers In From",100,"Groesbeck ISD (147902)",20
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",100,"Transfers In From",100,"Mexia ISD (147903)",-9999999
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",100,"Transfers In From",100,"Normangee ISD (145906)",13
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",100,"Transfers In From",100,"Oakwood ISD (145907)",7
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",100,"Transfers In From",200,,"."
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",100,"Transfers In From",200,"Total Transfers In",49
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",100,"Transfers In From",300,,"."
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",100,"Buffalo ISD (145901)",9
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",100,"Centerville ISD (145902)",13
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",100,"Franklin ISD (198903)",-9999999
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",100,"Groesbeck ISD (147902)",-9999999
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",100,"Huntsville ISD (236902)",-9999999
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",100,"Normangee ISD (145906)",5
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",200,,"."
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",200,"Total Transfers Out",37
"2015-16",06,"Region VI Huntsville","Leon ISD (145911)",200,"Transfers Out To",300,,"."

