"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",100,"Transfers In From",100,"Cotton Center ISD (095902)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",100,"Transfers In From",100,"Littlefield ISD (140904)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",100,"Transfers In From",100,"Lubbock ISD (152901)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",100,"Transfers In From",100,"Olton ISD (140905)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",100,"Transfers In From",100,"Shallowater ISD (152909)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",100,"Transfers In From",100,"Whitharral ISD (110908)",5
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",100,"Transfers In From",200,"","."
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",100,"Transfers In From",200,"Total Transfers In",13
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",100,"Transfers In From",300,"","."
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"Amherst ISD (140901)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"Frenship ISD (152907)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"Levelland ISD (110902)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"Littlefield ISD (140904)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"Plainview ISD (095905)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"Shallowater ISD (152909)",6
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"Smyer ISD (110906)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",100,"South Plains Academy Charter Distr (152803)",-9999999
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",200,"","."
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",200,"Total Transfers Out",26
"2011-12",17,"Region XVII Lubbock","Anton ISD (110901)",200,"Transfers Out To",300,"","."

