"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",100,"Transfers In From",100,"Chisum ISD (139905)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",100,"Transfers In From",100,"Clarksville ISD (194904)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",100,"Transfers In From",100,"Detroit ISD (194905)",13
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",100,"Transfers In From",100,"North Lamar ISD (139911)",92
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",100,"Transfers In From",100,"Paris ISD (139909)",32
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",100,"Transfers In From",100,"Rivercrest ISD (194903)",11
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",157
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chisum ISD (139905)",12
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Detroit ISD (194905)",18
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Duncanville ISD (057907)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Pleasant ISD (225902)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",100,"North Lamar ISD (139911)",32
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Paris ISD (139909)",40
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rivercrest ISD (194903)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",08,"Region VIII Mt Pleasant","Prairiland ISD (139912)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

