"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Eustace ISD (107905)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Kaufman ISD (129903)",15
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mabank ISD (129905)",18
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Malakoff ISD (107906)",20
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Scurry-Rosser ISD (129910)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",61
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corsicana ISD (175903)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crandall ISD (129901)",10
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ennis ISD (070903)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eustace ISD (107905)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Forney ISD (129902)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kaufman ISD (129903)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mabank ISD (129905)",56
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malakoff ISD (107906)",10
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mesquite ISD (057914)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Scurry-Rosser ISD (129910)",32
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinidad ISD (107907)",-999
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",132
"2017-2018",10,"Region X Richardson","Kemp ISD (129904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

