"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Blum ISD (109913)",7
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Burleson ISD (126902)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Cleburne ISD (126903)",82
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Covington ISD (109903)",10
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Godley ISD (126911)",5
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Grandview ISD (126904)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Hillsboro ISD (109904)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Itasca ISD (109907)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Joshua ISD (126905)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Keene ISD (126906)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Kopperl ISD (018907)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",100,"Whitney ISD (109911)",11
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",200,"","."
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",200,"Total Transfers In",129
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",100,"Transfers In From",300,"","."
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Blum ISD (109913)",12
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",8
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Cleburne ISD (126903)",16
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Covington ISD (109903)",14
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Godley ISD (126911)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Granbury ISD (111901)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Grandview ISD (126904)",20
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Joshua ISD (126905)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Keene ISD (126906)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Kopperl ISD (018907)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",200,"","."
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",200,"Total Transfers Out",79
"2014-15",11,"Region XI Fort Worth","Rio Vista ISD (126907)",200,"Transfers Out To",300,"","."

