"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Atlanta ISD (034901)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Hooks ISD (019902)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Maud ISD (019903)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"New Boston ISD (019905)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Pleasant Grove ISD (019912)",12
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Queen City ISD (034907)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Redwater ISD (019906)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",100,"Texarkana ISD (019907)",160
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",200,"Total Transfers In",187
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",100,"Transfers In From",300,,"."
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Hooks ISD (019902)",8
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Maud ISD (019903)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"New Boston ISD (019905)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Pleasant Grove ISD (019912)",17
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Queen City ISD (034907)",8
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Red Lick ISD (019911)",18
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Redwater ISD (019906)",56
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Texarkana ISD (019907)",307
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Liberty-Eylau ISD (019908)",200,"Transfers Out To",300,,"."

