"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Angleton ISD (020902)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Bellville ISD (008901)",12
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Belton ISD (014903)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Bryan ISD (021902)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Burton ISD (239903)",22
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Clear Creek ISD (084910)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"College Station ISD (021901)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Conroe ISD (170902)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"El Paso ISD (071902)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Fort Bend ISD (079907)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Friendswood ISD (084911)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Goose Creek CISD (101911)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Hempstead ISD (237902)",5
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Houston ISD (101912)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Huntsville ISD (236902)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"La Porte ISD (101916)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"McGregor ISD (161909)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Pasadena ISD (101917)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Round Rock ISD (246909)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Somerville ISD (026902)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Waco ISD (161914)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",100,"Waller ISD (237904)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",200,"","."
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",200,"Total Transfers In",65
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",100,"Transfers In From",300,"","."
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Bellville ISD (008901)",14
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Belton ISD (014903)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Bryan ISD (021902)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Burton ISD (239903)",31
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Comstock ISD (233903)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Conroe ISD (170902)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Fayetteville ISD (075906)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Hempstead ISD (237902)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",10
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Navasota ISD (093904)",5
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Premier High Schools (072801)",23
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Rice CISD (045903)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Round Top-Carmine ISD (075908)",-9999999
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Snook ISD (026903)",9
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",7
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",200,"","."
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",200,"Total Transfers Out",120
"2012-13",06,"Region VI Huntsville","Brenham ISD (239901)",200,"Transfers Out To",300,"","."

