"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",-9999999
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",100,"Transfers In From",100,"Albany ISD (209901)",8
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",100,"Transfers In From",100,"Baird ISD (030903)",-9999999
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",100,"Transfers In From",100,"Breckenridge ISD (215901)",15
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cisco ISD (067902)",24
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Albany ISD (209901)",-9999999
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Baird ISD (030903)",-9999999
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clyde CISD (030902)",-9999999
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",14,"Region XIV Abilene","Moran ISD (209902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

