"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",100,"Alvin ISD (020901)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",100,"Clear Creek ISD (084910)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",100,"Columbia-Brazoria ISD (020907)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",100,"Dickinson ISD (084901)",36
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",100,"Galveston ISD (084902)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",100,"Hitchcock ISD (084908)",13
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",100,"Houston ISD (101912)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",100,"La Marque ISD (084904)",167
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",100,"Pasadena ISD (101917)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",100,"Santa Fe ISD (084909)",11
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",200,"","."
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",200,"Total Transfers In",237
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",100,"Transfers In From",300,"","."
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Ambassadors Preparatory Academy (084804)",5
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Arrow Academy (021805)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Bay Area Charter Inc (101809)",8
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Dickinson ISD (084901)",57
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Galveston ISD (084902)",18
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Hitchcock ISD (084908)",5
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"La Marque ISD (084904)",27
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"La Porte ISD (101916)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Mainland Preparatory Academy (084801)",48
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",37
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Premier Learning Academy (084805)",81
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"San Benito CISD (031912)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Santa Fe ISD (084909)",8
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Southwest School (101838)",7
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",100,"Water Valley ISD (226905)",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",200,"","."
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",04,"Region IV Houston","Texas City ISD (084906)",200,"Transfers Out To",300,"","."

