"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",100,"Plains ISD (251902)",25
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",100,"Seagraves ISD (083901)",14
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",100,"Seminole ISD (083903)",103
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",200,,"."
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",200,"Total Transfers In",142
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",100,"Transfers In From",300,,"."
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",100,"Plains ISD (251902)",7
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",100,"Seagraves ISD (083901)",-9999999
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",200,,"."
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",17,"Region XVII Lubbock","Denver City ISD (251901)",200,"Transfers Out To",300,,"."

