"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Boerne ISD (130901)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Devine ISD (163901)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"East Central ISD (015911)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Edgewood ISD (015905)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Floresville ISD (247901)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Harlandale ISD (015904)",7
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Judson ISD (015916)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Lytle ISD (007904)",17
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Medina Valley ISD (163908)",13
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Natalia ISD (163903)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Navarro ISD (094903)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"North East ISD (015910)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Northside ISD (015915)",94
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Poteet ISD (007906)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"San Antonio ISD (015907)",11
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Schertz-Cibolo-U City ISD (094902)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Somerset ISD (015909)",14
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"South San Antonio ISD (015908)",14
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",100,"Southside ISD (015917)",11
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",200,"","."
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",200,"Total Transfers In",203
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",100,"Transfers In From",300,"","."
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Academy Of Careers And Technologie (015816)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Alamo Heights ISD (015901)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Bandera ISD (010902)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Basis Texas (015834)",6
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Bexar County Academy (015809)",13
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Brooks Academy Of Science And Engi (015830)",30
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Devine ISD (163901)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"East Central ISD (015911)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Edgewood ISD (015905)",6
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Ft Sam Houston ISD (015914)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"George Gervin Academy (015802)",112
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Harlandale ISD (015904)",15
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Harmony Science Acad (San Antonio) (015828)",25
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Henry Ford Academy Alameda School (015833)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Higgs Carter King Gifted & Talente (015803)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Hondo ISD (163904)",5
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Idea Public Schools (108807)",31
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Jourdanton ISD (007902)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Jubilee Academic Center (015822)",30
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Kipp San Antonio (015826)",25
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Lackland ISD (015913)",8
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Lighthouse Charter School (015825)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Lytle ISD (007904)",6
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Medina Valley ISD (163908)",24
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Natalia ISD (163903)",8
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"New Frontiers Charter School (015805)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"North East ISD (015910)",-9999999
"2013-14",20,"Region XX San Antonio","Southwest ISD (015912)",200,"Transfers Out To",100,"Northside ISD (015915)",9
