T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Alice ISD (125901)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Amarillo ISD (188901)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bandera ISD (010902)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bastrop ISD (011901)",68
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Beaumont ISD (123910)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Burnet CISD (027903)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Comanche ISD (047901)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Corpus Christi ISD (178904)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Del Valle ISD (227910)",644
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dripping Springs ISD (105904)",12
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Eanes ISD (227909)",22
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"El Paso ISD (071902)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Elgin ISD (011902)",34
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Georgetown ISD (246904)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Gonzales ISD (089901)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hays CISD (105906)",230
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hutto ISD (246906)",13
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jarrell ISD (246907)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Johnson City ISD (016901)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Killeen ISD (014906)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Travis ISD (227913)",10
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lampasas ISD (141901)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Laredo ISD (240901)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Leander ISD (246913)",41
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty Hill ISD (246908)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lockhart ISD (028902)",35
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lufkin ISD (003903)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Luling ISD (028903)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Manor ISD (227907)",448
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Medina Valley ISD (163908)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pflugerville ISD (227904)",390
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Prairie Lea ISD (028906)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Rock ISD (246909)",178
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"San Angelo ISD (226903)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"San Marcos CISD (105902)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Seguin ISD (094901)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Shepherd ISD (204904)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sinton ISD (205906)",-999
"2020-2021",13,"Region XIII Austin","Austin ISD (227901)","Traditional ISD/CSD",100,"Transfers In From",100,"Smithville ISD (011904)",-999
