"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",100,"Transfers In From",100,"Cranfills Gap ISD (018908)",14
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",100,"Transfers In From",100,"Crawford ISD (161901)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",100,"Transfers In From",100,"Gholson ISD (161925)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",100,"Transfers In From",100,"Jonesboro ISD (050909)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",100,"Transfers In From",100,"Meridian ISD (018902)",8
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",100,"Transfers In From",100,"Morgan ISD (018903)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",100,"Transfers In From",100,"Valley Mills ISD (018904)",11
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",100,"Transfers In From",200,"","."
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",100,"Transfers In From",200,"Total Transfers In",40
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",100,"Transfers In From",300,"","."
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Abbott ISD (109901)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Aquilla ISD (109912)",11
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Blum ISD (109913)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Bosqueville ISD (161923)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Brady ISD (160901)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"China Spring ISD (161920)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Cranfills Gap ISD (018908)",24
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Crawford ISD (161901)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Hillsboro ISD (109904)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Jonesboro ISD (050909)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Meridian ISD (018902)",20
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Midway ISD (161903)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Valley Mills ISD (018904)",16
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Waco ISD (161914)",-9999999
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",100,"Whitney ISD (109911)",9
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",200,"","."
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",200,"Total Transfers Out",112
"2012-13",12,"Region XII Waco","Clifton ISD (018901)",200,"Transfers Out To",300,"","."

