"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",100,"Transfers In From",100,"Booker ISD (148901)",9
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",100,"Transfers In From",100,"Follett ISD (148902)",11
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",100,"Transfers In From",100,"Higgins ISD (148903)",-9999999
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",100,"Transfers In From",100,"Perryton ISD (179901)",64
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",100,"Transfers In From",200,"","."
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",100,"Transfers In From",300,"","."
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",200,"Transfers Out To",100,"Booker ISD (148901)",15
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",200,"Transfers Out To",100,"Canadian ISD (106901)",-9999999
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",200,"Transfers Out To",100,"Follett ISD (148902)",28
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",200,"Transfers Out To",200,"","."
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",16,"Region XVI Amarillo","Darrouzett ISD (148905)",200,"Transfers Out To",300,"","."

