T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"ALVARADO ISD  -  126901",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"CEDAR HILL ISD  -  057904",12
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"CORSICANA ISD  -  175903",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"DALLAS ISD  -  057905",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"DESOTO ISD  -  057906",11
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"DUNCANVILLE ISD  -  057907",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"FERRIS ISD  -  070905",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"FORT WORTH ISD  -  220905",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"GRAND PRAIRIE ISD  -  057910",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"LANCASTER ISD  -  057913",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"MANSFIELD ISD  -  220908",14
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"MAYPEARL ISD  -  070915",15
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"RED OAK ISD  -  070911",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"VENUS ISD  -  126908",20
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",100,"WAXAHACHIE ISD  -  070912",51
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",146
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"ADVANTAGE ACADEMY  -  057806",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"ALVARADO ISD  -  126901",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"ARLINGTON CLASSICS ACADEMY  -  220802",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"ARLINGTON ISD  -  220901",32
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"AXTELL ISD  -  161918",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"BASIS TEXAS  -  015834",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"BURLESON ISD  -  126902",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"CEDAR HILL ISD  -  057904",49
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"CORSICANA ISD  -  175903",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"CROWLEY ISD  -  220912",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",15
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"DUNCANVILLE ISD  -  057907",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"ENNIS ISD  -  070903",-999
"2022-2023",10,"REGION X RICHARDSON","MIDLOTHIAN ISD  -  070908","Traditional ISD/CSD",200,"Transfers Out To",100,"EVERMAN ISD  -  220904",-999
