T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",258
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abilene ISD (221901)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bangs ISD (025901)",74
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blanket ISD (025904)",15
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brady ISD (160901)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brookesmith ISD (025908)",58
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comanche ISD (047901)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cross Plains ISD (030901)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Early ISD (025909)",225
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"May ISD (025905)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mullin ISD (167902)",67
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",39
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Priddy ISD (167904)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richland Springs ISD (206902)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rochelle ISD (160904)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Santa Anna ISD (042903)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Springtown ISD (184902)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-999
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Zephyr ISD (025906)",33
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",540
"2020-2021",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

