"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Atlanta ISD (034901)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Chapel Hill ISD (225906)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Daingerfield-Lone Star ISD (172902)",22
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Harts Bluff ISD (225907)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Hughes Springs ISD (034903)",5
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",18
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Mount Vernon ISD (080901)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Paris ISD (139909)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Pittsburg ISD (032902)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Texarkana ISD (019907)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",200,"","."
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",200,"Total Transfers In",57
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",300,"","."
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Atlanta ISD (034901)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Chapel Hill ISD (225906)",22
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Daingerfield-Lone Star ISD (172902)",11
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Greenville ISD (116905)",5
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Harts Bluff ISD (225907)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Hughes Springs ISD (034903)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Jefferson ISD (155901)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Maud ISD (019903)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Mount Pleasant ISD (225902)",11
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Pittsburg ISD (032902)",5
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Simms ISD (019909)",6
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",200,"","."
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",200,"Total Transfers Out",73
"2011-12",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",300,"","."

