,0
235,88778535.6145366
236,88838609.85400341
237,88753822.97929546
238,88908684.68132456
239,88838686.63477135
240,89214674.19296314
241,89313277.52882898
242,88924448.86813107
243,89572195.92966446
244,89115776.35016511
245,89409253.38052319
246,89090300.5307956
247,89718096.77107918
248,89543878.65901689
249,89268710.36242688
250,89584551.76177132
251,89547245.79592763
252,90600231.96931021
253,90699944.00941658
254,89882100.23177406
255,89868003.68174578
256,90220917.10801789
257,89699691.64646263
258,90052328.95536514
259,90371814.13177623
260,90445316.0681624
261,90643448.71910371
262,90612990.11508706
263,90665921.4570576
264,90696499.66495405
265,91224778.65365203
266,90389690.3623198
267,91410629.79855378
268,90783037.60953088
269,90479708.53816055
270,91004306.9664693
271,90957562.44256134
272,91196896.57421272
273,91510167.57601508
274,91028336.15097192
275,91342300.65714954
276,91278321.00633527
277,90620971.05082339
278,90788072.11913171
279,91649969.17196673
280,91785797.4370164
281,91516999.77860153
282,92137806.84931824
283,91192439.88266279
284,91893851.663088
285,91651355.73062277
286,91426549.37701
287,91795219.97655834
288,92212623.19168222
289,91490463.03774534
290,92491777.61568964
291,91962670.26567143
292,92334370.83649553
293,92205812.24781783
294,92300410.68009464
295,91717271.88296789
296,91939233.94698706
297,91864633.66084474
298,91540754.95841664
299,91697333.88330846
300,92181005.56561454
301,91895356.7723112
302,92741781.86651477
303,92267705.4026343
304,93107602.78220211
305,92489974.03606333
306,93212877.96171094
307,92607998.95603359
308,92375873.59669192
309,92719365.6056675
310,94058119.82492319
311,93780535.71546973
312,94223438.86536282
313,94372563.34948188
314,94153844.5787689
315,94702008.03651081
316,93544892.01240277
317,95043739.68878025
318,94202661.62947954
319,94154807.71494618
320,95655340.06105134
321,95353522.98117395
322,95914468.53447449
323,96276145.10803162
324,95966513.23125511
325,96030132.0135513
326,95006820.33605504
327,96217846.56894298
328,95738953.66929255
329,95535523.61249144
330,96247925.1911649
331,97558884.23731726
332,96310276.3906737
333,97088944.86635256
334,97076251.50426987
335,96758702.90127437
336,97097345.29481094
337,96050468.0674239
338,96718594.82250966
339,96787804.54798229
340,98589649.23278329
341,97154950.66607988
342,98330097.67606221
343,97502424.22277068
344,98044884.30545522
345,97202361.99137875
346,97293755.47512035
347,96488058.03377603
348,97597977.46030667
349,98262181.50594741
350,99529022.1565595
351,99906068.90404727
352,98348023.37916374
353,99220425.93405122
354,98488141.05412634
355,100027806.27949087
356,98402715.43995671
357,99317329.63998932
358,99707605.42231317
359,99843756.1034547
360,100952094.68770473
361,100581061.2132115
362,100040115.46278639
363,99708780.0203228
364,100579396.21284865
365,100333522.64380153
366,100695613.65399233
367,100300318.89839466
368,99555769.26874416
369,99833387.09407374
370,101027275.20449784
371,100948066.80692108
372,100416592.17617278
373,100955356.67816325
374,100356391.83117844
375,100724967.92446105
376,101087878.25772886
377,101734761.4504915
378,100619019.01637232
379,101626294.09972276
380,101903960.41162613
381,101533087.84140499
382,102600671.46939674
383,102304678.17622754
384,101617604.80827287
385,102425636.60815927
386,102485249.29530413
387,102582630.2050984
388,100992706.60065626
389,101580917.65562737
390,102475523.58697067
391,102739519.71863744
392,102108975.07993793
393,102736453.73961945
394,101857953.89733073
395,101851496.14633502
396,102280291.22318965
397,102237391.52693246
398,102011088.13909024
399,101808266.65251558
