;Demand H1;Demand H2;Demand H3;Demand H4;Demand H5;Production H1;Production H2;Production H3;Production H4;Production H5;Import H1;Import H2;Import H3;Import H4;Import H5;Export H1;Export H2;Export H3;Export H4;Export H5;Total SOC H1;Total SOC H2;Total SOC H3;Total SOC H4;Total SOC H5;Total Charge H1;Total Charge H2;Total Charge H3;Total Charge H4;Total Charge H5;Total DisCharge H1;Total DisCharge H2;Total DisCharge H3;Total DisCharge H4;Total DisCharge H5;Demand;Production;Import;Export;St Soc;St Charge;St Discharge;EVs SOC;EVs Charge;EVs Discharge;EVs Tripn;EVs Connected;EVs Travelling
11;0.0;0.0;355.8321111111111;0.0;0.0;43.47558849397218;4.94040778340593;0.0;0.0;0.0;0.0;0.0;355.8321111111111;0.0;0.0;43.47558849397218;4.94040778340593;0.0;0.0;0.0;6450.0;3990.1769935902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;355.8321111111111;8666.133973131786;0.0;10000.0;19900.140756960118;0.0;0.0;6257.227583777245;0.0;1641.282141701948;0.0;2;0
12;0.0;0.0;778.4327777777778;0.0;0.0;53.73718294475752;6.106498061904265;0.0;0.0;0.0;0.0;0.0;778.4327777778071;0.0;0.0;53.73718294475752;6.106498061904265;0.0;0.0;0.0;6450.0;3990.1769935902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;778.4327777777778;10711.611800321667;0.0;10000.0;19900.140756960118;0.0;0.0;6250.034494654074;0.0;6.977296449476853;0.0;2;0
13;0.0;0.0;804.1289166666666;0.0;1257.4768333333334;60.68714055207237;6.896265971826407;0.0;0.0;0.0;0.0;0.0;804.1289166666674;0.0;1257.4768333333332;60.68714055207237;6.896265971826407;0.0;0.0;0.0;6450.0;3990.1769935902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2061.6057499999997;12096.970016713092;0.0;10000.0;20000.0;102.94767323699125;0.0;6250.034494654074;0.0;0.0;0.0;2;0
14;0.0;0.0;623.2205277777778;0.0;2108.5638055555555;62.60612115719631;7.1143319496813975;0.0;0.0;0.0;0.0;0.0;623.2205277777778;0.0;2108.5638055555555;62.60612115719631;7.1143319496813975;0.0;0.0;0.0;6450.0;3990.1769935902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2731.784333333333;12479.486817334462;0.0;10000.0;20000.0;0.0;0.0;6061.81071847676;0.0;182.57706289199473;0.0;2;0
15;225.35594444444445;225.35594444444445;797.9908333333333;834.3573055555555;400.43580555555553;61.753354458076025;7.017426642963184;0.0;0.0;0.0;163.60258998636843;218.33851780148126;797.9908333333333;834.3573055555555;400.4358055555531;0.0;0.0;0.0;0.0;0.0;6450.0;3990.1769935902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2483.495833333333;12309.501988643151;0.0;10000.0;20000.0;0.0;0.0;4816.66666666665;0.0;105.22306358913943;1136.6666666666667;2;1
16;0.0;0.0;575.9532777777778;800.5425277777778;129.3492777777778;57.45146415271142;6.528575471899023;0.0;0.0;0.0;0.0;3.5982352598535616;575.9532777777778;800.5425277777778;129.3492777777774;57.45146415271142;0.0;0.0;0.0;0.0;6450.0;4000.0;0.0;0.0;0.0;0.0;10.126810731752585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1505.8450833333334;11451.991854440475;0.0;10000.0;20000.0;0.0;0.0;2999.9999999999827;0.0;0.0;1816.6666666666667;1;2
17;0.0;0.0;0.0;803.6274444444446;0.0;48.92168427303047;5.559282303753463;0.0;0.0;0.0;0.0;0.0;0.0;803.6274444444446;0.0;1046.3457637166152;5.559282303753463;0.0;0.0;0.0;5421.7277531509435;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;997.4240794435848;0.0;0.0;0.0;0.0;803.6274444444446;9751.722398424075;0.0;10000.0;20000.0;0.0;0.0;2999.9999999999827;0.0;0.0;0.0;0;0
18;0.0;0.0;0.0;126.9725277777778;0.0;36.42653407687463;4.139378872372117;0.0;0.0;0.0;0.0;0.0;0.0;126.97252777777794;2.2737367544323206e-13;2861.8106895817295;4.1393788723721165;0.0;0.0;0.0;2508.960582527381;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2825.384155504855;0.0;0.0;0.0;0.0;126.9725277777778;7261.022459323677;0.0;10000.0;20000.0;0.0;0.0;2999.9999999999827;0.0;0.0;0.0;0;0
19;0.0;0.0;0.0;0.0;0.0;20.100288308300005;2.284123671397728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;998.7920533598598;2912.284123671397;0.0;4.547473508864641e-13;4.547473508864641e-13;1500.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;978.6917650515597;2909.9999999999995;0.0;0.0;0.0;0.0;4006.6574694544674;0.0;7917.733646485725;20000.0;0.0;0.0;2999.9999999999827;0.0;0.0;0.0;0;0
20;0.0;0.0;0.0;0.0;0.0;6.019603705898287;0.6840458756702599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.019603705898589;0.6840458756702599;0.0;0.0;0.0;1500.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1199.9076720423918;0.0;8406.611321623961;12577.319587628866;0.0;7200.0;2999.9999999999827;0.0;0.0;0.0;0;0
21;263.4705555555556;0.0;0.0;1423.1765555555555;1393.381111111111;0.0183173651708363;0.0020815187694132;0.0;0.0;0.0;263.4522381903848;0.0;0.0;1423.1765555555555;1393.381111111111;0.0;0.0020815187694132;0.0;0.0;0.0;1500.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3080.028222222222;3.6512614573867213;0.0;0.0;9405.817977442377;0.0;3076.3565618808952;2999.9999999999827;0.0;0.0;0.0;0;0
22;174.66333333333333;0.0;0.0;30.135833333333338;0.0;0.0;0.0;0.0;0.0;0.0;174.66333333333333;0.0;0.0;30.135833333333352;3.694822225952521e-13;0.0;0.0;0.0;0.0;0.0;1500.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;204.79916666666668;0.0;0.0;6978.844271452438;2000.0;0.0;7183.643438119105;2999.9999999999827;0.0;0.0;0.0;0;0
23;0.0;0.0;739.2575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2061.855670103061;3092.7835051546413;739.2575;0.0;0.0;0.0;0.0;0.0;0.0;9.094947017729282e-13;3499.999999999969;4000.0000000000014;0.0;0.0;0.0;2061.855670103061;3092.7835051546413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;739.2575;0.0;10000.0;0.0;5982.920225000029;4106.103324742298;0.0;2999.9999999999827;0.0;0.0;0.0;0;0
24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1939.9999999999695;2910.000000000001;0.0;0.0;4.547473508864641e-13;1500.0;1000.0;0.0;0.0;0.0;9.094947017729282e-13;-9.094947017729281e-13;0.0;0.0;0.0;1939.9999999999704;2910.0;0.0;0.0;0.0;0.0;0.0;0.0;8713.432618249999;2000.0;0.0;3863.4326182500276;2999.9999999999827;0.0;0.0;0.0;0;0
