  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   26067.357013689329       -1.2241869999999999        1.7845806599733578E-002   8.1038420999999996        1.1968700000000001E-002   10.563621819397543        10.446807138781470        10.767408696784425        10.155655021367210        10.375985886967779        10.773318016915983        11.092380718809423        11.400128042411804        10.409665853556479        10.775318016915978        11.102341339770739        11.354128042411805        11.541998158250490     
   25748.503917009213       -1.2464759999999999        1.9088397046162015E-002   8.1047504999999997        1.1956200000000000E-002   10.579880746404456        10.464094978012888        10.781282269823521        10.176098276840492        10.393603480095880        10.788439882793718        11.106176892461754        11.413214156936313        10.426932982012890        10.790293764072494        11.115925396378763        11.367360275657539        11.554800664853325     
   25436.245033763385       -1.2685660000000001        2.0439686472712309E-002   8.1056422000000001        1.1943900000000000E-002   10.595446786171145        10.480647924316937        10.794655363807490        10.195641158766811        10.410479385683178        10.802939864812860        11.119417138547913        11.425779755368357        10.443493061916939        10.804614335106198        11.128853383581674        11.380105285075015        11.567061138002121     
   25130.434643562872       -1.2904500000000001        2.1908248169265562E-002   8.1065176999999995        1.1931900000000000E-002   10.610671666429743        10.496835005841353        10.807732567334680        10.214749815140953        10.426982783597792        10.817118544753361        11.132362070927611        11.438068296872439        10.459687147441352        10.818619475803994        11.141492505571177        11.392567365821810        11.579050873116001     
   24830.702122140705       -1.3121570000000000        2.3501391097088060E-002   8.1073810000000002        1.1920099999999999E-002   10.624273947220713        10.511255736478121        10.819544546956935        10.231665017999306        10.441810186732150        10.829814908214344        11.144018442580768        11.449205951201217        10.474114784478120        10.831268295088824        11.153018442580768        11.403776427201217        11.590064999201219     
   24537.143342245712       -1.3336730000000001        2.5227043208280918E-002   8.1082362999999997        1.1908300000000000E-002   10.636634995299163        10.524328154982934        10.830392748089162        10.246903493476706        10.455352312330179        10.841384743372933        11.154697337799670        11.459467034773651        10.487194045382934        10.842879762094162        11.163697337799670        11.414034089573653        11.600332925173651     
   24249.679329721319       -1.3550100000000000        2.7091883856422330E-002   8.1091002999999997        1.1896500000000001E-002   10.648769877673214        10.537161558654667        10.841050032933332        10.261854263976002        10.468643962754328        10.852750917514783        11.165190751903946        11.469549391592771        10.500034361054666        10.854282757703274        11.174190751903947        11.424112990392771        11.610422193992775     
   23968.563147566972       -1.3761850000000000        2.9101902263861574E-002   8.1100174000000003        1.1883899999999999E-002   10.660629310756224        10.549678350058013        10.851472126494059        10.276371953569541        10.481589926110448        10.863890413897639        11.175489728943415        11.479444457687908        10.512558489258016        10.865446576251362        11.184489728943415        11.434004388087910        11.620293160035477     
   23693.651701234445       -1.3971840000000000        3.1261814056436209E-002   8.1109766000000008        1.1870800000000001E-002   10.670945648264725        10.560422354891811        10.860413906770900        10.288578045913949        10.492616515990575        10.873699039225057        11.184584265099216        11.488141926829998        10.523310167691809        10.875220764467199        11.193584265099217        11.442698020429999        11.628723391331233     
   23423.619250208754       -1.4180060000000001        3.3572317893198263E-002   8.1118898000000002        1.1858300000000000E-002   10.681016330795700        10.570911127788012        10.869134427046745        10.300502941379484        10.503382626937800        10.883266698631367        11.193452843289265        11.496618498032198        10.533806246188011        10.884758687696120        11.202452843289265        11.451170938832199        11.636937235682410     
   23161.356964468356       -1.4384410000000001        3.6009077723286279E-002   8.1127645000000008        1.1846400000000000E-002   10.690755844654776        10.581054854075516        10.877562629477117        10.312040449638387        10.513795613111048        10.892513822318604        11.202022995862327        11.504806076176477        10.543956970075518        10.893980674583711        11.211022995862328        11.459355018176476        11.644869549140944     
   22905.933734676597       -1.4585530000000000        3.8576261959769341E-002   8.1136102999999995        1.1834900000000001E-002   10.700484079713220        10.591260518630360        10.886065067065434        10.323593655943469        10.524263467295683        10.901793135969065        11.210559307186607        11.512968052134788        10.554263467295684        10.903204829582574        11.219559307186607        11.467556358521279        11.652876934534788     
   22656.665873563772       -1.4783830000000000        4.1275853508447709E-002   8.1144329000000006        1.1823699999999999E-002   10.710414859712017        10.601800951243920        10.894884368327244        10.335435607955130        10.535059748570355        10.911343077938174        11.219240457479838        11.521282236874370        10.565059748570352        10.912643654659146        11.228240457479838        11.475981660153398        11.661197700074371     
   22412.794027410950       -1.4979810000000000        4.4111559698438441E-002   8.1152332000000005        1.1812800000000000E-002   10.720134232619230        10.612118374257527        10.903514746235750        10.347028276213596        10.545627445830117        10.920691415967170        11.227737269956283        11.529418468690572        10.575627445830115        10.921881686274048        11.236737269956283        11.484228198383693        11.669340334290574     
   22174.048852267544       -1.5173700000000001        4.7084854771489063E-002   8.1160153000000008        1.1802200000000001E-002   10.729649429876204        10.622220562852426        10.911962333404517        10.358380508871846        10.555974636400158        10.929844880661499        11.236055612937541        11.537382308709052        10.585974636400159        10.930925649980740        11.245055612937541        11.492301539389810        11.677310431109053     
   21939.665405030682       -1.5365899999999999        5.0197930439978278E-002   8.1167771000000002        1.1791800000000000E-002   10.740297918438277        10.633478922223183        10.921319950482399        10.371073152772453        10.567473473618154        10.939962614062278        11.245291767686279        11.546236881696341        10.597441321819304        10.940990796858397        11.254319950482401        11.501236881696343        11.686138946697493     
   21745.480073638253       -1.5526650000000000        5.2920317064587212E-002   8.1174073000000000        1.1783300000000000E-002   10.752205855456642        10.645969415235724        10.931580536856346        10.385245478277865        10.580163193562088        10.951007504161792        11.255461006866943        11.556012708614224        10.610028203625125        10.952127034151195        11.264580536856348        11.511012708614222        11.695816977077262     
   21633.510563237312       -1.5619940000000001        5.4540485407047638E-002   8.1177683999999992        1.1778400000000000E-002   10.759077321081087        10.653176789391374        10.937501688488648        10.393424538242066        10.587485426028138        10.957380867035699        11.261329044990312        11.561653918916782        10.617291580089713        10.958553510534038        11.270501688488650        11.516653918916784        11.701402220178359     
   21554.303810644113       -1.5686220000000000        5.5712596720560836E-002   8.1180240999999995        1.1774900000000000E-002   10.763946692538102        10.658283781106171        10.941698615056765        10.399219661897614        10.592673670095525        10.961897689014190        11.265488203490275        11.565652618311564        10.622438385472659        10.963108100580680        11.274698615056767        11.520652618311566        11.705361526488698     
   21475.189262948734       -1.5752670000000000        5.6908838502783624E-002   8.1182806000000003        1.1771400000000000E-002   10.768813001098605        10.663387433309756        10.945893093086736        10.405011226530954        10.597858488846809        10.966411703234938        11.269644793371276        11.569648927097171        10.627581977825217        10.967660002950398        11.278893093086735        11.524648927097173        11.709318660875580     
   21394.493041027406       -1.5820639999999999        5.8150979644505128E-002   8.1185402000000000        1.1767900000000000E-002   10.773765792425596        10.668582313302519        10.950160468289745        10.410908559071611        10.603136141861487        10.971004978525638        11.273873360625675        11.573714025107730        10.632817742566591        10.972292086189707        11.283160468289747        11.528714025107728        11.713343947412827     
   21312.087963465194       -1.5890359999999999        5.9449018780791049E-002   8.1188067000000004        1.1764300000000000E-002   10.778830214936958        10.673893951046564        10.954524777608880        10.416938136645525        10.608532316683101        10.975702106155017        11.278197863373071        11.577871585700004        10.638171318882369        10.977029020390821        11.287524777608878        11.532871585700006        11.717461041499275     
   21228.191658592594       -1.5961570000000000        6.0798701485167216E-002   8.1190768999999996        1.1760600000000000E-002   10.783994918047863        10.679310343072085        10.958976525537846        10.423086244976961        10.614034766613493        10.980492681703478        11.282608907359094        11.582112675476278        10.643630576450843        10.981860299882232        11.291976525537848        11.537112675476276        11.721661100513625     
   21143.116364099875       -1.6034079999999999        6.2194470215317495E-002   8.1193515000000005        1.1756900000000001E-002   10.789224769007117        10.684795419914817        10.963483212530836        10.429314028922441        10.619607115550718        10.985342965074437        11.287074131141754        11.586405551869955        10.649159313303898        10.986752046463515        11.296483212530838        11.541405551869957        11.725912561623133     
   21057.218325098711       -1.6107579999999999        6.3637427607325894E-002   8.1196295999999997        1.1753100000000001E-002   10.794519271142050        10.690347616166758        10.968047360964217        10.435616828605557        10.625247434641654        10.990254042863821        11.291596222585593        11.590753622435791        10.654755791345377        10.991705181242445        11.301047360964215        11.545753622435793        11.730219015939515     
   20969.496368844630       -1.6182930000000000        6.5137783027374843E-002   8.1199104000000002        1.1749300000000001E-002   10.800497161749526        10.696633807084599        10.973232842237969        10.442703502596153        10.631654097546907        10.995838916004200        11.296767831448420        11.595702406544504        10.661088604705299        10.997319799614448        11.306218211427517        11.550702406544502        11.735112069723598     
   20881.322458829698       -1.6258990000000000        6.6683022203041328E-002   8.1201954000000001        1.1745500000000001E-002   10.807603797517219        10.704135565660026        10.979455458905514        10.451072180271732        10.639334483942369        11.002548249389497        11.303031735283644        11.601657081482005        10.668639530023073        11.004033592574411        11.312398400927387        11.556657081482006        11.740985310325749     
   20791.747866339156       -1.6336500000000000        6.8280237824222698E-002   8.1204813999999992        1.1741600000000000E-002   10.814832202415696        10.711765572984808        10.985785829879090        10.459583061521416        10.647145928452128        11.009373229381859        11.309404266313555        11.607715296678107        10.676319239884000        11.010862683046588        11.318685467844622        11.562715296678105        11.746960349409177     
   20701.651823112876       -1.6414850000000001        6.9926815758934474E-002   8.1207717000000006        1.1737700000000000E-002   10.822099825051488        10.719437345825099        10.992150169682617        10.468140699193967        10.655000215778870        11.016235299033113        11.315811210948677        11.613805864751960        10.684040826335924        11.017728477877881        11.325006041616561        11.568805864751958        11.752966869019843     
   20610.047846462290       -1.6494830000000000        7.1632346566827043E-002   8.1210637999999999        1.1733800000000001E-002   10.829478585511904        10.727227230484161        10.998610553576526        10.476831434419537        10.662975645191231        11.023201916302320        11.322315134734630        11.619987931515915        10.691881111879596        11.024698450939653        11.331421717218426        11.574987931515913        11.759063024399712     
   20518.187774836464       -1.6575350000000000        7.3381796820301479E-002   8.1213587000000000        1.1729800000000000E-002   10.836895884513620        10.735057021835431        11.005106892661981        10.485564491687068        10.670991515885760        11.030206146608958        11.328855346283142        11.626205151586493        10.699761250039433        11.031705616791800        11.337873004240823        11.581205151586492        11.765193679144172     
   20425.373179228267       -1.6657080000000000        7.5187172329643892E-002   8.1216539999999995        1.1725800000000000E-002   10.844384158187136        10.742962288075240        11.011664657979416        10.494382548282957        10.679084773716784        11.037277262688296        11.335457664584435        11.632480929517104        10.707717140290995        11.038779260299030        11.344385035374401        11.587480929517106        11.771381532307071     
   20331.714375177762       -1.6739919999999999        7.7048082643501464E-002   8.1219538999999994        1.1721700000000000E-002   10.851953811361810        10.750952954014142        11.018295323913588        10.503294207462364        10.687265156463788        11.044426198990742        11.342133508466631        11.638827020239120        10.715758686285920        11.045930299909475        11.350969323760541        11.593827020239118        11.777638466733030     
   20236.993863824377       -1.6824049999999999        7.8964359013954377E-002   8.1222553000000008        1.1717699999999999E-002   10.859583759111949        10.759008909832971        11.024975655350190        10.512281695594726        10.695512964505319        11.051630875807390        11.348859760326512        11.645219573341663        10.723865853392823        11.053136650790925        11.357602529173871        11.600219573341665        11.783940384589023     
   20142.204455293682       -1.6908600000000000        8.0926605772191074E-002   8.1225556999999995        1.1713599999999999E-002   10.867238850191750        10.767090543304331        11.031680449144687        10.521295602351394        10.703786579993743        11.058860606201971        11.355610737278443        11.651636394110568        10.731998496315281        11.060367602679172        11.364259938210932        11.606636394110570        11.790266040643061     
   20046.751182189564       -1.6994170000000000        8.2944910363575278E-002   8.1228593999999994        1.1709499999999999E-002   10.874943797953458        10.775225255535927        11.038428434575353        10.530369054914031        10.712114628371546        11.066137453775633        11.362405459286583        11.658094375321925        10.740184354842510        11.067645215570989        11.370959972264126        11.613094375321923        11.796631763499468     
   19952.255612172889       -1.7079249999999999        8.4981825815301587E-002   8.1231597000000004        1.1705500000000001E-002   10.883083340931186        10.783863851882099        11.045622025276863        10.539935585536419        10.720849129482097        11.073783558028175        11.369622025276865        11.664856236725953        10.748849129482096        11.075385002179878        11.378223469428569        11.619953131325556        11.803348875525952     
   19857.839673282324       -1.7164610000000000        8.7056949365221098E-002   8.1234546999999999        1.1701500000000000E-002   10.891728426928118        10.793078722574066        11.053322700946584        10.550077166555599        10.730066360174067        11.081866617453457        11.377322700946586        11.671984767700636        10.758066360174070        11.083653604421244        11.386109687914374        11.627272603239714        11.810478586500633     
   19758.637793009566       -1.7254710000000000        8.9284079760031096E-002   8.1237663999999992        1.1697300000000001E-002   10.900813104093556        10.802761106846196        11.061414114734346        10.560734112205404        10.739751238046194        11.090359825962308        11.385414114734347        11.679475980781708        10.767751238046193        11.092342720865593        11.394397009637631        11.634963469106387        11.817971046381709     
   19659.116666844457       -1.7345539999999999        9.1563126500549291E-002   8.1240769999999998        1.1693100000000000E-002   10.910182448320111        10.812545981652733        11.069783348823488        10.571497776819225        10.749902130985355        11.099315222987489        11.393783348823494        11.687427199490870        10.777719022153978        11.101315222987491        11.402602924322242        11.642930891490867        11.825740398659494     
   19558.655624715590       -1.7437670000000001        9.3910480712430799E-002   8.1243894999999995        1.1688900000000000E-002   10.919658411440249        10.822423788941389        11.078250424635545        10.582364667642373        10.760184282442523        11.108390591939109        11.402250424635547        11.695489931134407        10.787799724640099        11.110390591939112        11.410869604936835        11.650992373134411        11.833602931331985     
   19457.274235850557       -1.7531060000000001        9.6329676908309528E-002   8.1247012000000005        1.1684699999999999E-002   10.929483942690181        10.832654845746779        11.086888376655418        10.593510207586641        10.770652455346779        11.117726597168614        11.410888376655423        11.703805111263792        10.798236915938412        11.119640941376987        11.419474819120387        11.659306306463789        11.841717473598822     
   19354.724774416572       -1.7626020000000000        9.8824803057037461E-002   8.1250169999999997        1.1680500000000000E-002   10.939788797745589        10.843369898647925        11.095754769072560        10.605031273422870        10.781370034647924        11.127417174877227        11.419754769072561        11.712464122136257        10.809160613584229        11.129126663940923        11.428545291038589        11.667964054136252        11.850173668170228     
   19251.075621641423       -1.7722469999999999       0.10140236862759258        8.1253343999999998        1.1676199999999999E-002   10.950216302123010        10.854211999636441        11.104727353780994        10.616686017373326        10.792214674836444        11.137222761607866        11.428727353780996        11.721228161669274        10.820212529348169        11.138726244696141        11.437725196782708        11.676726824069270        11.858731656267562     
   19146.041679289683       -1.7820750000000001       0.10406882636168746        8.1256555000000006        1.1671900000000001E-002   10.960949656270804        10.865365489553644        11.114403297378571        10.628872077075618        10.803579740509933        11.147326996661411        11.438403297378569        11.730484842095725        10.831579740509936        11.149036444987962        11.447403297378569        11.685982220095729        11.867987464095725     
   19039.476365542512       -1.7920929999999999       0.10682355519860277        8.1259786999999992        1.1667500000000001E-002   10.971848819780048        10.876690914317878        11.124235135667169        10.641248554894153        10.815123087818490        11.157588974605003        11.448235135667170        11.739889126329340        10.843123087818489        11.159510640042219        11.457235135667171        11.695385211529340        11.877393041129343     
   18931.891202225099       -1.8022640000000001       0.10967253142446663        8.1263050000000003        1.1663200000000000E-002   10.983188554360751        10.888460989551852        11.134360808787452        10.654080859641297        10.827111445035701        11.168421339169651        11.458633243978550        11.749583153596351        10.854976649551851        11.170421339169653        11.467360808787451        11.705215573303601        11.886815938405253     
   18821.793312692695       -1.8127249999999999       0.11263993935065134        8.1266342999999992        1.1658699999999999E-002   10.995027855562602        10.900740682311829        11.144876300914914        10.667448962675929        10.839612047395422        11.179821566013375        11.469589127664145        11.759656936965685        10.867260293911832        11.181821566013371        11.477876300914916        11.715511473031325        11.896450647416456     
   18710.483056063735       -1.8233610000000000       0.11570670280640535        8.1269684000000009        1.1654299999999999E-002   11.007031565620766        10.913267422721942        11.155619404418962        10.680996948673434        10.852283169921941        11.191301092994708        11.480619404418961        11.769953463043217        10.879868832847373        11.193301092994707        11.488699682869276        11.725953463043217        11.906541615093529     
   18597.304415173952       -1.8342410000000000       0.11889558053501764        8.1273061000000002        1.1649700000000001E-002   11.019374018506767        10.926284557915114        11.166822979757896        10.694904654193721        10.865303006715116        11.202961435297201        11.491822979757899        11.780702973018592        10.893111988184156        11.204961435297200        11.500134005028158        11.736702973018595        11.917523222688857     
   18481.873782121365       -1.8453990000000000       0.12221451026972813        8.1276487999999993        1.1645100000000000E-002   11.032016909767743        10.939615840078632        11.178304630192573        10.709179786853804        10.878709535350145        11.214981425535600        11.503304630192575        11.791721530121061        10.906709535350148        11.216981425535602        11.511850709624712        11.747721530121057        11.928705699881684     
   18363.776565174969       -1.8568830000000001       0.12568368295330379        8.1279964000000007        1.1640500000000000E-002   11.045313392150856        10.953625278038210        11.190421731881010        10.724349139908057        10.893194142977507        11.228047476159610        11.515421731881005        11.803364852541709        10.921194142977509        11.230047476159609        11.524199633472257        11.759364852541708        11.940109845993653     
   18242.947150894448       -1.8687030000000000       0.12931116456830488        8.1283502999999993        1.1635700000000001E-002   11.058980089402599        10.968008300799024        11.202868652813333        10.739903909191867        10.908048830830669        11.241450795441398        11.527868652813336        11.815313312585264        10.936035103199021        11.243465279206177        11.536868652813336        11.771327040216910        11.951812230020490     
   18119.449544689225       -1.8808620000000000       0.13310086977646149        8.1287087000000007        1.1630900000000000E-002   11.073669721690701        10.983191923511940        11.216073446626970        10.756058309554428        10.923474947262983        11.255393506999257        11.541073446626969        11.827783055854683        10.951221593111940        11.257662354669458        11.550073446626969        11.784036410005728        11.964029042984484     
   17993.597438300942       -1.8933359999999999       0.13705564803697842        8.1290735999999999        1.1625999999999999E-002   11.088659993726980        10.998685603973774        11.229550574186591        10.772554514094372        10.939215120800776        11.269621995660389        11.554563796613595        11.840524963939794        10.966743803020572        11.272150677880182        11.563550574186591        11.796996281720000        11.976499353692995     
   17864.258728227345       -1.9062349999999999       0.14120783762909217        8.1294427999999996        1.1621100000000001E-002   11.104367911383143        11.014910876470239        11.243703473721872        10.790064683929117        10.955709779354940        11.284563112893665        11.568984605406577        11.854160508634784        10.983489383957327        11.287342717496056        11.577703473721876        11.810380904032392        11.989617543547695     
   17732.174643587339       -1.9195020000000000       0.14554992863824037        8.1298171000000004        1.1616100000000001E-002   11.120490123462091        11.031595701736180        11.258203405536705        10.808063376764693        10.972634238536180        11.299938090436441        11.583756950785141        11.868095079533838        11.000671263113393        11.302938090436442        11.592237682385139        11.824132104111055        12.003132104111053     
   17596.893272908659       -1.9331879999999999       0.15010615932059393        8.1301979000000006        1.1611000000000000E-002   11.137528875294134        11.049434782321374        11.273356531250165        10.827249875327599        10.990476365521378        11.316437239985770        11.599170802969038        11.882425157552309        11.018795312310868        11.319437239985771        11.607650011369039        11.838744104341799        12.017744104341798     
   17458.100932499619       -1.9473290000000001       0.15489294473886248        8.1305832000000002        1.1605900000000001E-002   11.155158579016526        11.067891383515505        11.289133457406521        10.847003248055508        11.009016104356526        11.333513315546522        11.615133457406518        11.897363473095496        11.037450896127545        11.336433260305498        11.623531069365498        11.853878320107540        12.032798264866514     
   17316.295963518271       -1.9618880000000001       0.15991166981096400        8.1309740000000001        1.1600600000000001E-002   11.173595666690218        11.087191554075734        11.305867322252439        10.867422226367587        11.028589194982075        11.351384746544291        11.631867322252440        11.913258761200172        11.056728123742488        11.354034897637952        11.639993577346097        11.869747538866925        12.048397689960584     
   17171.213970580331       -1.9769000000000001       0.16518168256625523        8.1313682000000007        1.1595400000000000E-002   11.192740700272186        11.107055844389865        11.323120250663390        10.888746548742898        11.048896461307542        11.369635884836828        11.648954651001471        11.929473907221873        11.076896461307545        11.372310902092586        11.657120250663390        11.886114034083793        12.064324362766111     
   17022.564953353973       -1.9924040000000001       0.17073537877572220        8.1317693000000002        1.1590000000000000E-002   11.212649006336253        11.127558746522840        11.340962471700191        10.911017195082589        11.069995563909423        11.388356603163086        11.666482968389918        11.946093724893064        11.097995563909425        11.391313917239398        11.674962471700191        11.903046151003334        12.080663488016750     
   16870.618316956854       -2.0083869999999999       0.17657244041162523        8.1321761000000006        1.1584600000000000E-002   11.233425730174904        11.149460783639249        11.359355623246213        10.934482411764012        11.091989488039250        11.408192999770975        11.685100537506631        11.963536779642286        11.119989488039248        11.411192999770975        11.693629241906631        11.920536779642287        12.097547957310113     
   16714.792901664892       -2.0249190000000001       0.18273342808146026        8.1325894000000005        1.1579100000000000E-002   11.254932643894620        11.172073472287963        11.378369330321256        10.958797428476686        11.114744658281300        11.428777841292575        11.704369330321256        11.981632005343279        11.142744658281302        11.431852530701278        11.712899687921258        11.938632005343280        12.115012984125872     
   16556.403418014972       -2.0418759999999998       0.18917558652871513        8.1330059000000006        1.1573500000000000E-002   11.277234305633245        11.195008691961187        11.398136760321487        10.983955630346985        11.138315101889125        11.450111974703320        11.724136760321484        12.000467955867586        11.166315101889127        11.453523966505303        11.732668783921484        11.957467955867587        12.133175995863622     
   16394.870854536020       -2.0593290000000000       0.19594679057968387        8.1334262000000006        1.1567900000000001E-002   11.300108315944803        11.219145433972153        11.418426249617378        11.010137345317725        11.162903570490370        11.472221504162947        11.744622334481017        12.019781301317307        11.190903570490372        11.475530777244730        11.752931607562802        11.976781301317304        12.152051511653669     
   16229.195803444105       -2.0773999999999999       0.20310986833973352        8.1338557999999992        1.1562200000000000E-002   11.323753186626893        11.244345536411094        11.439375763284028        11.037433678544238        11.188493703987595        11.495122176254446        11.765846235693749        12.039635245923330        11.216455043399341        11.498166732452423        11.773846235693751        11.996718462709554        12.171635245923332     
   16060.571678641958       -2.0959780000000001       0.21063465014657395        8.1342870999999999        1.1556500000000001E-002   11.348562965111450        11.270190534475811        11.461125107490792        11.066274909224044        11.214966248888816        11.518584686940587        11.787644254763217        12.059721823713426        11.242615540082314        11.521991691419517        11.795644254763220        12.017479536998858        12.191721823713424     
   15889.930584981681       -2.1149659999999999       0.21850903216071554        8.1347220000000000        1.1550700000000001E-002   11.374067330311281        11.296710625283744        11.483327054010910        11.095655986959326        11.241947885631426        11.542725662991135        11.810068959323303        12.080446498690765        11.269689790943819        11.546230307955842        11.818068959323302        12.038446498690764        12.211565943370619     
   15719.582234695667       -2.1341220000000001       0.22663407869363680        8.1351531000000001        1.1545000000000000E-002   11.399771901613873        11.323474631336305        11.505622933907786        11.125298699842395        11.269136914797523        11.567069171891442        11.832567039730984        12.101313814900935        11.297015243736306        11.570594336375853        11.840567039730987        12.059379591785353        12.231323697608550     
   15550.451389692913       -2.1533359999999999       0.23496766082608628        8.1355760999999998        1.1539300000000001E-002   11.425504872294916        11.350558956777373        11.527971595688776        11.155753798183515        11.296899455618604        11.591450787812459        11.854606265605081        12.121942342448786        11.324101261177372        11.595341347769992        11.862606265605081        12.080375206806320        12.252009876722621     
   15382.750639029735       -2.1725910000000002       0.24351803347077697        8.1359931999999997        1.1533800000000000E-002   11.451016742288903        11.377879761820548        11.550127782269499        11.186416939439951        11.324637610211688        11.615622720201142        11.876885630660638        12.142431938990597        11.351423734620546        11.619622720201143        11.884885630660641        12.101189787381735        12.272009640885116     
   15216.402935132710       -2.1918890000000002       0.25228877208907924        8.1364035999999995        1.1528300000000000E-002   11.476433331956629        11.405229818245127        11.572154712169374        11.217290171171500        11.352364206504598        11.639783494007249        11.899154712169375        12.162812611480879        11.378909820904598        11.643710169837691        11.907093648079462        12.121885935650434        12.291556095041587     
   15051.438208229647       -2.2112280000000002       0.26128987264764741        8.1368077999999997        1.1523000000000000E-002   11.501967045091916        11.432442945056415        11.594088967719763        11.248812446489246        11.380237192223497        11.664360418788092        11.921088967719765        12.183065836555265        11.406784423423499        11.667925781957752        11.928729357383023        12.142500473385603        12.310552368714696     
   14887.884812459102       -2.2306070000000000       0.27052497479530652        8.1372057000000009        1.1517700000000001E-002   11.527642481355187        11.459785528340110        11.615749381588635        11.280183356041093        11.408233989090274        11.688597079970265        11.942749381588637        12.203303637288307        11.434536686405679        11.692092047389291        11.950254414169610        12.162808669869285        12.330111367184688     
   14725.701744642543       -2.2500290000000001       0.28000564915535486        8.1375980999999999        1.1512500000000000E-002   11.553276333915340        11.487118305379630        11.637190073886435        11.311549796429970        11.436215498401060        11.712588641551379        11.964190073886433        12.223401596722473        11.462162004100731        11.716182732672484        11.971693175786760        12.182904698622801        12.349754011301043     
   14564.983601559828       -2.2694809999999999       0.28973698291546524        8.1379859999999997        1.1507399999999999E-002   11.578801925353689        11.514574066134971        11.658505001027043        11.343851336055378        11.464314131728733        11.736542147336491        11.985505001027041        12.243141335009843        11.489905656964650        11.740425682166167        11.993361531791125        12.202997865773925        12.368849325416084     
   14405.687849270011       -2.2889650000000001       0.29973029118396805        8.1383691000000002        1.1502300000000000E-002   11.604297363015643        11.542151035628674        11.679825073199474        11.376401642452034        11.492528284231593        11.760609470815425        12.006825073199476        12.262693327390714        11.517806357427322        11.764441020411152        12.014825073199471        12.223070575993635        12.387762602387792     
   14247.871840593178       -2.3084810000000000       0.30999083725181681        8.1387476999999997        1.1497300000000000E-002   11.629685388238711        11.569710926151592        11.701067020773257        11.409008797688179        11.520719438789220        11.784659850325829        12.028070808975320        12.282045271062435        11.545710926151591        11.788214841125827        12.036067020773258        12.243045271062437        12.406477979422752     
   14091.492700121285       -2.3280280000000002       0.32052995941849299        8.1391211000000006        1.1492300000000000E-002   11.655602047189269        11.597504134787812        11.722326156551823        11.442146773742607        11.549138163987330        11.808699959590726        12.049607358392663        12.301705270794120        11.573504134787811        11.812256443990723        12.057326156551824        12.262705270794122        12.425233555353763     
   13936.605283372637       -2.3475950000000001       0.33135449816472423        8.1394888999999999        1.1487499999999999E-002   11.681147418146292        11.625161733612330        11.743484459198626        11.475353606759526        11.577415312478838        11.832528167295372        12.070955896229336        12.321195159629809        11.601161733612329        11.836198216013273        12.078484459198627        12.282195159629808        12.443800095014687     
   13783.134685656956       -2.3671940000000000       0.34247548028082514        8.1398515000000007        1.1482700000000000E-002   11.706331636584618        11.652801481614109        11.764641606008244        11.508856271962600        11.605668942871478        11.856214515844645        12.092185264815154        12.340582881043037        11.628801481614108        11.860156120069878        12.099641606008245        12.301582881043039        12.462230156753524     
   13631.197178014949       -2.3868070000000001       0.35390033465756293        8.1402111999999995        1.1477899999999999E-002   11.732090886405414        11.680516520269235        11.785728351301890        11.542852618528377        11.634466942845114        11.880226097341589        12.113289196101890        12.359863562238070        11.656991731557175        11.884226097341591        12.120994871081633        12.320863562238072        12.480618814641934     
   13480.717258573293       -2.4064450000000002       0.36564121193730770        8.1405650999999999        1.1473199999999999E-002   11.757859673838976        11.708201960979878        11.806680365713319        11.576848749836945        11.663279091945586        11.904147173654223        12.134242626113320        12.378967865528569        11.685201960979878        11.908147173654225        12.142199258425688        12.340044996494274        12.498934102250491     
   13331.837148115927       -2.4260899999999999       0.37770466927803065        8.1409161999999995        1.1468600000000001E-002   11.783625783439769        11.736609890556350        11.827680907379476        11.611209075031711        11.692282541963886        11.927792344096060        12.155244572179479        12.397847468035769        11.713609890556350        11.931792344096062        12.162865422258379        12.359520119443305        12.517553966549331     
   13184.479825211112       -2.4457439999999999       0.39010439773387173        8.1412616999999994        1.1464000000000000E-002   11.809297159915134        11.764780435911758        11.848635467521893        11.645795310701624        11.721190604471312        11.951510917817670        12.176200514321893        12.416735232585667        11.741928523772158        11.955510917817671        12.183635467521890        12.378735232585671        12.536004103664867     
   13038.721225820591       -2.4653969999999998       0.40284757349420780        8.1416026000000006        1.1459499999999999E-002   11.834876658362640        11.792690708349509        11.869549327188897        11.680699268710123        11.750014505426206        11.975341313072489        12.197115737588900        12.435647548782006        11.770169390329491        11.979341313072487        12.204549327188898        12.397647548782009        12.554256595222052     
   12894.544343081652       -2.4850479999999999       0.41594918206567960        8.1419402000000005        1.1455099999999999E-002   11.860770642803100        11.821129666866337        11.890645972706587        11.716056016798422        11.779301578569143        11.999505174920078        12.218156567429165        12.454708771271019        11.798879755941467        12.003322846644952        12.225645972706584        12.416708771271018        12.572297365215672     
   12752.049797479700       -2.5046909999999998       0.42941709510116888        8.1422769000000006        1.1450699999999999E-002   11.886590205575949        11.849552742594977        11.911659332063920        11.751316137115950        11.808541010436436        12.023614803145705        12.239091357716596        12.473688595854973        11.827549209626355        12.027187443714325        12.246659332063921        12.435688595854973        12.590135886634812     
