  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   25172.769551231613       -1.2001610000000000        1.7749699128321823E-002   7.9634831000000004        1.3194500000000000E-002   10.400886069773700        10.287074160002478        10.599463299933428        10.013142933237825        10.215584019217546        10.607308782894799        10.924463299933427        11.230102440153422        10.248782024802475        10.608627620046031        10.933756901050957        11.184954906635889        11.370008310538354     
   24842.597329792447       -1.2243070000000000        1.8774406524024814E-002   7.9646938000000000        1.3176100000000000E-002   10.418084472584999        10.305302511446653        10.614400277003133        10.034583338329552        10.234312638026450        10.623335866264787        10.939265103493545        11.244226696462716        10.266997832686032        10.624612264574376        10.948406328293546        11.199226696462718        11.383944246862717     
   24519.465569945216       -1.2482370000000000        1.9875784486266753E-002   7.9658787000000002        1.3158200000000000E-002   10.433589775887357        10.321545531223050        10.627913953869234        10.053431771139076        10.251168043845366        10.637596738804929        10.952499005276971        11.257089370209124        10.283206974985257        10.639148172597190        10.961635490476974        11.212089370209123        11.396816399809124     
   24202.710163781619       -1.2719870000000000        2.1061165264414511E-002   7.9670383999999999        1.3140600000000001E-002   10.448779512311416        10.337452485173175        10.641154346299446        10.071886893052246        10.267678252250954        10.651563626361204        10.965462176257889        11.269691613027009        10.299083672578513        10.653387642802764        10.974594022657888        11.224691613027007        11.409427920227008     
   23892.852388123934       -1.2955190000000001        2.2336533850099385E-002   7.9681867999999998        1.3123200000000000E-002   10.462694946304286        10.352036494328036        10.653286461044903        10.088742694466543        10.282761883539909        10.664560529025156        10.977507226623157        11.281400079011281        10.313668370761661        10.666467016246909        10.986620844589531        11.236413713844904        11.421038425799406     
   23590.709355410680       -1.3188510000000000        2.3709348153310997E-002   7.9694140000000004        1.3104700000000000E-002   10.474733491340348        10.364674416629530        10.663809382117403        10.103187813006304        10.295716675274118        10.676224052186516        10.988290942507373        11.291881651862781        10.326357458884150        10.677864835796552        10.997363212252750        11.246931726117403        11.431227673218192     
   23295.229854621190       -1.3420110000000001        2.5187614525290086E-002   7.9706751999999996        1.3085700000000000E-002   10.486640472166407        10.377167311657164        10.674233920639512        10.117438057677909        10.308520184202543        10.687770364072556        10.998973321010656        11.302268550865278        10.338898083031403        10.689148262901412        11.008007951236419        11.257351219839514        11.441329182319897     
   23005.305241899765       -1.3649720000000001        2.6778483646902600E-002   7.9718802999999996        1.3067499999999999E-002   10.498243220768172        10.389345089084374        10.684382225777670        10.131336682578487        10.321002347442475        10.699024761864559        11.009377517263014        11.312382822504913        10.351119534757133        10.700141949179214        11.018378113990257        11.267494704577674        11.451163170146815     
   22835.682705826657       -1.3785220000000000        2.7765346767375944E-002   7.9725741000000001        1.3057100000000000E-002   10.504729905744838        10.396168243933190        10.690182340168150        10.138964495204057        10.328003450427360        10.705181863956497        11.015036049072688        11.317871731778514        10.358095127828648        10.706291567556494        11.024036049072688        11.272963409179802        11.456652324578513     
   22775.976183298262       -1.3833139999999999        2.8120572792832262E-002   7.9728177000000002        1.3053500000000001E-002   10.507000743109156        10.398557519942560        10.692213377042350        10.141634764626069        10.330455356159266        10.707335237075757        11.017013711156022        11.319789687339320        10.360539727428893        10.708443966275755        11.026013711156022        11.274874058608948        11.458572228939321     
   22732.175485117328       -1.3868339999999999        2.8385077137682971E-002   7.9729966000000001        1.3050800000000000E-002   10.508676606870356        10.400320269500124        10.693713322410826        10.143603636874534        10.332264053215006        10.708924930640595        11.018474426585968        11.321206602071083        10.362343138124988        10.710032944240591        11.027474426585968        11.276285686981062        11.459990574871082     
   22687.884364573936       -1.3904069999999999        2.8657236971168346E-002   7.9731779999999999        1.3048000000000001E-002   10.510382947281135        10.402114466551991        10.695241772739434        10.145606228729120        10.334104718187417        10.710544140010283        11.019963143366303        11.322651027730876        10.364178519925124        10.711651428010283        11.028963143366303        11.277724829468580        11.461436451730874     
   22642.636784393653       -1.3940570000000001        2.8938006592191642E-002   7.9733628000000003        1.3045299999999999E-002   10.512099647168563        10.403920922399776        10.696776743106140        10.147625616877809        10.335958639215383        10.712171823137352        11.021457456512321        11.324100093296712        10.366027111393597        10.713278371937347        11.030457456512321        11.279168565474924        11.462886995696712     
   22596.542875982279       -1.3977860000000000        2.9229289192661212E-002   7.9735512000000002        1.3042399999999999E-002   10.513873492750530        10.405786202198566        10.698365459454457        10.149707801418657        10.337872273722585        10.713854988102497        11.023004686157570        11.325601229033552        10.367935385095457        10.714960783302494        11.032004686157570        11.280664340406425        11.464389638633552     
   22549.192803810834       -1.4016230000000001        2.9532516988611406E-002   7.9737448999999998        1.3039500000000001E-002   10.515682681192441        10.407689315984822        10.699984472807685        10.151833719165765        10.339825061981010        10.715571026000063        11.024581009563565        11.327130202367375        10.369882738428945        10.716676046400064        11.033581009563566        11.282187878815304        11.465920161567372     
   22501.579266125053       -1.4054899999999999        2.9842962018509184E-002   7.9739401000000001        1.3036600000000001E-002   10.517499381934890        10.409600463002640        10.701609938599390        10.153968879472014        10.341786164936515        10.717294061267140        11.026163473043447        11.328665052309567        10.371838449358584        10.718398300867140        11.035163473043447        11.283717336731641        11.467456573109573     
   22453.032242204812       -1.4094420000000001        3.0164899995740485E-002   7.9741394999999997        1.3033599999999999E-002   10.519359031488673        10.411556409004266        10.703274602457494        10.156153203793238        10.343793050762056        10.719058211973081        11.027784214138499        11.330237246380705        10.373839913323256        10.720161653973083        11.036784214138500        11.285284108941905        11.469030362380703     
   22403.867731194034       -1.4134510000000000        3.0495497253563826E-002   7.9743414000000001        1.3030600000000000E-002   10.521236171864818        10.413531070802431        10.704954277189593        10.158359151346460        10.345819299871234        10.720838638527205        11.029419328598518        11.331823196329712        10.375860750593507        10.721941272927204        11.038419328598518        11.286864647051981        11.470617927529712     
   22354.141723665602       -1.4175180000000001        3.0836187416841881E-002   7.9745463000000001        1.3027499999999999E-002   10.523145827860681        10.415539359213351        10.706664209555345        10.160601316995020        10.347879773089687        10.722650481708015        11.031084109210244        11.333438250933909        10.377915829958454        10.723752296508010        11.040084109210245        11.288474307802677        11.472234621333911     
   22303.858439485986       -1.4216359999999999        3.1186032752226537E-002   7.9747535999999997        1.3024400000000000E-002   10.525071285778573        10.417564554499599        10.708387705136516        10.162863003102171        10.349957739260116        10.724477031457546        11.032761863849174        11.335065722288661        10.379988424586941        10.725578017057543        11.041761863849175        11.290096407615486        11.473863751088665     
   22253.073378615591       -1.4258080000000000        3.1545994227867594E-002   7.9749634000000000        1.3021200000000000E-002   10.527027634884401        10.419621634527171        10.710140074798865        10.165158902834094        10.352068121948555        10.726333488841636        11.034467950189676        11.336721023568291        10.382093466336361        10.727433635241635        11.043467950189676        11.291746367956097        11.475520730768292     
   22201.586001728112       -1.4300440000000001        3.1917034726598216E-002   7.9751764999999999        1.3018099999999999E-002   10.528987150814050        10.421683272810593        10.711892788820965        10.167462634801954        10.354183804808866        10.728191734817507        11.036173652542235        11.338375238543964        10.384203821089322        10.729291028817507        11.045173652542235        11.293395254824421        11.477176650543964     
   22149.146720114393       -1.4343660000000000        3.2300594559247428E-002   7.9753935000000000        1.3014800000000000E-002   10.531006917655588        10.423807050215359        10.713701930536043        10.169832984614786        10.356362625495247        10.730108359095816        11.037934823341086        11.340083970061201        10.386377305410317        10.731206785095818        11.046934823341086        11.295098649976275        11.478887118061202     
   22096.576900334574       -1.4387150000000000        3.2692885323873495E-002   7.9756115999999997        1.3011500000000000E-002   10.533030509229652        10.425934909028987        10.715514370430993        10.172207989327310        10.358545671328651        10.732028555830324        11.039699079507022        11.341795656407355        10.388555092752958        10.733126109430321        11.048699079507022        11.296805077831662        11.480600549207358     
   22043.319731351017       -1.4431259999999999        3.3096297892696955E-002   7.9758325000000001        1.3008199999999999E-002   10.535073593286969        10.428083623824266        10.717343542212374        10.174607085167510        10.360750294092918        10.733966892749672        11.041479344225296        11.343522663956643        10.390754481811344        10.735063562749668        11.050479344225296        11.298526851675073        11.482329323956646     
   21989.178260396009       -1.4476260000000001        3.3514656128208802E-002   7.9760574000000002        1.3004900000000000E-002   10.537344953636914        10.430472152853397        10.719356222924745        10.177269699425963        10.363196699795331        10.736112198683163        11.043451993324744        11.345430349845536        10.393185878055728        10.737206932680831        11.052451993324745        11.300431386247869        11.484230060110594     
   21933.907114922280       -1.4522250000000001        3.3948934089168006E-002   7.9762873000000001        1.3001400000000000E-002   10.540517357732668        10.433804218224878        10.722096003378091        10.180961644894374        10.366592027672979        10.739075822518402        11.046190854178093        11.348058668407937        10.396525934787903        10.740164404355379        11.055190854178093        11.303064937370962        11.486815411848909     
   21878.119996025467       -1.4568829999999999        3.4396772748704278E-002   7.9765195999999996        1.2997900000000000E-002   10.543715403524615        10.437163517971559        10.724857179422784        10.184684372469420        10.370015080340515        10.742062934638682        11.048951101022780        11.350707341014832        10.399893200336539        10.743145409073698        11.057951101022780        11.305718788179814        11.489420512140825     
   21821.469828191846       -1.4616210000000001        3.4859146479207313E-002   7.9767558999999997        1.2994400000000000E-002   10.546955388033469        10.440567355856230        10.727653321244338        10.188457444073554        10.373483555920702        10.745088512731568        11.051746297644337        11.353389237300719        10.403305025748894        10.746164890038903        11.060746297644338        11.308405836393385        11.492057952514246     
   21763.964056957564       -1.4664470000000001        3.5337509446281959E-002   7.9769959000000004        1.2990800000000000E-002   10.550253770139648        10.444032175191026        10.730500937350811        10.192297283636826        10.377013881111822        10.748169031922977        11.054592953750809        11.356120881864726        10.406777845168776        10.749239329145230        11.063592953750810        11.311142601042473        11.494744251477179     
   21705.610226457258       -1.4713529999999999        3.5832365128737817E-002   7.9772395999999999        1.2987200000000001E-002   10.553593552501981        10.447540961706602        10.733383079345652        10.196186835489387        10.380589028396153        10.751287513639825        11.057474120945651        11.358885341398567        10.410294638622608        10.752351753523813        11.066474120945651        11.313912143114573        11.497462471857039     
   21646.415977776269       -1.4763450000000000        3.6344219013106797E-002   7.9774871000000003        1.2983500000000000E-002   10.556991156194094        10.451110119053833        10.736316217230176        10.200142454395525        10.384225389082992        10.754460398519072        11.060406268830178        11.361699100785728        10.413871805060765        10.755518609312134        11.069406268830178        11.316730941592667        11.500229095177378     
   21586.239934307530       -1.4814320000000001        3.6874534502310777E-002   7.9777389000000003        1.2979700000000000E-002   10.560453313758574        10.454746795338862        10.739305963666622        10.204172228965119        10.387930265221344        10.757693870729392        11.063395008066623        11.364567487935238        10.417516505155652        10.758746072112599        11.072395008066623        11.319604330952030        11.503049325103133     
   21525.041626851624       -1.4866210000000000        3.7424301400342072E-002   7.9779949999999999        1.2975900000000000E-002   10.563965300903549        10.458436390186991        10.742337265590370        10.208261847127018        10.391689094396140        10.760973039082964        11.066425285590372        11.367475368844074        10.421214136022995        10.762019253246960        11.075425285590372        11.322517174680078        11.505907982142935     
   21462.830707701600       -1.4919100000000001        3.7994991709976264E-002   7.9782552999999998        1.2971999999999999E-002   10.567543490452017        10.462195254788476        10.745426559594513        10.212427613553679        10.395518210021216        10.764314300363708        11.069513538394514        11.370439199809915        10.424981040728916        10.765354556823265        11.078513538394514        11.325485922150357        11.508821517598502     
   21399.469146344814       -1.4973129999999999        3.8588561482691144E-002   7.9785206999999998        1.2968000000000000E-002   10.571194452884063        10.466030366715573        10.748579315113739        10.216677400432234        10.399424741898686        10.767723686928361        11.072665232313740        11.373464170606431        10.428824211045027        10.768758008198903        11.081665232313741        11.328515766535888        11.511794997211696     
   21335.164709354394       -1.5028100000000000        3.9203619381147629E-002   7.9787900000000000        1.2964000000000000E-002   10.574891791194087        10.469914732439964        10.751770758121037        10.220982890222370        10.403381452356673        10.771175579283621        11.075855598121038        11.376525927539749        10.432716617066024        10.772204014657564        11.084855598121038        11.331582332165805        11.514804221501219     
   21269.584202716091       -1.5084320000000000        3.9843567035897878E-002   7.9790644999999998        1.2959900000000000E-002   10.578668047464364        10.473881870376522        10.755030796045483        10.225379803998115        10.407422226653500        10.774701233234621        11.079114538045486        11.379653706450918        10.436691810856216        10.775723808754927        11.088114538045486        11.334714872930613        11.517878139613027     
   21202.691773827595       -1.5141830000000001        4.0510858057516544E-002   7.9793447000000004        1.2955700000000001E-002   10.582525014737046        10.477933686053147        10.758360919252498        10.229870276111521        10.411549005241733        10.778302288557187        11.082443540452497        11.382848924000152        10.440751697015562        10.779319035194773        11.091443540452497        11.337914798562570        11.521018122498814     
   21134.549746926794       -1.5200600000000000        4.1205554379318186E-002   7.9796296000000000        1.2951499999999999E-002   10.586443164578196        10.482050478666078        10.761742080696290        10.234434262694908        10.415742002390491        10.781959436908586        11.085823562296294        11.386092661790148        10.444876552137419        10.782970400237243        11.094823562296295        11.341163180061489        11.524205284879756     
   21065.220041142129       -1.5260590000000001        4.1927239830217899E-002   7.9799195999999997        1.2947200000000001E-002   10.590436414723690        10.486245993178319        10.765188662696712        10.239085075646440        10.420014891359120        10.785686817732145        11.089268984296712        11.389399424378997        10.449080111400260        10.786692056310201        11.098268984296713        11.344474507400943        11.527454167264029     
   20994.474086807288       -1.5321979999999999        4.2680310113374732E-002   7.9802147000000003        1.2942800000000001E-002   10.594637105922871        10.490659209575643        10.768819707718343        10.243979415925367        10.424511541674626        10.789609476356908        11.092898411590944        11.392882271178770        10.453506015761434        10.790615002270101        11.101898848918346        11.347960975051368        11.530881396523966     
   20922.713105424711       -1.5384430000000000        4.3461474493290783E-002   7.9805142000000000        1.2938300000000000E-002   10.600359174472057        10.496668322050358        10.773826159114186        10.250670210232467        10.430660985451627        10.794972739999181        11.097898078326306        11.397672241630460        10.459583698557054        10.796050026893756        11.106904102314186        11.352744160842580        11.535660193654696     
   20849.277031649766       -1.5448599999999999        4.4280446329958180E-002   7.9808203999999998        1.2933699999999999E-002   10.606215541421246        10.502818433294646        10.778950030162715        10.257518467703225        10.436954879206372        10.800461926579494        11.103015185337743        11.402574579657667        10.465804156238018        10.801612649547845        11.112026748562716        11.357639734832691        11.540551453207716     
   20774.280916786476       -1.5514300000000001        4.5134435540600863E-002   7.9811316999999997        1.2929100000000001E-002   10.612181600369015        10.509084476701867        10.784167864878389        10.264498131509471        10.443367932726785        10.806053004952945        11.108226302336876        11.407566180828747        10.472142213643570        10.807278724036161        11.117243338078390        11.362624618287237        11.545532109345727     
   20698.029424144126       -1.5581339999999999        4.6024025723591308E-002   7.9814483999999997        1.2924400000000001E-002   10.618253052578469        10.515460934881888        10.789478374169247        10.271600718592426        10.449894055084259        10.811743199699189        11.113530172419908        11.412646668841683        10.478592084508408        10.813045170275041        11.122552580569250        11.367698467092341        11.550601852542998     
   20620.728300407813       -1.5649530000000000        4.6948356403110549E-002   7.9817686999999999        1.2919600000000000E-002   10.624415768736839        10.521932855535209        10.794869485805464        10.278809400337490        10.456517890069847        10.817519410238880        11.118914752540917        11.417804595906688        10.485138618370254        10.818898681938471        11.127942411005463        11.372849862642141        11.555749278977594     
   20541.540021053454       -1.5719650000000001        4.7916730529894723E-002   7.9820962000000000        1.2914800000000001E-002   10.630711056920175        10.528544896835966        10.800374135433797        10.286176841716175        10.463285753690775        10.823418757025445        11.124412917930711        11.423070370696957        10.491827293711827        10.824877217004390        11.133445750633795        11.378109153193874        11.561004705290790     
   20461.053927166049       -1.5791180000000000        4.8926868596828627E-002   7.9824285000000001        1.2909800000000001E-002   10.637131796751470        10.535287581042803        10.805991074386805        10.293687976680120        10.470187020824797        10.829437066387301        11.130023480023128        11.428444522168300        10.498648074751964        10.830976012460136        11.139061360386806        11.383476927804628        11.566368761440950     
   20379.287680849327       -1.5864110000000000        4.9977941475068066E-002   7.9827659999999998        1.2904799999999999E-002   10.643643203269781        10.542126052546381        10.811685677502711        10.301307783464592        10.477186815760250        10.835539641674027        11.135711824078276        11.433892476545255        10.505566103441103        10.837160353993179        11.144754613502707        11.388918623120825        11.571806897696389     
   20296.586314051281       -1.5938159999999999        5.1068635503108681E-002   7.9831073000000004        1.2899700000000000E-002   10.650238246890929        10.549051901634726        10.817454352656934        10.309024580617741        10.484276057181134        10.841721178461185        11.141474393231444        11.439411682399090        10.512572643495183        10.843424592147137        11.150521923456935        11.394431722973600        11.577316621948107     
   20212.824257737466       -1.6013470000000001        5.2202498499385117E-002   7.9834516000000004        1.2894600000000001E-002   10.656908916266591        10.556057619235641        10.823287845640177        10.316832156269626        10.491447477523952        10.847973037555278        11.147301933243963        11.444992512013389        10.519660301781688        10.849760213297539        11.156354039240174        11.400006599617175        11.582888300020965     
   20127.136873426512       -1.6090770000000001        5.3392841164941161E-002   7.9838046000000000        1.2889400000000001E-002   10.663732073979773        10.563223526486066        10.829254332983957        10.324819026942038        10.498783144069293        10.854367758346903        11.153262569114037        11.450700525204237        10.526910280942719        10.856240621473475        11.162319114583958        11.405708761334317        11.588587434264397     
   20039.736188594099       -1.6169990000000001        5.4637448883426712E-002   7.9841651000000002        1.2884000000000000E-002   10.670710004018757        10.570551059264380        10.835358207430405        10.332984662801310        10.506284084961480        10.860908684961727        11.159360724304696        11.456540755596185        10.534323821150073        10.862868948773132        11.168421547030404        11.411543272470476        11.594419110144768     
   19953.771748063551       -1.6248240000000000        5.5896988239035980E-002   7.9845202000000004        1.2878799999999999E-002   10.678047871396837        10.578406247746818        10.841914272515835        10.341592473027818        10.514220490146817        10.867862958389091        11.165925722181344        11.462617815365851        10.542220490146820        10.869862958389087        11.174976191715833        11.417791278708089        11.600493976965852     
   19867.032397892559       -1.6327449999999999        5.7196459663401353E-002   7.9848756999999999        1.2873500000000000E-002   10.685888407794966        10.586919971941352        10.849034479107633        10.350802353028683        10.522738480341349        10.875356537386534        11.173066655778104        11.469063412161244        10.550738480341352        10.877356537386536        11.182094976307631        11.424563105899203        11.606942417761243     
   19775.842746472255       -1.6411130000000000        5.8600198835903144E-002   7.9852508000000002        1.2867900000000000E-002   10.694137279621048        10.595877639406654        10.856527110550212        10.360490754077498        10.531700649006654        10.883240650606938        11.180580008792829        11.475845747564607        10.559700649006652        10.885240650606940        11.189586107350211        11.431689478336098        11.613727753964605     
   19684.346443944942       -1.6495450000000000        6.0050305532998775E-002   7.9856268999999998        1.2862400000000000E-002   10.702721995393862        10.604927117218082        10.864106629921203        10.370257239266522        10.541017254242302        10.891444282847615        11.188149023999177        11.482959000496983        10.568769738340109        10.893444282847618        11.197149023999174        11.438901508096983        11.620596499794786     
   19591.559162817910       -1.6581340000000000        6.1555353247339670E-002   7.9860081000000003        1.2856700000000000E-002   10.711580462985355        10.614158258734081        10.871847075739170        10.380209331831539        10.550624119282810        10.899911229423028        11.195867573125573        11.490325247590443        10.578025826147679        10.901911229423030        11.204867573125570        11.446269279990441        11.627615019255307     
   19498.266411083136       -1.6668099999999999        6.3115611471017241E-002   7.9863913999999996        1.2851000000000000E-002   10.720490819348580        10.623443319304247        10.879633319481574        10.390226203971249        10.560280393571734        10.908429828060402        11.203633696949066        11.497735253925907        10.587341384859915        10.910422893704734        11.212633696949066        11.453681196993397        11.634680819525908     
   19403.407294701581       -1.6756730000000000        6.4740730746593270E-002   7.9867806000000003        1.2845300000000000E-002   10.729929125039385        10.633262618260579        10.887928645375803        10.401162017124159        10.570124415822315        10.917510306979922        11.211949075737538        11.505648029754608        10.597543233881771        10.919123936158732        11.220949075737538        11.461615582516346        11.642595152154607     
   19308.076017344843       -1.6846190000000001        6.6424135810314061E-002   7.9871732000000000        1.2839500000000000E-002   10.739429141271144        10.643145530001766        10.896279975079283        10.412166918593625        10.580030996730420        10.926649526469175        11.220319363407937        11.513614893548661        10.607810611532384        10.927881830538555        11.229319363407937        11.469602974677313        11.650563586348662     
   19211.310885711213       -1.6937430000000000        6.8171589046669506E-002   7.9875692999999997        1.2833600000000001E-002   10.749256023298930        10.653361056956086        10.904940922327466        10.423366689070392        10.590261611356084        10.935946510384618        11.228990645127467        11.521885611470310        10.618261611356083        10.937101266841776        11.237990645127468        11.477885611470310        11.658828193745940     
   19114.502545589428       -1.7029179999999999        6.9976505888300955E-002   7.9879667000000003        1.2827800000000000E-002   10.759340591032526        10.663834447650171        10.913859021179604        10.434592292085455        10.600738181250172        10.945256611397244        11.237907154379602        11.530413297761960        10.628738181250171        10.946798601214887        11.246907154379603        11.486413297761960        11.667339076857669     
   19016.342903184381       -1.7122649999999999        7.1852142320721207E-002   7.9883698000000001        1.2821800000000000E-002   10.769587417083983        10.674475524671244        10.922923094322194        10.445996072645769        10.611382483071246        10.954718160309458        11.246969615122197        11.539081507534931        10.639382483071245        10.956652788696722        11.255969615122197        11.495081507534934        11.675991507074656     
   18917.336974489433       -1.7217380000000000        7.3794938031290030E-002   7.9887746999999996        1.2815800000000000E-002   10.780203146143489        10.685503743721696        10.932345893437361        10.457778818049615        10.622729746747574        10.964872494041444        11.256706600063239        11.548105043735319        10.650413941321695        10.966872494041446        11.265390794637362        11.504105043735322        11.684714282585603     
   18817.546591345013       -1.7313330000000000        7.5810800406586165E-002   7.9891832000000003        1.2809800000000000E-002   10.790954469537683        10.696672592964797        10.941894830233823        10.469706384041542        10.634284295206923        10.975224655903064        11.266636334075949        11.557251550999206        10.661586058564795        10.977224655903063        11.274938097433823        11.513251550999202        11.693498356949567     
   18716.558671869585       -1.7410930000000000        7.7903200132358852E-002   7.9895953999999998        1.2803699999999999E-002   10.801841832541587        10.708103796068350        10.951693590018262        10.481912365893393        10.645984507966631        10.985708067229069        11.276699157116546        11.566643061505744        10.673154324580871        10.987708067229065        11.284735208418262        11.522643061505740        11.702637494407458     
   18615.041124398565       -1.7509570000000001        8.0066123445681231E-002   7.9900092000000003        1.2797599999999999E-002   10.812782085718206        10.719840183168868        10.961800730759245        10.494439375773679        10.657741867123017        10.996242250215799        11.286822304313395        11.576340821656837        10.685300092271271        10.998242250215798        11.294840693959246        11.532340821656840        11.712319248102689     
   18512.582204345745       -1.7609619999999999        8.2311111816071952E-002   7.9904267999999998        1.2791500000000001E-002   10.823814890097099        10.731677866893671        10.971994060563199        10.507075015658900        10.669599354062330        11.006865218914479        11.297030426131863        11.586120974980583        10.697550952476286        11.008865218914481        11.305032353363201        11.542120974980586        11.722084609411924     
   18408.355805794745       -1.7711910000000000        8.4653364335173023E-002   7.9908484000000000        1.2785299999999999E-002   10.835751999448201        10.744081969825020        10.982725481917734        10.520644164299361        10.682375333801838        11.018372003615257        11.307748669261612        11.596418698884792        10.710361914745720        11.020372003615256        11.316115246038430        11.552418698884791        11.732382092484793     
   18302.988211759024       -1.7815909999999999        8.7091071009893647E-002   7.9912751999999996        1.2779000000000000E-002   10.847925191342696        10.756678339295661        10.993630848283807        10.534468668139354        10.695396588048624        11.030109641974533        11.318638245268605        11.606885097315640        10.723369085833426        11.032109641974536        11.327426292421571        11.562885097315640        11.742850198115640     
   18196.003010028206       -1.7922020000000001        8.9629014557324013E-002   7.9917050999999999        1.2772700000000000E-002   10.860475968058511        10.769665942812511        11.004894363378851        10.548496073932286        10.708808405178283        11.042226800498623        11.329894363378850        11.617502733453188        10.736573570406629        11.044233966892739        11.338894363378850        11.573711555018962        11.753469553853188     
   18088.102068328702       -1.8029679999999999        9.2264937619412540E-002   7.9921372000000002        1.2766300000000000E-002   10.873348544501749        10.782985052565348        11.016468671721693        10.562657650418721        10.722549374355118        11.054669501575063        11.341468671721692        11.628225307005238        10.749911066502264        11.056689869111977        11.350468671721693        11.584852531195008        11.764193855805239     
   17978.398394524014       -1.8139730000000001        9.5019521800278534E-002   7.9925759000000003        1.2759899999999999E-002   10.886510914416844        10.796597320838748        11.028308521991468        10.577123924522892        10.736510797598418        11.067308405173039        11.353311087951132        11.639281508369562        10.763621768500988        11.069421942035275        11.362308521991467        11.596167971507326        11.775165405547659     
   17866.891496666212       -1.8252260000000000        9.7897871706820752E-002   7.9930180000000002        1.2753400000000000E-002   10.900263493840594        10.810795927853931        11.040707177983467        10.592181062063478        10.750727013671057        11.080170697813926        11.365722047800592        11.651230599970130        10.778257636050142        11.082716190010135        11.374707177983467        11.607685107773921        11.786670237956795     
   17753.664150940040       -1.8367150000000001       0.10090108631782084        7.9934659999999997        1.2746800000000001E-002   10.914229025893402        10.825214369289643        11.053299514769680        10.607472935147118        10.765161714224647        11.093232203100921        11.378325267704685        11.663366443373437        10.793121687750880        11.096217929562158        11.387299514769676        11.619380716912200        11.798354963977200     
   17638.311168673681       -1.8484920000000000       0.10404833191624163        7.9939191000000003        1.2740200000000000E-002   10.928878848496005        10.840761492448785        11.066127017492612        10.623922562699391        10.780723711946614        11.107407769570699        11.391576363022253        11.675718042669477        10.808699388346614        11.110407769570699        11.400562906120086        11.631718042669476        11.810693719069477     
   17520.964109469140       -1.8605470000000000       0.10734254679888909        7.9943780999999996        1.2733400000000001E-002   10.943812846183880        10.856624531438156        11.079191361405352        10.640704182162404        10.796600158108125        11.121874215021753        11.405088788827539        11.688299591173260        10.824577670508125        11.124874215021753        11.414086903097504        11.644299591173263        11.823277103573259     
   17401.272178446794       -1.8729260000000001       0.11080179547665227        7.9948458000000002        1.2726599999999999E-002   10.959417375372471        10.872791669858685        11.093265733306826        10.657816419038117        10.813165964344897        11.136993705479252        11.419253258313834        11.701496527534403        10.841145347544899        11.139606936000046        11.427858347027620        11.657891438820617        11.836475910734404     
   17279.373811566464       -1.8856090000000001       0.11442416766168867        7.9953194999999999        1.2719599999999999E-002   10.975409314605644        10.889273097359377        11.107782722090443        10.675260571120846        10.830136880113114        11.152491565597911        11.433780522344440        11.715036434582975        10.858118158113113        11.154625583098175        11.441898017590708        11.671918939336704        11.850017712582973     
   17155.050466665107       -1.8986330000000000       0.11822868532377118        7.9957979999999997        1.2712599999999999E-002   10.992109262093564        10.906485019520954        11.122613261207231        10.693813342626921        10.847841626007270        11.168328817120933        11.448613261207232        11.729250271073891        10.875824818007271        11.170719039607249        11.456613261207231        11.686250271073892        11.863853664940553     
   17027.661183618478       -1.9120699999999999       0.12223999215111485        7.9962876999999999        1.2705500000000000E-002   11.009342855221833        10.924243773715778        11.137813489573938        10.713063617483938        10.866105073567097        11.184560858719200        11.463813489573939        11.743938983508412        10.894090224367096        11.187451856970517        11.471813489573938        11.700938983508413        11.878034779042890     
   16898.143739495288       -1.9258299999999999       0.12644423106559441        7.9967828000000001        1.2698200000000000E-002   11.027317417633437        10.943139893446098        11.153708211993980        10.733083431530133        10.885119398917478        11.201502567549401        11.479713455065362        11.758911473781328        10.913106530117478        11.204502567549401        11.487713455065361        11.715911473781325        11.892491179939306     
   16765.403104769750       -1.9400310000000001       0.13088192027318415        7.9972855000000003        1.2690900000000000E-002   11.045830820578811        10.962708264728299        11.170088797242773        10.753693619890143        10.904696737740654        11.218954045416972        11.496098986255127        11.774233069093285        10.932685879740653        11.221954045416972        11.504098986255130        11.731233069093285        11.907283823512365     
   16629.760706669706       -1.9546539999999999       0.13554973682816329        7.9977969000000000        1.2683399999999999E-002   11.065235302449295        10.982720498009613        11.187320286156012        10.775251493529574        10.925188404395939        11.237750106888981        11.513329098556010        11.790375996609370        10.953183830382933        11.240754345275974        11.521329098556009        11.747375996609371        11.923367184209368     
   16491.190176472093       -1.9697110000000000       0.14046472286897654        7.9983157000000000        1.2675799999999999E-002   11.085108359795372        11.003220340049365        11.204974139818928        10.797393429931697        10.946207340477708        11.257066383301263        11.531015641484691        11.806951900096470        10.974207103063533        11.260072883087089        11.539015878898864        11.763952137510641        11.939910161016533     
   16349.482094899837       -1.9852270000000001       0.14564061901698630        7.9988397999999998        1.2668199999999999E-002   11.105328177096149        11.025133444569400        11.222924531414550        10.820986067430605        10.968129751157351        11.276721464675751        11.549525655646997        11.824326153206195        10.996126957063376        11.279723311381774        11.557528449740973        11.781328947300173        11.956722234879772     
