 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   60934.464661636179       -5.1667999999999999E-002   8.4757211933401781E-004   8.5841594000000008        8.4484000000000000E-003   10.011031025095775        9.8293520592252150        10.365348512758921        9.2477071710989271        9.4243861369694812        9.8930310250957731        10.273161619826592        10.761105321625081        11.094628852157410        7.8048815566567740        8.4606884971079808        10.838548890317604        10.972697458016164        11.084307818027966        11.176314435014653        11.223407881480817        11.291750209751370        11.340631922677801     
   60143.541836611104       -7.5377000000000000E-002   8.8484670442306882E-004   8.5851717000000001        8.4385999999999992E-003   10.024193333930249        9.8428001206765039        10.377953126415878        9.2622584753052486        9.4386516885589948        9.9061933339302541        10.285924418048555        10.773626793799536        11.106996188966860        7.8223817934288888        8.4766594131993500        10.850943237582165        10.984717809182403        11.096389402220609        11.188101558533390        11.235115912717049        11.303168439170793        11.351861351019014     
   59387.494061549267       -9.8345000000000002E-002   9.2407367305261795E-004   8.5861633000000008        8.4290000000000007E-003   10.038350183815917        9.8571702522299507        10.391312743916119        9.2779281097191610        9.4541080413051279        9.9201474018668794        10.299557746291500        10.786887809954768        11.120190242728428        7.8414812645973822        8.4939309695837526        10.863437857011297        10.997397805204008        11.109125171939015        11.200577736789976        11.247497456028627        11.315252453653246        11.363743078839216     
   58525.886400369585      -0.12472000000000000        9.6536228634369083E-004   8.5871504000000005        8.4194000000000005E-003   10.054541740483518        9.8735907372753289        10.406526978235846        9.2958955401546604        9.4718465433628509        9.9360548707155516        10.315116623675696        10.801986329587798        11.135232155515919        7.8635199081610061        8.5137899884738495        10.877501393859689        11.011807038708096        11.123593513284256        11.214758041916291        11.261565994868242        11.328976349428395        11.377230149436585     
   57727.400314714694      -0.14954700000000001        1.0091463206206015E-003   8.5881150999999996        8.4100000000000008E-003   10.069678464918594        9.8889407247344732        10.420759085175073        9.3126789437679864        9.4884166839521047        9.9509296253233028        10.329668125049190        10.816112305116841        11.149304565238017        7.8840747615785336        8.5323262026756144        10.890675045293323        11.025294225368613        11.137133265548021        11.228031965552733        11.274737645894499        11.341828606020384        11.389861425404503     
   56986.895714139937      -0.17292399999999999        1.0554274365779577E-003   8.5890649000000003        8.4008999999999993E-003   10.083816418870647        9.9032774695933448        10.434059123593141        9.3283447977078957        9.5038837469851956        9.9648258666218332        10.343264365307487        10.829314932601498        11.162456502735971        7.9032367492144964        8.5496173675367864        10.903000804537289        11.037904449172810        11.149790210298928        11.240443398450115        11.287055467058469        11.353850225344122        11.401676655421422     
   56299.171006091165      -0.19495000000000001        1.1045319089528789E-003   8.5899990000000006        8.3917999999999996E-003   10.097115909821117        9.9167625363467948        10.446581375755322        9.3430640325358318        9.5184174060101512        9.9779020349504499        10.356061707352886        10.841747670683436        11.174841209956540        7.9212015589796927        8.5658458603224297        10.914625104654572        11.049787007488309        11.161714251833295        11.252140380962633        11.298666671890746        11.365186340293182        11.412819721767502     
   55489.268542757083      -0.22105600000000000        1.1567864486048620E-003   8.5909323000000004        8.3827999999999993E-003   10.112333501189999        9.9322000552303233        10.460885031190179        9.3599556426533592        9.5350890886130397        9.9928573455559739        10.370689323773076        10.855947292647604        11.188982884898733        7.9419152874992545        8.5845155226592933        10.927880298009248        11.063338707481810        11.175312038275512        11.265472153441491        11.311898144098913        11.378093851516018        11.425499839075696     
   54737.001119622364      -0.24568100000000001        1.2124100195130155E-003   8.5918452999999992        8.3739999999999995E-003   10.127136825255707        9.9472946245839360        10.474854502206473        9.3765391165279830        9.5514006413686126        10.007537482062926        10.384959701758621        10.869835178037619        11.202749302654322        7.9621719483059472        8.6028555324169673        10.941011484302170        11.076538903550020        11.188538903550022        11.278505627942803        11.324853684973945        11.390695885645719        11.437841972255200     
   54038.340063087264      -0.26889700000000000        1.2719467903382622E-003   8.5927448000000002        8.3653000000000009E-003   10.141980339768944        9.9625573357310895        10.488947328665217        9.3934229892128673        9.5679173444175323        10.022472299789511        10.399331992639981        10.883875977498404        11.216562664690452        7.9826816624848131        8.6215523258488407        10.954548979915684        11.089793336740920        11.201793336740922        11.291672355920353        11.337971983953539        11.403394987991392        11.450218735962869     
   53388.780393083449      -0.29078799999999999        1.3356168962857281E-003   8.5936289000000006        8.3567999999999993E-003   10.155890240758952        9.9768569725231036        10.502158335776473        9.4092286986041369        9.5833826522155494        10.036466314904773        10.412802823619236        10.897037650400906        11.229513847933704        8.0018580093601006        8.6390433539821192        10.967243875690935        11.102224872248170        11.214224872248169        11.304023313702354        11.350277143926787        11.415310412162638        11.461836019949613     
   52655.410152790784      -0.31569399999999997        1.4039660154587068E-003   8.5945076999999994        8.3484000000000006E-003   10.171285537471945        9.9926922913802727        10.516763682189612        9.4267640107784487        9.6005345223052458        10.051955220806263        10.427701518128497        10.911586416754492        11.243825846250729        8.0231998163839364        8.6584819135811948        10.981266041111844        11.115950174372962        11.227950174372964        11.317658521838645        11.363859287203521        11.428452533295197        11.474644248657114     
   51942.996535897539      -0.34022400000000003        1.4775408851614884E-003   8.5953724000000005        8.3400999999999996E-003   10.186279755768313        10.008113957846772        10.530989509298463        9.4438360335548754        9.6172350744821582        10.067039403055388        10.442212310684104        10.925756266292721        11.257766707912824        8.0439694723682091        8.6774027529615392        10.994925396127185        11.129321105141541        11.241321105141543        11.330942947454465        11.377091194048722        11.441256991970262        11.487126296703286     
   51281.060750509125      -0.36335299999999998        1.5571062814959192E-003   8.5962224000000003        8.3318999999999997E-003   10.200341262676613        10.022572626226307        10.544336047219090        9.4598269146170537        9.6328818272753907        10.081183663918480        10.455823622918885        10.939049771011057        11.270848471519294        8.0633956195144059        8.6951112670657302        11.007745785419495        11.141873320119700        11.253873320119702        11.343415808477836        11.389514421869801        11.453283058320110        11.498854467986476     
   50665.811148231929      -0.38515700000000003        1.6431032992681195E-003   8.5970557999999997        8.3239000000000004E-003   10.213512127334901        10.036112640645964        10.556841411950046        9.4747899441571199        9.6475259573791483        10.094430661772172        10.468575087490755        10.951504885416959        11.283107736409342        8.0815512797863143        8.7116706119717193        11.019762284068634        11.153640385327925        11.265640385327927        11.355110074090661        11.401161770757575        11.464561257446512        11.509857350801624     
   50013.701759139811      -0.40848099999999998        1.7366255093645294E-003   8.5978788999999995        8.3160000000000005E-003   10.227322646017818        10.050314424962334        10.569945905067449        9.4904995824308891        9.6628982461958834        10.108320978556481        10.481940424363792        10.964555462357939        11.295951385771101        8.1006453020833611        8.7290724422571273        11.032348382074762        11.165962347178418        11.277962347178416        11.367355530239752        11.413356603130243        11.476364824185726        11.521370899460234     
   49339.529073205194      -0.43286999999999998        1.8385521673363883E-003   8.5986905999999994        8.3082999999999994E-003   10.243732044537229        10.067180472910941        10.585412622839716        9.5094523092590464        9.6813186949176142        10.124652096169505        10.497676811210432        10.979805817886636        11.311148434468997        8.1237577042051754        8.7500389596394328        11.047146914312918        11.180540109359839        11.292408015174480        11.381750631756844        11.427670683389124        11.490486443386125        11.534958066644691     
   48713.911186582685      -0.45583600000000002        1.9500912330269386E-003   8.5994875999999998        8.3006000000000000E-003   10.259149101726742        10.083023114926341        10.599950626987955        9.5272403384177267        9.6986094177669919        10.139994243875606        10.512465062513321        10.994140600974134        11.325436191462590        8.1454181882609120        8.7697006544579779        11.061062488574539        11.194252462560719        11.305995244798037        11.395290835286488        11.441135977435351        11.503776399761122        11.547747528710389     
   48132.342678231209      -0.47748200000000002        2.0726720624333838E-003   8.6002718999999992        8.2932000000000006E-003   10.273545169642006        10.097815582873629        10.613529361791528        9.5438400922647233        9.7147470540073115        10.154321457016213        10.526276424720237        11.007531030101383        11.338782298862817        8.1656173924596942        8.7880419766300335        11.074062792069761        11.207064460379613        11.318690928915260        11.407942197676697        11.453718485050906        11.516195134747989        11.559701008890574     
   47571.845527714067      -0.49860700000000002        2.2078379906802182E-003   8.6010462000000008        8.2857999999999994E-003   10.287490827332833        10.112144004642152        10.626687226271633        9.5599094447275217        9.7303711059496916        10.168201481064328        10.539658488060548        11.020508064308670        11.351715964482720        8.1851556328556914        8.8057897233443772        11.086663256599346        11.219484094636384        11.330998463741926        11.420206363915975        11.465917017647469        11.528235102127061        11.571292578549231     
   46935.451504466073      -0.52277600000000002        2.3577918921627371E-003   8.6018185000000003        8.2784000000000000E-003   10.303062495434936        10.128150846717048        10.641364853541187        9.5778932317179653        9.7478488669215366        10.183699207920622        10.554590672939401        11.034981382327768        11.366139034142975        8.2070788843902740        8.8256796032045663        11.100707579045654        11.233324107832235        11.344711198133126        11.433868849948333        11.479505562434021        11.541643030550119        11.584191391753691     
   46344.691973628840      -0.54553900000000000        2.5247462377638499E-003   8.6025790000000004        8.2711999999999994E-003   10.317605283928140        10.143098435017590        10.655077536691222        9.5946748224283507        9.7641608920072525        10.198174188596495        10.568539659901768        11.048505063754304        11.379615413480670        8.2275171001918519        8.8442304305074639        11.113832544664850        11.246260071727930        11.357529010122656        11.446639359849028        11.492208264517382        11.554177236638479        11.596252990217378     
   45796.469599442426      -0.56696100000000005        2.7115791856124646E-003   8.6033284999999999        8.2640000000000005E-003   10.331238050746817        10.157107644579950        10.667939794186038        9.6103848382689403        9.7794353279484927        10.211744820259502        10.581621206346261        11.061192543618612        11.392258382025814        8.2466200987523965        8.8615821154706094        11.126149577785482        11.258402327218056        11.369561621137942        11.458627459545147        11.504134229057831        11.565946047384925        11.607583223064479     
   45286.942422801076      -0.58713599999999999        2.9217308613399950E-003   8.6040686999999991        8.2570000000000005E-003   10.343990573821909        10.170210793788296        10.679976018413829        9.6250676430152673        9.7937134717535024        10.224440347726539        10.593861241444710        11.073066906003017        11.404090795382949        8.2644560503938997        8.8777905409468616        11.137679235636632        11.269770123225818        11.380827511710379        11.469851401090313        11.515301174994942        11.576966178059433        11.618195731997673     
   44739.590016264730      -0.60899400000000004        3.1593189800814513E-003   8.6048027999999999        8.2500000000000004E-003   10.358976986445947        10.185634774273327        10.694089037275225        9.6425229446017635        9.8107338278147740        10.239396197645947        10.608193201268721        11.086993288565766        11.417910957928628        8.2855897227250512        8.8971235399803508        11.151340174705188        11.283069759144892        11.394017677148144        11.482965595151400        11.528415054991791        11.589861431157905        11.630705185167665     
   44182.267423775367      -0.63149900000000003        3.4293664811209227E-003   8.6055320999999996        8.2430999999999997E-003   10.375774474703558        10.202945298050974        10.709880427666352        9.6622769361863625        9.8300448785253813        10.256196603103557        10.624207520696842        11.102578805893497        11.433320750491813        8.3094148628216189        8.9190567004624555        11.166779069118892        11.297925146315588        11.408761599800343        11.497598053285099        11.543114690571539        11.604270960254606        11.644780320708872     
   43664.953298644097      -0.65268199999999998        3.7375950987684234E-003   8.6062525999999995        8.2362000000000008E-003   10.391498051294100        10.219144626648941        10.724669956831654        9.6807438009349056        9.8481007739738224        10.271923061694096        10.639203975512199        11.117175983998361        11.447755447064331        8.3316596439784263        8.9395454955938192        11.181247237568371        11.311845410762977        11.422578401422705        11.511311392082433        11.556889930076192        11.617777373401893        11.657976345381076     
   43183.615466082367      -0.67265100000000000        4.0909889848838648E-003   8.6069665000000004        8.2295000000000007E-003   10.406203338662227        10.234292155359146        10.738505980501177        9.6980006493083835        9.8649754076812499        10.286631204662225        10.653232534314743        11.130831835920397        11.461260715943826        8.3524307290223767        8.9586828876070577        11.194789812686672        11.324872197409910        11.435508920503128        11.524145643596345        11.569781352666130        11.630419089782773        11.670329259062424     
   42735.127105203552      -0.69148699999999996        4.4975985441484453E-003   8.6076683999999997        8.2228000000000006E-003   10.420027059481896        10.248527521784062        10.751519614671263        9.7142009417211668        9.8808197170053269        10.300457733081895        10.666425563829179        11.143676471707042        11.473965606741753        8.3719045697500327        8.9766346755077215        11.207535223952206        11.337131407446957        11.447678432867999        11.536225458289039        11.581914022275367        11.642319509131120        11.681960585394243     
   42227.463966161806      -0.71295399999999998        4.9664585693752769E-003   8.6083742000000001        8.2161999999999999E-003   10.435415916236575        10.264381571970706        10.765991854575670        9.7322802401195929        9.8984957080925220        10.315849413036577        10.681100868989205        11.157956593169480        11.488087955855654        8.3936896360702846        8.9966965103552354        11.221707194825694        11.350748916621814        11.461194409415047        11.549639902208281        11.595387529115339        11.655530887794747        11.694867366174446     
   41741.879497447684      -0.73373400000000000        5.4954583528697473E-003   8.6090630000000008        8.2095999999999992E-003   10.450212612666981        10.279622712852436        10.779911743762387        9.7496496870636662        9.9154794426616242        10.330648864666980        10.695214991963407        11.171691575027687        11.501672599143760        8.4146030024654586        9.0159616447567785        11.235345077912676        11.363850730641207        11.474199106540695        11.562547482440188        11.608351086223600        11.668244234239165        11.707289361937633     
   41312.169265996563      -0.75235799999999997        6.0643282541577720E-003   8.6097110000000008        8.2035000000000007E-003   10.463376533449654        10.293179531705530        10.792299594128448        9.7650894549351470        9.9305780343479455        10.343815377449651        10.707774726422052        11.183914675025392        11.513763219209920        8.4331780378886450        9.0330782573930328        11.247488563403984        11.375514232475915        11.485776666329116        11.574039100182315        11.619891833850986        11.679563967888711        11.718351269448313     
   40926.442917734654      -0.76926300000000003        6.6751776237924786E-003   8.6103214999999995        8.1977999999999999E-003   10.475253457396692        10.305408779736831        10.803479768648613        9.7790085728988014        9.9441910132329898        10.355694743396691        10.719109191481516        11.194946015747918        11.524676113657131        8.4499108025654426        9.0485019944857417        11.258453761412527        11.386043842574866        11.496229131158413        11.584414419741959        11.630310896416292        11.689784996909056        11.728340862659694     
   40576.258626768838      -0.78477100000000000        7.3304974758914340E-003   8.6109013999999995        8.1922999999999996E-003   10.486123086075740        10.316597953759747        10.813716746003919        9.7917315990019631        9.9566362115033797        10.366566691675736        10.729486242553214        11.205047039150827        11.534670021890761        8.4651875946746493        9.0625904796056638        11.268499427284411        11.395689886117530        11.505805137842884        11.593920389568236        11.639856264153657        11.699150893018945        11.737496648195005     
   40228.700141850459      -0.80027800000000004        8.0331704440157244E-003   8.6114613999999996        8.1869999999999998E-003   10.496869931773546        10.327661624622088        10.823835746428877        9.8043178071979469        9.9689466129114237        10.377315777373546        10.739744266372135        11.215030581238032        11.544547513904380        8.4803082823386440        9.0765317084209372        11.278430845713935        11.405222059646228        11.515267799674600        11.603313539702970        11.649288192664990        11.708405019759709        11.746542239844821     
   39848.502011366567      -0.81732099999999996        8.7862574407169512E-003   8.6120097999999992        8.1817999999999995E-003   10.509387756034700        10.340615003017652        10.835560971863119        9.8191041243551371        9.9834006655665011        10.389835795234701        10.751712469851752        11.226623082987617        11.555995373193300        8.4981234886528352        9.0929655358983030        11.290232221635188        11.416224037367039        11.526257975885850        11.614216165410349        11.660216165410349        11.719216165410346        11.757064667421718     
   39491.897395831242      -0.83347300000000002        9.5930063376849263E-003   8.6125465999999999        8.1767999999999997E-003   10.522463881651797        10.354226035558051        10.847743438741377        9.8346700406809777        9.9986121244768089        10.402914068051798        10.764251541345546        11.238703385080393        11.567899520178310        8.5168924049184955        9.1103101809018217        11.302879957444960        11.427612863091939        11.537727233533039        11.625587552672053        11.671587552672053        11.730587552672054        11.768079450067885     
   39154.979416684211      -0.84888600000000003        1.0456634968066595E-002   8.6130727999999994        8.1717999999999999E-003   10.534891757264985        10.367159288139957        10.859326914606696        9.8494500277481958        10.013057298364879        10.415344048464986        10.776171935190012        11.250190919601861        11.579220700510204        8.5346983393980391        9.1267705482647745        11.314896421780039        11.438445775753236        11.548636873440065        11.636405460835233        11.682405460835232        11.741405460835230        11.778560440251917     
   38833.541618189454      -0.86372099999999996        1.1380564326619890E-002   8.6135883999999994        8.1670000000000006E-003   10.546756829737657        10.379506517310372        10.870386330183130        9.8635589776103316        10.026846872828521        10.427211183337658        10.787552788564941        11.261159386074741        11.590030510483832        8.5516940422466270        9.1424825623193833        11.326362547694341        11.448788421136999        11.559053413419509        11.646735176511118        11.692735176511118        11.751735176511115        11.788568718129309     
   38526.007070127001      -0.87804099999999996        1.2367972210226497E-002   8.6140969999999992        8.1621999999999997E-003   10.558164207883115        10.391375197277926        10.881022837558435        9.8771129943922258        10.040095389462353        10.438620595883117        10.798496830488306        11.271709421436137        11.600428812971201        8.5680097667610813        9.1575701830415905        11.337382129386592        11.458738495356046        11.569074851698685        11.656674211576389        11.702674211576388        11.761674211576386        11.798200218646516     
   38230.061793910230      -0.89194099999999998        1.3422023724829700E-002   8.6146016999999997        8.1574999999999998E-003   10.569163533643771        10.402818440952906        10.891280281328548        9.8901778806864016        10.052866349280311        10.449621940443770        10.809050219534637        11.281884174480130        11.610457612177086        8.5837321041412054        9.1721107581168475        11.348002374503608        11.468334729061741        11.578740404916367        11.666261111667950        11.712261111667949        11.771261111667947        11.807491173461859     
   37885.585202572911      -0.90817700000000001        1.4545992580994265E-002   8.6151116000000005        8.1527000000000006E-003   10.582456184604293        10.416596940342512        10.903652493812011        9.9060473711824208        10.068393402784995        10.462859423605579        10.821709701210725        11.294134840013296        11.622511738073793        8.6026694242184725        9.1897248933103484        11.359913323145864        11.479791595621016        11.590163968164379        11.677769695819730        11.723769695819730        11.782769695819727        11.818712488421017     
   37535.914396927321      -0.92479500000000003        1.5742572858022101E-002   8.6156232999999993        8.1478999999999996E-003   10.597293055493024        10.431864459313912        10.917438305483804        9.9238503035191403        10.085848711116070        10.477523505891488        10.835670348285339        11.307743769482270        11.635866901662913        8.6235322761289748        9.2093530633523226        11.371439155429732        11.492351512673052        11.602457238487800        11.690508541874587        11.736508541874587        11.795508541874588        11.831276499073050     
   37197.778155538865      -0.94102699999999995        1.7014569101598737E-002   8.6161341999999994        8.1431000000000003E-003   10.611682521175144        10.446671073803863        10.930811318841762        9.9411077964530641        10.102770111408603        10.491745947052916        10.849212429763995        11.320945671119532        11.648822766213044        8.6437478518689552        9.2283761628596288        11.382625326206480        11.504539005586146        11.614387651325941        11.702869190108380        11.748869190108380        11.807869190108377        11.843468079186145     
   36870.412801620878      -0.95688899999999999        1.8364080420644142E-002   8.6166411000000007        8.1382999999999994E-003   10.625654249719192        10.461047349504300        10.943798923724055        9.9578560477054143        10.119193024907032        10.505556020520002        10.862363717323243        11.333767565724864        11.661405823938944        8.6633591267040959        9.2468343674840359        11.393494375360321        11.516378804129724        11.625979293918077        11.714876726528916        11.760876726528915        11.819876726528912        11.855311932929725     
   36553.502776713591      -0.97238999999999998        1.9793310130765462E-002   8.6171469999999992        8.1335999999999995E-003   10.639193819548433        10.474979222392152        10.956385739878575        9.9740832819463687        10.135105372723080        10.518939158936787        10.875108988490217        11.346193903266931        11.673600337034854        8.6823570873355127        9.2647174976832343        11.404028945297993        11.527854411597074        11.637215407994217        11.726514836208713        11.772514836208712        11.831514836208713        11.866791587597069     
   36246.743956171260      -0.98753599999999997        2.1303855561142969E-002   8.6176525000000002        8.1288999999999997E-003   10.652339729587672        10.488505535544890        10.968609351456186        9.9898305759602142        10.150547929916387        10.531933711565758        10.887485979478098        11.358262113434270        11.685443545498964        8.7007855004412793        9.2820681860927525        11.414264715366427        11.539002345302785        11.648132249172351        11.737820193324696        11.783820193324699        11.842820193324700        11.877943565302784     
   35910.627993950722       -1.0042300000000000        2.2897047892058823E-002   8.6181636000000008        8.1241000000000004E-003   10.667322726178051        10.503953003554203        10.982516148720928        10.007911420011668        10.168228895366648        10.546750694575026        10.901605520726976        11.371954122314881        11.698930557347802        8.7218275943972419        9.3019538766120160        11.426295392109397        11.551683562365605        11.660652436132681        11.750586629093705        11.796676001099756        11.855720687102783        11.890652436132678     
   35547.658555100148       -1.0223940000000000        2.4574183633240723E-002   8.6186779999999992        8.1192999999999994E-003   10.685405381042859        10.522677409976662        10.999240108029714        10.030075805703213        10.189764639579867        10.564653922320410        10.918692449474612        11.388313054584813        11.715194249818360        8.7472594695177683        9.3262077764166165        11.441899343263639        11.566944591439658        11.676012820206111        11.765679283527664        11.812131624972565        11.871357795695015        11.906012820206108     
   35197.757918973031       -1.0400870000000000        2.6335911615929575E-002   8.6191891999999992        8.1145000000000002E-003   10.702883666530971        10.540773670309337        11.015407825263688        10.051487942879094        10.210570099373866        10.581959302290455        10.935210067344718        11.404128826382662        11.730918942525838        8.7718197410814742        9.3496334013815652        11.456991645401194        11.581703453466444        11.690866850923269        11.780274492699069        11.827076734780094        11.886477855820607        11.920866850923266     
