 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   73136.807669015456        1.2433870000000000        3.9039591060100067E-004   7.3289263000000000        2.6046900000000001E-002   7.3829921750224443        7.1955814880393909        7.7471879403907558        6.6016006442858242        6.7805416865865276        7.2630912056716959        7.6534615482077015        8.1464025905084050        8.4814995967245572        5.1200325044273249        5.7957964021330497        8.2327861731524585        8.3632846751098171        8.4757159997782168        8.5702257174105192        8.6193227236266701        8.6939500851604770        8.7479480607273779     
   72467.787139595690        1.2190680000000000        4.1633925028691012E-004   7.3372808999999997        2.5797600000000000E-002   7.4121212126023224        7.2248906225013805        7.7758486636000406        6.6316663106068887        6.8104066467487669        7.2922073688753422        7.6822689498991004        8.1750092860409787        8.5099930974279587        5.1522596457192442        5.8268784736244719        8.2615702910102478        8.3914899583247369        8.5039135480926511        8.5982302944666138        8.6472141058535961        8.7217076632815136        8.7756053183954741     
   71805.547840423984        1.1947749999999999        4.4228264694356768E-004   7.3456251999999997        2.5550900000000001E-002   7.4411428119315950        7.2540951408141687        7.8044066954198925        6.6616150449550027        6.8401567093071307        7.3212118742809373        7.7109765235024703        8.2035181878545949        8.5383853041879796        5.1843432986309459        5.8578376608450284        8.2902249615478460        8.4196015165588527        8.5320264474442133        8.6261431809109759        8.6750102972443592        8.7493714068124433        8.8031694607964859     
   71134.944990227566        1.1701130000000000        4.5525436663410799E-004   7.3539865999999998        2.5306200000000001E-002   7.4702884785654078        7.2834302283390784        7.8330829400585671        6.6916995555790919        6.8700400390761587        7.3503356861937021        7.7398087434322349        8.2321492269293053        8.5668939826566159        5.2165854983396294        5.8889499304654613        8.3189710896302529        8.4478301939234441        8.5602652195658848        8.6541706774205096        8.7029154331478225        8.7771424221458645        8.8308399702448881     
   70468.982374310712        1.1453960000000001        4.9416961116367016E-004   7.3623634999999998        2.5063300000000000E-002   7.4994183143151787        7.3127528932399102        7.8617466019771953        6.7217617389911446        6.8999024337034385        7.3794393929155859        7.7686317269019298        8.2607724216142202        8.5953909444520598        5.2487857217563274        5.9200371868292727        8.3476781851047726        8.4760538110388097        8.5885080060754291        8.6821945057510987        8.7308130285889405        8.8049068250638030        8.8585042693012319     
   69797.521313239165        1.1203810000000001        5.2011317872893410E-004   7.3707462000000001        2.4822600000000000E-002   7.5290204163335019        7.3425746131954028        7.8908891497086415        6.7524155942942201        6.9303241343636408        7.4090204163335009        7.7979394248587965        8.2898689018399665        8.6243552007154136        5.2817425242412632        5.9517800559303886        8.3767441005524574        8.5047474146279072        8.6171899036905550        8.7106762025660061        8.7591527220286522        8.8330612620980773        8.8865377815607260     
   69126.091202262687        1.0951670000000000        5.4605680326312719E-004   7.3791675999999997        2.4583000000000001E-002   7.5596551729817563        7.3734762546200407        7.9210856754223045        6.7843578382964225        6.9619660361783637        7.4396551729817553        7.8283056094626637        8.3199982845425318        8.6543519846637942        5.3163368030873706        5.9849308741323490        8.4066369095426268        8.5344739392638900        8.6468158279043408        8.7401695280256035        8.7884780758660561        8.8620862737479946        8.9153948215884462     
   68446.146107024586        1.0695690000000000        5.7200048476806838E-004   7.3875951000000004        2.4345700000000001E-002   7.5904040119183271        7.4044904128028008        7.9513861785098285        6.8164261986315644        6.9937347927577918        7.4704040119183261        7.8587824703611382        8.3502307931205308        8.6844551630146505        5.3510912338034657        6.0182231356389195        8.4366244912906225        8.5642984807847427        8.6765380904061473        8.7697624603002708        8.8179013091216731        8.8912099032479048        8.9443487520693097     
   67771.796795843446        1.0439330000000000        6.1091611384472345E-004   7.3960321999999996        2.4110300000000001E-002   7.6211039320171317        7.4354491863324164        7.9816368543282543        6.8484301826590652        7.0254462368233668        7.5011039320171342        7.8892126507354696        8.3804140340078419        8.7145144203333906        5.3857588666756904        6.0514409484265492        8.4665608545597983        8.5940771120853476        8.7062156002445157        8.7993159865700648        8.8472862171292341        8.9203022712935365        8.9732725018527049     
   67088.178410629203        1.0178620000000000        6.4983187110556173E-004   7.4044914000000004        2.3876700000000001E-002   7.6519708438568763        7.4665735975350707        8.0120438103456983        6.8806145464780606        7.0573385762409337        7.5319708438568789        7.9198061152211281        8.4107526281867599        8.7447322388264439        5.4206438672355439        6.0848558253389307        8.4966438901934573        8.6240055352331382        8.7360411365152650        8.8290207471549458        8.8768204172370737        8.9495444469999441        9.0023441170820711     
   66407.327068733066       0.99165999999999999        6.7577578049167638E-004   7.4129715000000003        2.3644700000000001E-002   7.6828542600216494        7.4977090138755145        8.0424644549442448        6.9128054045655389        7.0892432694185530        7.5628542600216520        7.9504171908491443        8.4411051876511181        8.7749689683835115        5.4555242102906050        6.1182722158418201        8.5267376891599653        8.6539495838923557        8.7658829353061058        8.8587467160384961        8.9063762954522439        8.9788141603052587        9.0314437397190055     
   65718.705455601870       0.96503799999999995        7.1469175139100111E-004   7.4214871999999996        2.3414000000000001E-002   7.7139290498162367        7.5290338415484790        8.0730665982040826        6.9451979640195169        7.1213509916328341        7.5939290498162357        7.9812165319984771        8.4716384687496422        8.8053899359262786        5.4906371933971094        6.1519042941994329        8.5570041736463658        8.6840696920230016        8.7958993819141220        8.8886508490907623        8.9361086413818818        9.0082616689951998        9.0607194612863218     
   65031.683964143529       0.93826399999999999        7.5360785047632814E-004   7.4300021000000003        2.3185600000000001E-002   7.7449705839564196        7.5603201958427952        8.1036318714069360        6.9775494931001631        7.1534230580102012        7.6249705839564150        8.0119832575420737        8.5021350398033526        8.8357790911241487        5.5257027488435888        6.1854924619647065        8.5872300072610415        8.7141540501818362        8.8258803953746643        8.9185244466954607        8.9658107750882898        9.0376843399983287        9.0899706683911567     
   64341.028666346305       0.91119200000000000        8.0549618198892854E-004   7.4385273999999999        2.2959199999999999E-002   7.7760782210503585        7.5916691707229376        8.1342560897892824        7.0099694152567835        7.1855666780508400        7.6560782210503575        8.0428146325168974        8.5326901926559202        8.8662310372500741        5.5608511909914000        6.2191555636573597        8.6175080748615756        8.7442948098557238        8.8559171251889950        8.9484579697831492        8.9955720659164200        9.0671693287104738        9.1192834248437435     
   63641.440327438162       0.88360200000000000        8.4441258017068320E-004   7.4471259999999999        2.2733000000000000E-002   7.8074974599091505        7.6233280128045706        8.1651809491320115        7.0427132042806697        7.2180352994179948        7.6874974599091495        8.0739540360401243        8.5635450931647519        8.8969862522038490        5.5963589389709192        6.2531586116912798        8.6480773023221253        8.7747299573612132        8.8862467494267037        8.9786879084657976        9.0256276925312839        9.0969497876686098        9.1488895717340988     
   62936.559787706115       0.85569899999999999        8.9630131048397746E-004   7.4556830999999999        2.2510100000000002E-002   7.8388797618474246        7.6549467382205290        8.1960605656082368        7.0754255101601995        7.2504749221658660        7.7188797618474272        8.1050543857625090        8.5943542215870057        8.9276999332563616        5.6318565386093749        6.2871397025423281        8.6785931781902779        8.8051161574596311        8.9165262018171720        9.0088719134865247        9.0556364930440676        9.1266859050497278        9.1784504846072696     
   62228.309061439169       0.82742400000000005        9.4819026868208311E-004   7.4642967999999996        2.2287999999999999E-002   7.8704385295886432        7.6867382137645812        8.2271093356260181        7.1083157320662771        7.2830960659964852        7.7504385295886422        8.1363298532132156        8.6253321665321607        8.9585868205439390        5.6675453086205181        6.3213047757556851        8.7092716851572511        8.8356691519690251        8.9469720009813152        9.0392266549930902        9.0858151296053791        9.1565954635355844        9.2081839381478723     
   61510.463559948963       0.79866700000000002        1.0000794547686382E-003   7.4728957999999999        2.2068399999999998E-002   7.9020936269982300        7.7186241119676779        8.2582429923276273        7.1413157870717612        7.3158279316583084        7.7820936269982326        8.1676978124222117        8.6563940386836222        8.9895614610021894        5.7033823496319656        6.3555969526638521        8.7400244777010272        8.8663003168195900        8.9774939927315813        9.0696614150501453        9.1160719245621351        9.1865840691486795        9.2379945786606754     
   60788.860147389263       0.76954900000000004        1.0519688687454618E-003   7.4815126999999997        2.1850600000000001E-002   7.9338308136211761        7.7505883220192811        8.2894511313666701        7.1744000949834597        7.3486475234000945        7.8138308136211787        8.1991463576801333        8.6875300173814107        9.0206147369538296        5.7393186035938992        6.3899801467181572        8.7708446646974227        8.8970033334698417        9.0080871562993199        9.1001718758717391        9.1464035971012176        9.2166510255178533        9.2678827467473308     
   60054.838029956845       0.73982599999999998        1.1168309566855896E-003   7.4901349000000002        2.1634799999999999E-002   7.9657491354210741        7.7827324676190273        8.3208267660489845        7.2076841871710968        7.3816668783761408        7.8457491354210767        8.2307710706330575        8.7188322498519817        9.0518379500480357        5.7755042954512703        6.4245854787171766        8.8018199920739022        8.9278651526699555        9.0388366598759440        9.1308423600719983        9.1768927880779962        9.2468754792830339        9.2979259072890272     
   59314.380658558301       0.70965100000000003        1.1816934007056262E-003   7.4987558999999999        2.1421099999999998E-002   7.9994223489790919        7.8166965967156656        8.3538788299059377        7.2430728117985517        7.4167935876619744        7.8792859074940225        8.2638752182723749        8.7517417060376488        9.0846045821693622        5.8142323195524028        6.4615818567329413        8.8333668557212057        8.9601938929477143        9.0709146688111382        9.1627775449428484        9.2087818389596308        9.2783661733379859        9.3290969020014103     
   58556.080613193473       0.67869199999999996        1.2465562008092093E-003   7.5073616000000003        2.1209900000000000E-002   8.0334646939195604        7.8510422616742854        8.3873010547645475        7.2789215968023289        7.4523525326931743        7.9131844136877643        8.2972886156556793        8.7849913281327527        9.1177234870098243        5.8534922940727707        6.4990772766988716        8.8648979972781046        8.9928865817777446        9.1032841358052874        9.1949783446367892        9.2409992873912241        9.3101119930047052        9.3605259216044185     
   57780.460663405422       0.64693900000000004        1.3114193569963390E-003   7.5159516000000002        2.1001200000000001E-002   8.0677381399200296        7.8856259556546657        8.4209341842878072        7.3150367101649092        7.4881772185932203        7.9473225562156582        8.3309270262136987        8.8184547941834364        9.1510463685531729        5.8931118202391364        6.5368842144683637        8.8966397270508661        9.0257784513512131        9.1358763194683572        9.2273757632751465        9.2734112455122055        9.3420440396731887        9.3921278997756072     
   56991.226045485382       0.61440600000000001        1.3892556144546688E-003   7.5245932000000000        2.0793300000000001E-002   8.1023591610094776        7.9205626705912842        8.4548929455421735        7.3515210221966178        7.5243767089185098        7.9818166025222723        8.3649129653495642        8.8522520142549652        9.1846894359603688        5.9331846565947792        6.5751011484002468        8.9287634852717979        9.0589825443876570        9.1688190744206324        9.2600989270223373        9.3061381035186450        9.3742936626496309        9.4240309567641312     
   56200.606193377032       0.58147499999999996        1.4670923846806544E-003   7.5332568999999996        2.0586900000000002E-002   8.1370554308750300        7.9555751883976811        8.4889148309818196        7.3880728911630129        7.5606542184882777        8.0163966369616162        8.3989839730776410        8.8861230094684061        9.2183950734591704        5.9733531895693019        6.6133996147854965        8.9610345673905343        9.0922484647751993        9.2018669914441915        9.2929049429870432        9.3389368857391375        9.4066253067030701        9.4560044643325156     
   55421.464789179197       0.54876100000000005        1.5579025980296138E-003   7.5417189999999996        2.0387300000000001E-002   8.1710488592885024        7.9898802733728314        8.5222332215914793        7.4238845342661026        7.5962059297101465        8.0502859617747067        8.4323719646482136        8.9193034480776827        9.2514018075071487        6.0127507872926156        6.6509432452582775        8.9927141603546179        9.1248215623806548        9.2342676344098056        9.3250463083109008        9.3710603747825321        9.4382991871844073        9.4873149635717144     
   54663.193476447079       0.51661299999999999        1.6357404792634042E-003   7.5499334999999999        2.0195399999999999E-002   8.2048144463919144        8.0240165303060493        8.5552779058683655        7.4596790389244489        7.6316227820484457        8.0840007260490836        8.4655989081349503        8.9522105445636555        9.2841431832589407        6.0522980601516352        6.6885547358856883        9.0250266148206215        9.1571139246591429        9.2664460313544339        9.3570061107353908        9.4029387494306782        9.4697905724784235        9.5184022089071263     
   53912.441511859513       0.48459200000000002        1.7265519887987467E-003   7.5579327999999997        2.0010300000000002E-002   8.2388213316183130        8.0584738667111981        8.5885020419301714        7.4960193833336586        7.6674314719898522        8.1180026585716103        8.4991183922787261        8.9852845302325459        9.3170670185349156        6.0926604679696172        6.7268470354028249        9.0585240071721369        9.1895454061486230        9.2987913568509963        9.3892111912467779        9.4349936795491463        9.5015082519071878        9.5496743898610088     
   53176.530696065405       0.45296199999999998        1.8173641962857801E-003   7.5656851999999999        1.9832499999999999E-002   8.2719340721816472        8.0920281537640086        8.6208478620777136        7.5314106131975009        7.7023103985110914        8.1511009930249081        8.5317441706425505        9.0174831682169270        9.3491184743561391        6.1319946066387452        6.7641516333877298        9.0911475881560264        9.2210954936603038        9.3302562813995173        9.4205577458522036        9.4661930519914179        9.5323678443131037        9.5801068418874848     
   52445.109921361167       0.42138300000000001        1.9211504309150768E-003   7.5732067000000001        1.9661499999999998E-002   8.3043817205036294        8.1249146545508122        8.6525340036249911        7.5661149138980566        7.7365134566923626        8.1835249192464143        8.5636991583992295        9.0490230256092641        9.3805120475935322        6.1706184935227082        6.8007576281025184        9.1231199341136655        9.2519726842319212        9.3610473598161921        9.4512499843148969        9.4967390062991672        9.5625674222104973        9.6098912894205295     
   51727.799033129952       0.39016899999999999        2.0249375771709309E-003   7.5804967000000003        1.9497199999999999E-002   8.3359808248419629        8.1569441454220826        8.6833866370750901        7.5999191600322877        7.7698341071624473        8.2150920905383078        8.5948067831581856        9.0797321968817162        9.4110777566883446        6.2082670584533890        6.8364268825461512        9.1542622649654977        9.2820149807009091        9.3910045141075376        9.4811275425214721        9.5264731023280991        9.5919535008376950        9.6388789145612268     
   51013.955618481290       0.35895800000000000        2.1157520779706827E-003   7.5875648000000000        1.9339100000000001E-002   8.3669686937495573        8.1883603203784663        8.7136323901680388        7.6330945468271683        7.8025352002651989        8.2460397232063105        8.6252978373773974        9.1098351812917304        9.4410379724154279        6.2452689272873680        6.8714582622191163        9.1848055192638913        9.3114381455000217        9.4203414550237188        9.5104021872339093        9.5556049783576054        9.6207313308617532        9.6672686747760874     
   50311.585067769003       0.32803599999999999        2.2325146045986911E-003   7.5944022000000002        1.9187500000000000E-002   8.3971485956111120        8.2189616445704470        8.7430825718788778        7.6654198372469562        7.8344007914484646        8.2761721270638180        8.6549814693044791        9.1391448888924334        9.4702072059059841        6.2813596690810041        6.9056097160707548        9.2145567975990641        9.3400636110520647        9.4488811456656148        9.5388963997737530        9.5839587167873095        9.6487292734671239        9.6948926930550794     
   49610.545224601854       0.29705500000000001        2.3363044857851491E-003   7.6010068999999998        1.9042199999999999E-002   8.4280310672147749        8.2502962101756587        8.7731132730248618        7.6988123012120120        7.8673087925916931        8.3070625373104221        8.6853154757944608        9.1690818029292203        9.4999574911147029        6.3189472050339965        6.9411049773527225        9.2436502421493927        9.3692418996943871        9.4779405938436625        9.5679405938436624        9.6128941729842268        9.6772100516595501        9.7230227996537479     
   48917.809337405590       0.26625500000000002        2.4530691918407685E-003   7.6073829999999996        1.8902900000000000E-002   8.4592071629111434        8.2819494444126338        8.8033555310874494        7.7327698286654556        7.9007631401353837        8.3383001300150799        8.7159118783810658        9.1992625639835115        9.5299226548224087        6.3573897879346415        6.9773563098143416        9.2719888323361221        9.3986273702923331        9.5071770290558764        9.5971770290558798        9.6420535580272944        9.7058512406011577        9.7513253972321809     
   48219.088886467282       0.23513300000000001        2.5698350517250217E-003   7.6135095000000002        1.8769999999999998E-002   8.4898755709338651        8.3131058378660185        8.8330899776389522        7.7662528596520310        7.9337362067612034        8.3690372911979019        8.7459968040430418        9.2289282573749212        9.5593776131935400        6.3953911147373113        7.0131462371740092        9.2998111087850965        9.4274988463027150        9.5358890198159756        9.6258890198159754        9.6706945578572991        9.7339775112305098        9.7791034265210648     
   47541.403646146100       0.20465500000000000        2.6995762493133954E-003   7.6194008000000002        1.8643099999999999E-002   8.5194789396582014        8.3431889441677374        8.8617941482600298        7.7985929653708386        7.9655812946877536        8.3987137863554242        8.7750344593751191        9.2575593015628090        9.5878107097184841        6.4321072514090520        7.0477173462767215        9.3266673219664629        9.4553662294354037        9.5635948698674103        9.6535948698674137        9.6983379972938639        9.7611283637079982        9.8059100784692372     
   46874.106238266577       0.17437500000000000        2.8163445450991274E-003   7.6251236000000002        1.8520700000000001E-002   8.5484147882363715        8.3726032229579559        8.8898509410344886        7.8302302729478512        7.9967305467384655        8.4277276867009192        8.8034135788269836        9.2855380425699430        9.6156005835297975        6.4680477789107442        7.0815454132731972        9.3529108425661889        9.4825993741204115        9.5906622857035160        9.6806622857035158        9.7253500054157200        9.7876616944708772        9.8320984385016388     
   46226.392234837782       0.14464099999999999        2.9460884492727929E-003   7.6306862000000004        1.8402499999999999E-002   8.5765093656279259        8.4011680570543223        8.9170980967239952        7.8609528338558743        8.0269794372437442        8.4559038923952254        8.8309677346157986        9.3127035699567013        9.6425886536179330        6.5029413735386488        7.1143885734901300        9.3784037769488382        9.5090470226058041        9.6169432638854726        9.7069432638854760        9.7515830690997358        9.8134359648549019        9.8575319949815405     
   45592.772239037608       0.11525400000000000        3.0888083892114081E-003   7.6360995999999997        1.8288100000000002E-002   8.6039227064107493        8.4290469006156314        8.9436880466937048        7.8909426782029009        8.0565056927941328        8.4834025639590536        8.8578525258019809        9.3392081891454026        9.6689251555893208        6.5370061254769531        7.1464473950418714        9.4032832681113092        9.5348549749805507        9.6425824686800539        9.7325824686800573        9.7771808806761626        9.8385905576156958        9.8823478089630115     
   44986.167918988627        8.6711999999999997E-002   3.2315300528644002E-003   7.6413712000000000        1.8177499999999999E-002   8.6304468379655432        8.4560249527966640        8.9694219402197213        7.9199588128192069        8.0850759503381973        8.5100095563493419        8.8838647546683305        9.3648536890035210        9.6944148430210042        6.5699369355009871        7.1774514227594537        9.4274155676538527        9.5598303556240118        9.6673970424739046        9.7573942760576990        9.8019597608577023        9.8629526636589837        9.9063749111442867     
   44372.816928904664        5.7758999999999998E-002   3.3742534402554157E-003   7.6464770000000000        1.8071000000000000E-002   8.6601904557449103        8.4863516045175516        8.9980615262169366        7.9531167729430443        8.1176614058719494        8.5396509271306940        8.9128519280595953        9.3933501816027203        9.7227371586727358        6.6078889271960435        7.2131650338416442        9.4557802627073535        9.5872947463905120        9.6949325966889681        9.7848071600747488        9.8293930680747508        9.8900687005305485        9.9329291037752157     
   43764.805226727738        2.8836000000000001E-002   3.5299536469847225E-003   7.6514327000000000        1.7968100000000001E-002   8.6894209080612264        8.5161644337834801        9.0261975574693381        7.9857322679915512        8.1497085348182807        8.5687795999065735        8.9413329435333004        9.4213447877146805        9.7505538404563943        6.6452527254740943        7.2483143552392946        9.4836583189616235        9.6142710762264265        9.7219742068774480        9.8117271679227933        9.8563328987227905        9.9166891817098488        9.9589978952402092     
   43161.348004492836       -1.1000000000000000E-004   3.6856559051539079E-003   7.6562573000000000        1.7868599999999998E-002   8.7181779346121004        8.5455037276456736        9.0538683610201893        8.0178493565869395        8.1812607629914318        8.5974352334129982        8.9693465230174922        9.4488756014210864        9.7779030579848190        6.6820786719138319        7.2829466657680690        9.5110869661352808        9.6407958700663379        9.7485587874282764        9.8381910570291744        9.8828160862291732        9.9428507831938049        9.9846169442354622     
   42570.132311256522       -2.8761999999999999E-002   3.8543356665322790E-003   7.6609480999999997        1.7772400000000001E-002   8.7462554501552621        8.5741560027764603        9.0808816883155234        8.0492189168122241        8.2120766339234823        8.6254132690175158        8.9966958165287689        9.4757519223777766        9.8045968751698229        6.7180574074519672        7.3167805687049476        9.5378763923751411        9.6666910266082429        9.7745079264757866        9.8640219529380371        9.9086657453380358        9.9683809321923338        10.009620138173796     
   41982.857997597370       -5.7449000000000000E-002   4.0230178355686805E-003   7.6655040999999997        1.7679400000000001E-002   8.7738895916222894        8.6023648011215563        9.1074587360179642        8.0801235704357453        8.2424304612333437        8.6529481796218128        9.0236070048194073        9.5021932912174840        9.8308523997196637        6.7535371941576230        7.3501335504458361        9.5642434609080738        9.6921619151105070        9.8000278804136407        9.8894244520131629        9.9340864684131596        9.9934801321148576        10.034200453209795     
   41406.068856198239       -8.5897000000000001E-002   4.2046782486995652E-003   7.6699200999999997        1.7589700000000000E-002   8.8008819180315765        8.6299252882580948        9.1334128419727332        8.1103282520368669        8.2720936816930664        8.6798428122028159        9.0498895202590166        9.5280143753439734        9.8564867246037355        6.7882317954758040        7.3827430824408342        9.5900033317921274        9.7170338441966084        9.8249437659138881        9.9142249796851321        9.9589046600851301        10.017978542716131        10.058193476083806     
   40827.519978749158      -0.11458599999999999        4.3863414542302049E-003   7.6741647999999998        1.7503999999999999E-002   8.8274784765987953        8.6570944791345177        9.1589680125605426        8.1401477055177978        8.3013685438965474        8.7063406397945435        9.0757748413732919        9.5534368573562922        9.8817176612333171        6.8225528679690797        7.4149754624070532        9.6153741064997114        9.7415077526367639        9.8494575485222917        9.9386230525180430        9.9833197117180426        10.042069360390816        10.081781580488290     
   40269.292550089245      -0.14260999999999999        4.5680074522024368E-003   7.6782754000000004        1.7421400000000000E-002   8.8531750862789931        8.6833474488492559        9.1836598128691538        8.1689539463984939        8.3296494421485843        8.7319420463890136        9.1007851357391001        9.5780005697791726        9.9060928348788604        6.8556987077874485        7.4461098160881196        9.6398993319402262        9.7651599913796669        9.8731445394593162        9.9621983979693329        10.006911499569332        10.065344521579037        10.104575407539459     
   39720.435361859025      -0.17046100000000000        4.7756291549703751E-003   7.6822840000000001        1.7341100000000002E-002   8.8802210998589590        8.7109967984951719        9.2095600502616772        8.1996265606430878        8.3597033476839488        8.7588483155379624        9.1269706965807469        9.6036911319426093        9.9315513496235379        6.8909930963844328        7.4793331098318685        9.6646291997091165        9.7898990006644002        9.8978611386663271        9.9868232766682521        10.031590274666327        10.089823276668254        10.128543712030114     
   39187.720332742712      -0.19783500000000001        4.9702778138871508E-003   7.6862041999999997        1.7263000000000001E-002   8.9082694060835639        8.7396749594132128        9.2363423469778123        8.2317203268503842        8.3910951810118934        8.7867117231123277        9.1540036700114396        9.6301913903441818        9.9577852505105557        6.9279000335180942        7.5141405484490651        9.6893276787087803        9.8154152878720584        9.9233116478096672        10.012208007747274        10.057056464609667        10.115208007747272        10.153395728080016     
   38662.060847600704      -0.22512399999999999        5.1908835027443274E-003   7.6900333999999999        1.7187100000000000E-002   8.9358461186330622        8.7678647883094136        9.2626617340760156        8.2632809920000092        8.4219548137953630        8.8140977459808134        9.1805705700522147        9.6562326308998152        9.9835636613236147        6.9642025068955533        7.5483710174859588        9.7135903782664172        9.8404773495189701        9.9483168861950162        10.037156422871064        10.082077019795019        10.140156422871062        10.177818483718664     
   38148.634733313986      -0.25209799999999999        5.4114933093096628E-003   7.6937823999999999        1.7113099999999999E-002   8.9628084989318673        8.7954182820225881        9.2883882443891821        8.2941267674560457        8.4521081373800477        8.8408661045225578        9.2065387974225281        9.6816874321558402        10.008761749522499        6.9996718246802523        7.5818166228135055        9.7373081721224395        9.8649679898465017        9.9727598312224686        10.061551672598434        10.106534960822469        10.164551672598435        10.201700307331748     
   37640.293397948779      -0.27906700000000001        5.6450846515635929E-003   7.6974485000000001        1.7041000000000001E-002   8.9915021124674457        8.8246894193124934        9.3156331986612901        8.3273397371869340        8.4844101179828311        8.8693222591664185        9.2342031112633425        9.7088055984182962        10.035625745117271        7.0375977739064179        7.6177385354982139        9.7632259107991022        9.8908685256701734        9.9985918850981310        10.087343872855138        10.132343872855140        10.190343872855140        10.226984166253088     
