 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   7228.1141077409538       -2.7929469999999998        1.5008020044938202        7.0002464000000000        2.5574800000000002E-002   11.812578330500116        11.976066657456673        11.511301298388116        12.546204600107860        12.343159904596483        11.947330187480841        11.855228242506914        11.856213754819077        11.922987245535513        19.503528222846487        13.963544437664890        11.245150629219872        11.033574118226046        11.025226469335191        11.017523509114671        11.022260878407561        11.019261777724619        11.012174320438529     
   7200.1907157361384       -2.8007160000000000        1.5250942159762690        7.0012901999999997        2.5544000000000001E-002   11.829851637104760        11.995239696657716        11.525667338964332        12.569342038837746        12.364981129770065        11.966841540645866        11.872055716779553        11.870468101827278        11.935674649331517        19.608068526038863        14.003804615854310        11.255498934607317        11.041910590009373        11.033123982746066        11.024518716141692        11.028921004730524        11.025925137307507        11.018726928393470     
   7174.7537512966610       -2.8078289999999999        1.5487925841989310        7.0022565999999999        2.5515599999999999E-002   11.845617396939705        12.012736858662489        11.538785477485515        12.590451382497683        12.384891004148969        11.984646123235972        11.887416173771410        11.883484492490702        11.947264392974272        19.703351763045774        14.040520707396972        11.264956327261277        11.049537721387509        11.040347276553469        11.030923184638791        11.035020229654350        11.032026539243393        11.024728271059537     
   7147.9581314750176       -2.8153419999999998        1.5741323411571901        7.0032690999999998        2.5485899999999999E-002   11.862208337056469        12.031152521477324        11.552588243691023        12.612674155667236        12.405849267016880        12.003384762938467        11.903581004521225        11.897180076216927        11.959457992540685        19.803712418182553        14.079189831819694        11.274901953662269        11.057557874811945        11.047937747309756        11.037654527761593        11.041430025339292        11.038437764378131        11.031034934265190     
   7121.3281750592341       -2.8228240000000002        1.5998119491895104        7.0042679000000003        2.5456599999999999E-002   11.878679828305287        12.049438298936966        11.566289673447155        12.634745612399851        12.426663007866988        12.021990645900548        11.919629865641941        11.910774986147391        11.971561078886413        19.903439269014672        14.117611737049490        11.284769215719979        11.065514132331362        11.055462665253778        11.044329098198499        11.047785036299210        11.044793321363503        11.037287420599448     
   7094.7647567598697       -2.8303099999999999        1.6258826674770481        7.0052599000000004        2.5427600000000002E-002   11.895092329138706        12.067661390028729        11.579939888591426        12.656746839354696        12.447408720929474        12.040532188197915        11.935621629596557        11.924318947618467        11.983617798746714        20.002904992856791        14.155928688842252        11.294593988815151        11.073435204750947        11.062949237910630        11.050970848725726        11.054108025806844        11.051116001057149        11.043508124433885     
   7068.3655249869053       -2.8377669999999999        1.6521990752071434        7.0062416000000001        2.5398799999999999E-002   11.911403098935995        12.085772382272715        11.593506286170459        12.678614495146256        12.468027699709801        12.058958823337043        11.951515086371614        11.937779748270408        11.995601390305502        20.101761478170644        14.194017259440841        11.304357749132748        11.081309517639291        11.070387570059943        11.057572923802837        11.060393310102675        11.057400137466850        11.049691738602625     
   7042.1780288963810       -2.8451840000000002        1.6787132077252280        7.0072114000000001        2.5370500000000001E-002   11.927561498439573        12.103717371472420        11.606943146842596        12.700287854906936        12.488461494896164        12.077216101727863        11.967260325899716        11.951111858958182        12.007468961974176        20.199809290752164        14.231787350120328        11.314021649605877        11.089101559079808        11.077743049353160        11.064102125469041        11.066608261815794        11.063613128417998        11.055805819531383     
   7016.0067792936061       -2.8526129999999998        1.7053890280355444        7.0081698000000001        2.5342500000000000E-002   11.943687154405822        12.121629280258887        11.620349767097387        12.721927968930672        12.508861782691735        12.095439291262334        11.982973849719549        11.964413794214565        12.019308081500036        20.297773706608176        14.269518955480422        11.323656835670633        11.096868405114868        11.085069616958407        11.070606143675931        11.072798225027455        11.069800317382423        11.061894931344632     
   6990.3351758625076       -2.8599160000000001        1.7319791672028986        7.0091061999999997        2.5315200000000000E-002   11.959747376075995        12.139555578649855        11.633702166912002        12.743825122726633        12.529500451400047        12.113594237946405        11.998666414829206        11.977663507615453        12.031123685620898        20.397243638137020        14.308295518948512        11.333197270660847        11.104650163358901        11.092193537107693        11.076995189814106        11.078879211924452        11.075879211924452        11.067914228567307     
   6964.7254311352845       -2.8672240000000002        1.7588434885541828        7.0100363999999997        2.5288100000000001E-002   11.976181200378583        12.158037647012836        11.647365882466268        12.766786881832733        12.551136338826986        12.132178745288293        12.014792386677282        11.991224784190813        12.043255072809309        20.502043401547752        14.349904179189384        11.342874378673230        11.112691432990957        11.099211487986224        11.083393714983615        11.084970420157241        11.081970420157241        11.074004901282315     
   6939.3053794803363       -2.8744939999999999        1.7858464760381740        7.0109551999999997        2.5261400000000000E-002   11.992478558850248        12.176367310544517        11.660912901086821        12.789566269145208        12.572597336636260        12.150610089026596        12.030783405456706        12.004670122604740        12.055281862602946        20.606034246510735        14.391201352434361        11.352465817780367        11.120658364919802        11.106164215993626        11.089730088406544        11.091001752960306        11.088001752960306        11.080034935013000     
   6913.9144268496866       -2.8817680000000001        1.8129888163281047        7.0118638000000004        2.5235000000000000E-002   12.008736461047071        12.194654421266737        11.674422878314477        12.812301383070647        12.594013186769736        12.168998763559337        12.046734548536907        12.018078536021875        12.067274084757820        20.709863848498834        14.432441089759603        11.362026210567755        11.128595303453771        11.113089651792485        11.096038371572153        11.097005344694349        11.094005344694349        11.086036459061987     
   6889.0129318882873       -2.8889290000000001        1.8401208434211840        7.0127547000000003        2.5209100000000002E-002   12.024683931711955        12.212591266252769        11.687674678647767        12.834603363472922        12.615019180806744        12.187035214525217        12.062380455986492        12.031230730375320        12.079038104269188        20.811681143672132        14.472900269518945        11.371405995438586        11.136382210971313        11.119885990063089        11.102228019812163        11.102896174994822        11.099896174994822        11.091924544086702     
   6864.3117621203610       -2.8960520000000001        1.8674933666252327        7.0136384999999999        2.5183500000000001E-002   12.040497366493522        12.230377370179376        11.700813427458002        12.856722289424262        12.635850443020971        12.204920123130897        12.077894052294450        12.044270674506485        12.090701742529742        20.912660331447583        14.513039456176323        11.380705281037812        11.144100732468999        11.126623313642849        11.108362131244704        11.108733872390147        11.105733872390147        11.097758817045630     
   6839.6046673146047       -2.9031950000000002        1.8950322652904341        7.0145144999999998        2.5158099999999999E-002   12.056299008778378        12.248151444464309        11.713939063919454        12.878833322732540        12.656671308646199        12.222793025795049        12.093395073857256        12.057297482588712        12.102352592887232        21.013628730244069        14.553182576341726        11.389991889878331        11.151805455657570        11.133348024207951        11.114482096365702        11.114557352373478        11.111557352373477        11.103578161444577     
   6815.3631225920753       -2.9102190000000001        1.9224481591524818        7.0153708999999997        2.5133300000000001E-002   12.071794492531534        12.265581517764502        11.726808301211815        12.900521439226953        12.677091513922750        12.240320065274133        12.108594925042976        12.070069753702182        12.113775497127001        21.112671052542670        14.592571129836276        11.399095765455503        11.159356563941731        11.139938938764740        11.120478320187626        11.120262677658733        11.117262677658733        11.109278752699066     
   6791.3482343987980       -2.9171960000000001        1.9500181540337054        7.0162186000000002        2.5108800000000001E-002   12.087141195689405        12.282844066705092        11.739552660372066        12.922004863180540        12.697316909472050        12.257678673767494        12.123648104269780        12.082718053309662        12.125087699068402        21.210770470692140        14.631597865034728        11.408111274203094        11.166833165372211        11.146465635212980        11.126414577973733        11.125910756786517        11.122910756786517        11.114921486554110     
   6767.4647138621312       -2.9241549999999998        1.9777810862563729        7.0170583000000004        2.5084499999999999E-002   12.102400219244103        12.300007808828386        11.752222941834468        12.943369086815633        12.717428018416225        12.274937949972941        12.138614562503701        12.095292800689915        12.136334291172940        21.308314748152018        14.670417118622570        11.417074370210450        11.174265111790884        11.152954166958853        11.132314620278059        11.131524196844406        11.128524196844406        11.120528963537659     
   6743.5875469925859       -2.9311300000000000        2.0057380311152975        7.0178919999999998        2.5060400000000000E-002   12.117862453591918        12.317426749456569        11.765025062642522        12.965270452235441        12.737926241806878        12.292452399268601        12.153761690049546        12.107997577124745        12.147708212050581        21.406155664546450        14.710919231950779        11.426499467824001        11.181772220239591        11.159517557825041        11.138270112552327        11.137167513304210        11.134140027786433        11.126141863492176     
   6720.1505103403770       -2.9379979999999999        2.0336734537146985        7.0187109000000003        2.5036800000000001E-002   12.133629799150285        12.335256554240331        11.777990889137243        12.988251501684619        12.759132627670489        12.310375952198967        12.169161143488786        12.120862555005544        12.159256891011552        21.503108467203567        14.755225858453841        11.437027293239581        11.189382927775675        11.166197884362347        11.144305127397992        11.142827535563441        11.139699201431746        11.131708137604804     
   6696.7640882505893       -2.9448710000000000        2.0619317438266389        7.0195273000000000        2.5013299999999999E-002   12.149359879541944        12.353044639775892        11.790926726647836        13.011181565334500        12.780291854441540        12.328257583422886        12.184524737811866        12.133697150142925        12.170777415427050        21.599812053931100        14.799448129078122        11.447529777367986        11.196973367795234        11.172860564183171        11.150325115170013        11.148473340582022        11.145243764077112        11.137260396935023     
   6673.3207575148026       -2.9517739999999999        2.0903740804924564        7.0203385000000003        2.4989899999999999E-002   12.165115688249404        12.370863461588097        11.803882730455921        13.034156920891963        12.801492006463086        12.346170178558040        12.199913773022011        12.146551060833612        12.182313424602068        21.696697433788263        14.843778643858521        11.458045844585090        11.204569067212180        11.179526850165146        11.156348382680306        11.154121514800543        11.150789845178231        11.142814797830603     
   6650.4801264350826       -2.9585189999999999        2.1186292420968931        7.0211300999999997        2.4967199999999998E-002   12.180458843561421        12.388216592435139        11.816499230009807        13.056535738933679        12.822141269342744        12.363614671929394        12.214900171422475        12.159067504677459        12.193545266319738        21.791050696154667        14.886976209847663        11.468284558120967        11.211961322522743        11.186014173418233        11.162210388234591        11.159618070257554        11.156186344925207        11.148219990763291     
   6627.6871497933798       -2.9652769999999999        2.1472230620765114        7.0219212999999998        2.4944399999999999E-002   12.195783753952593        12.405547284770773        11.829104326941657        13.078883330537028        12.842762924321324        12.381036536171599        12.229869648456219        12.171572175433901        12.204767440915401        21.885187619957701        14.930111547367723        11.478516260813240        11.219351352373753        11.192501738472419        11.168075093680500        11.165118088077193        11.161585936569434        11.153628836676365     
   6604.8658320702389       -2.9720520000000001        2.1759642111560171        7.0227066999999996        2.4921900000000000E-002   12.211100170277565        12.422871977055387        11.841698699902345        13.101233064464459        12.863384521301796        12.398452513727104        12.244830751878865        12.184065434942450        12.215976020050210        21.979375843640501        14.973285220181197        11.488733671749475        11.226722405149832        11.198969766720818        11.173920639795138        11.170598493108262        11.166965228148367        11.159017956436539     
   6582.5474745266829       -2.9787029999999999        2.2045560404712523        7.0234763999999998        2.4899800000000000E-002   12.226088276096000        12.439824098337652        11.854025865278210        13.123101105900297        12.883562525164326        12.415493908439547        12.259471934607934        12.196293156256814        12.226946821510808        22.071465703881032        15.015530348433980        11.498735714909486        11.233939709511780        11.205304507412357        11.179647728938111        11.175968488530536        11.172235779509144        11.164298678428644     
