 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   65149.036913678545       0.57518899999999995        6.2624191678685296E-004   7.8912759000000001        1.5209500000000001E-002   8.6673573559533050        8.4830867745495606        9.0256707078632399        7.8990090822173169        8.0761318600148666        8.5481463893150309        8.9336409004805031        9.4231856115546062        9.7574263855756183        6.4441517680156952        7.1057408157726965        9.5028555051583137        9.6362118706707331        9.7470640670645334        9.8406087781386358        9.8878495521596523        9.9589091669251228        10.010664844637505     
   64050.422668820735       0.54044999999999999        6.7348388953030283E-004   7.8964680999999999        1.5118800000000000E-002   8.6954722644394202        8.5116057069537767        9.0530702572225970        7.9291905889686625        8.1059129389330700        8.5762258760213008        8.9612601726888279        9.4504752994894794        9.7845317724413583        6.4785616797421426        7.1378998281647839        9.5290010781277097        9.6628033721938884        9.7736591646726509        9.8668742914732981        9.9139307644251780        9.9845509334927094        10.036012448711471     
   62990.491926295697       0.50645300000000004        7.2170511188784307E-004   7.9014772999999998        1.5031900000000001E-002   8.7225752464294146        8.5391028113944607        9.0794873941207577        7.9582874025694537        8.1346320736184659        8.6032990081649778        8.9878892957354957        9.4767864433133866        9.8106607799630829        6.5117423365924623        7.1689045171021242        9.5542473204892282        9.6884322641906664        9.7993045002047268        9.8922016477826133        9.9390759844323107        10.009272181202828        10.060445567045154     
   61956.660358323497       0.47284999999999999        7.7212381263893801E-004   7.9063328000000004        1.4948100000000001E-002   8.7489328348034014        8.5658488118189133        9.1051801409772395        7.9865898489225842        8.1625741293477745        8.6296314759622454        9.0137888089055771        9.5023758070130704        9.8360684979258899        6.5440321834839708        7.1990678602776050        9.5788349240576807        9.7133481869462095        9.8242484443869138        9.9168354424944098        9.9635281334072268        10.033310797550559        10.084199154499206     
   60949.900363262343       0.43967699999999998        8.2425351737606435E-004   7.9110491999999999        1.4867099999999999E-002   8.7745696559691631        8.5918676903827524        9.1301733939460163        8.0141206484789649        8.1897616077057300        8.6552476505280573        9.0389834138733605        9.5272683839823422        9.8607803694960978        6.5754498348211357        7.2284108278250940        9.6027867008303360        9.7375773251188384        9.8485163187591915        9.9408012888681689        9.9873132743819291        10.056693234527234        10.107300210077319     
   59965.850818886865       0.40682600000000002        8.7809482780033929E-004   7.9156233000000000        1.4789000000000000E-002   8.7996121056525780        8.6172837338049675        9.1545734317514089        8.0410247406510251        8.2163338477746954        8.6802700741325225        9.0635870914238552        9.5515734317514109        9.8849018035990177        6.6061864371164845        7.2571021739656452        9.6262109107226870        9.7612233456104072        9.8722063860026346        9.9641949459340751        10.010530147617906        10.079511963225404        10.129833505236792     
   59005.025175634582       0.37432500000000002        9.3437937936806750E-004   7.9200616999999998        1.4713700000000000E-002   8.8263350780038792        8.6442779490455521        9.1802047374914437        8.0698437758174819        8.2447345430764685        8.7068799591158061        9.0896027274211875        9.5772047374914422        9.9102618664497655        6.6395479185631672        7.2880963497078888        9.6511526337087510        9.7861200004432192        9.8970172680206794        9.9886910145022014        10.034947138425402        10.103413782807586        10.153271916801035     
   58061.867452704944       0.34203699999999998        9.9237698928590135E-004   7.9243581000000001        1.4641100000000001E-002   8.8524257283501964        8.6706280704823211        9.2052172525161087        8.0979921875542455        8.2724587392711992        8.7328528174634013        9.1149925055350263        9.6022172525161107        9.9350149103839822        6.6721421637171314        7.3183733623809584        9.6754814621009348        9.8104249417424025        9.9212111188141403        10.012588925859353        10.058774210236690        10.126728613930977        10.176138645289397     
   57139.311098992264       0.31005700000000003        1.0528195361873714E-003   7.9285173000000002        1.4571100000000000E-002   8.8778460883436914        8.6962958871370972        9.2295768534756846        8.1254255347259097        8.2994644434117077        8.7581516115766931        9.1397211290360900        9.6265768534756866        9.9591270546822805        6.7039118872969503        7.3478826421213270        9.6991659633680811        9.8341051181086740        9.9447574174010853        10.035858095994477        10.081980434981272        10.149427613453874        10.198405676880263     
   56233.485103385487       0.27827700000000000        1.1154642456503439E-003   7.9325349000000003        1.4503900000000000E-002   8.9026238616023470        8.7213105908249915        9.2533073303697329        8.1521800547748988        8.3257869983235757        8.7828039848663444        9.1638139363283777        9.6503073303697313        9.9826206011470866        6.7349125965859677        7.3766696741907722        9.7222275446957624        9.8571805689451217        9.9676775283597614        10.058517652093794        10.104584225850473        10.171527603555827        10.220087571353861     
   55345.969573695802       0.24675700000000000        1.1805558540672223E-003   7.9364207999999996        1.4439100000000000E-002   8.9267883711995655        8.7457015801098468        9.2764402543130213        8.1782815549374330        8.3514539423316965        8.8068399679393270        9.1873018664835460        9.6734402543130233        10.005527045402738        6.7651635341484795        7.4047571415003279        9.7446994327970007        9.8796830304071950        9.9900053463367673        10.080601101001458        10.126618698176431        10.193062999545676        10.241218984550128     
   54473.213994441780       0.21539400000000000        1.2483392786651849E-003   7.9401687000000001        1.4376999999999999E-002   8.9514176812886479        8.7708138954598684        9.3002103630509740        8.2053175070732092        8.3780014354698746        8.8313924666554211        9.2113157202520863        9.6970248632819800        10.028999648648751        6.7965606593353360        7.4339264758876578        9.7678852941112364        9.9025530052110771        10.012767115777850        10.103153394875308        10.149048037674197        10.215051433838747        10.262840719436527     
   53615.578958090366       0.18421499999999999        1.3183279841504714E-003   7.9437821000000000        1.4317300000000000E-002   8.9761424931412410        8.7961877665798145        9.3241975645127599        8.2327352486803971        8.4049045960552515        8.8560802297462846        9.2354744487211402        9.7207060594909489        10.052643796095994        6.8284462446932803        7.4635596149893626        9.7913112506304767        9.9254739958675149        10.035636604072559        10.125819882640657        10.171542998432274        10.237151838220557        10.284598069803794     
   52769.381023334521       0.15312000000000001        1.3910108537948532E-003   7.9472402000000004        1.4260399999999999E-002   9.0002607597877713        8.8209511053602334        9.3475931541975683        8.2595156301042323        8.4311772587182325        8.8801666101789039        9.2590392779929047        9.7437950562157738        10.075700906606905        6.8596310767917608        7.4925262786435596        9.8141157320918495        9.9478222618167038        10.057939151407833        10.147907274243771        10.193461150448442        10.258685792448908        10.305793544858240     
   51945.508263183161       0.12242100000000000        1.4663892062930586E-003   7.9506028999999998        1.4205300000000001E-002   9.0237232388395583        8.8450461258019928        9.3703565274230876        8.2855744943703549        8.4567417993282632        8.9036025324125418        9.2819674257704499        9.7662554371553796        10.098134730728361        6.8899737346288212        7.5207137612860784        9.8362676871024135        9.9695704309118902        10.079647312884873        10.169392458671197        10.214781560323836        10.279636645602089        10.326414848907362     
   51136.971017088821        9.1885999999999995E-002   1.5447084159039264E-003   7.9538846999999997        1.4151700000000000E-002   9.0467011238352768        8.8686490312292392        9.3926526460565825        8.3111047619882292        8.4817869445984790        8.9265586080429102        9.3044252518531643        9.7882499502557856        10.120107434463417        6.9197039508917300        7.5483330985437966        9.8579297434125870        9.9908744954847251        10.100916440892359        10.190429854276289        10.235657248479708        10.300153982294180        10.346608770701014     
   50345.887380983921        6.1588999999999998E-002   1.6259700329065367E-003   7.9570980000000002        1.4099499999999999E-002   9.0691693718607418        8.8917329253642912        9.4144579531738657        8.3360744036499312        8.5062819360785191        8.9490096352690784        9.3263887756976693        9.8097560447179255        10.141596308126257        6.9487787418604761        7.5753467044593741        9.8790817332881673        10.011713281439381        10.121725152847716        10.210999501575106        10.256068679051300        10.320218905412030        10.366357260364424     
   49569.210288385737        3.1445000000000001E-002   1.7106638611095945E-003   7.9602370000000002        1.4048600000000000E-002   9.0927011119087631        8.9158142373287710        9.4371117099055475        8.3623655199989777        8.5320933425789711        8.9725557635018056        9.3492840257901904        9.8322570583125035        10.163939394020897        6.9796721845025935        7.6039030990761454        9.9009161617988717        10.033435710251606        10.143408303065524        10.232422446366964        10.277422446366963        10.341163972539992        10.386905498713023     
   48809.572062487969        1.5399999999999999E-003   1.7987918563899257E-003   7.9633115999999999        1.3998999999999999E-002   9.1168963886682892        8.9404988317478722        9.4602647294728488        8.3894898946649850        8.5587406979854048        8.9967845749853641        9.3727409006478535        9.8553765431557725        10.186788558297843        7.0117520399354891        7.6334460176650243        9.9231719566691705        10.055689462347834        10.165619582513687        10.254360044772829        10.299360044772827        10.362645788010321        10.407931531247813     
   48064.009851081973       -2.8205000000000001E-002   1.8903560541944557E-003   7.9663158999999997        1.3950600000000001E-002   9.1406270969115315        8.9647061242694992        9.4829688803716632        8.4160881988146574        8.5848744350566850        9.0205445301801479        9.3957432764312276        9.8780514471030418        10.209194484312095        7.0432177733288963        7.6624181036911967        9.9450284524349488        10.077510955792961        10.187406616455720        10.275871296133394        10.320871296133392        10.383709702044046        10.428548107954692     
   47334.413463608420       -5.7716000000000003E-002   1.9856028181686157E-003   7.9692568000000001        1.3903499999999999E-002   9.1638348147801043        8.9883767528299447        9.5051685525571603        8.4420951614744002        8.6104302506245620        9.0437774009081107        9.4182347871717180        9.9002259664291561        10.231102317942605        7.0739913920865813        7.6907480111908573        9.9664298353760064        10.098846875913493        10.208715758057481        10.296903614098936        10.341903614098934        10.404304262177101        10.448704910255268     
   46618.575621013762       -8.7055999999999994E-002   2.0847788086650778E-003   7.9721251000000004        1.3857599999999999E-002   9.1865811103021002        9.0115738708226303        9.5269225216646589        8.4675813339285213        8.6354770738079942        9.0665450161952386        9.4402750914162539        9.9219586157715227        10.252569951913063        7.1041578281366959        7.7185133915412791        9.9874307295232327        10.119753312809873        10.229602501823599        10.317512242658282        10.362512242658280        10.424483388030886        10.468454533403495     
   45920.118487532207      -0.11608100000000000        2.1878866440083584E-003   7.9749268000000004        1.3813000000000001E-002   9.2087698893870336        9.0341993620426262        9.5481398918176890        8.4924371122306308        8.6599073467750411        9.0887514331351422        9.4617718444226764        9.9431583480695789        10.273507939212704        7.1335833720648072        7.7455930258705283        10.007941800074716        10.140143741202726        10.249980068106508        10.337612081397742        10.382612081397744        10.444164152490261        10.487716223582778     
   45235.354693634625      -0.14490800000000001        2.2951734652359051E-003   7.9776506999999999        1.3769800000000000E-002   9.2304634624597774        9.0563180416334781        9.5688781482207439        8.5167394930037226        8.6837955166300240        9.1104592544496548        9.4827840063432909        9.9638823562308687        10.293972290098200        7.1623691544358579        7.7720757551840904        10.028014906866765        10.160071176653108        10.269900798273351        10.357254715730559        10.402254715730560        10.463395928546742        10.506537141362923     
   44564.598690130239      -0.17350399999999999        2.4066422824024587E-003   7.9802951999999996        1.3727899999999999E-002   9.2541855293167359        9.0805407139612164        9.5914004094935805        8.5437011983866178        8.7101869778767487        9.1340182323893728        9.5056616502795030        9.9862331125662180        10.316139168707661        7.1941747503382096        7.8015284864226793        10.049512560043102        10.181457651270424        10.291380229535815        10.378529606873844        10.423529606873842        10.484348582753309        10.527000261705414     
   43904.193118748095      -0.20198199999999999        2.5222962234044532E-003   7.9828393999999996        1.3687800000000000E-002   9.2787165931273901        9.1056082823952433        9.6146086655277383        8.5717862788490020        8.7376218295677521        9.1582933141377421        9.5292661496564914        10.009185386538091        10.338951181398988        7.2272667397093695        7.8322531925368626        10.071483803230914        10.203363453128089        10.313430285941484        10.400417051765237        10.445417051765238        10.505963685249879        10.548087039744880     
   43261.243636350147      -0.23010400000000000        2.6426277524776083E-003   7.9853322000000002        1.3648499999999999E-002   9.3026577235312651        9.1300691316066569        9.6372592849884384        8.5991847532794488        8.7643873257157985        9.1819826239702778        9.5523025388066252        10.031584185427452        10.361216031170247        7.2595370470276599        7.8622188529185202        10.092906727921392        10.224743504045609        10.334953509933868        10.421781772261138        10.466781772261140        10.527065866731206        10.568674861640286     
   42630.359985952746      -0.25806800000000002        2.7678853218176301E-003   7.9877748999999998        1.3610199999999999E-002   9.3261242887534728        9.1540431760336212        9.6594570843942869        8.6260413208982385        8.7906227804841883        9.2051996080167662        9.5748788684027168        10.053532403657581        10.383035300385860        7.2911715610739058        7.8915919566233335        10.113877481386371        10.245692079235102        10.356045031169003        10.442717804366193        10.487717804366195        10.547746773091667        10.588851061080430     
   42014.190473113733      -0.28576000000000001        2.8983178167812300E-003   7.9901752999999998        1.3572600000000001E-002   9.3490903394857252        9.1775024548535189        9.6811814869782378        8.6523157762771969        8.8162906679503106        9.2279194834212550        9.5969729726943651        10.075010630913772        10.404390001262106        7.3221099940278176        7.9203217809310278        10.134381778841048        10.266194036870749        10.376689133429840        10.463209867924464        10.508209867924462        10.567992076367423        10.608603428745914     
   41409.787322035787      -0.31328099999999998        3.0344194081803836E-003   7.9925236999999996        1.3535999999999999E-002   9.3715879327444682        9.2004815760924750        9.7024588857941758        8.6780563648111126        8.8414362469331458        9.2501733208789183        9.6186130134009566        10.096044273928626        10.425304758187398        7.3524232647692749        7.9484685939286059        10.154441814088965        10.286270028443884        10.396906787373840        10.483278460438250        10.528278460438248        10.587820902161429        10.627948732019057     
   40819.530009366572      -0.34052500000000002        3.1761952641957691E-003   7.9948306000000002        1.3500099999999999E-002   9.3935988206322882        9.2229604850420479        9.7232758466682760        8.7032320021989626        8.8660308546083293        9.2719439210532890        9.6397841286626544        10.116620947089277        10.445767564673893        7.3820622177450304        7.9759918481787508        10.174049824842310        10.305911517504260        10.416688967885133        10.502914906687007        10.547914906687009        10.607225430273498        10.646881054280993     
   40245.655004722961      -0.36739200000000000        3.3241407362154403E-003   7.9971024999999996        1.3464800000000001E-002   9.4150769272041721        9.2448914237720956        9.7435908477853168        8.7277845907503675        8.8900186557550889        9.2931862097777582        9.6604434547824809        10.136700130358903        10.465738240788149        7.4109518132861716        8.0028245813031731        10.193169752940054        10.325081588366462        10.435998256793820        10.522082157794763        10.567082157794765        10.626169399224949        10.665365923228730     
   39690.813475671050      -0.39376000000000000        3.4785070000930320E-003   7.9993539000000000        1.3429999999999999E-002   9.4378931889498681        9.2683591536055339        9.7652795851703829        8.7542198410823353        8.9159076706271811        9.3158953738190426        9.6824341784325476        10.158127576308221        10.486970398646054        7.4420102730012943        8.0317709425039787        10.214913839049121        10.345506618859563        10.456036284465547        10.542506618859559        10.587506618859560        10.646349840728224        10.685040654203892     
   39135.510201539189      -0.42039100000000001        3.6397909975548828E-003   8.0015070999999995        1.3396699999999999E-002   9.4620142918267387        9.2933144491792827        9.7882827064846705        8.7824859085151967        8.9436308697715869        9.3400237428815895        9.7057149513838983        10.180850461585438        10.509414794031356        7.4752490484110421        8.0628057517623528        10.239003713830085        10.367121481988518        10.476832564526275        10.564127510388515        10.609127510388516        10.667697871234436        10.705827353035977     
   38592.152297656008      -0.44678699999999999        3.8080001871929310E-003   8.0036150999999993        1.3364200000000000E-002   9.4856109218499487        9.3177269747830085        9.8107850474248028        8.8101408588175278        8.9707517528947296        9.3636296636294905        9.7284889712759739        10.203081123573634        10.531372918342919        7.5077622092977112        8.0931699183087904        10.262542333824916        10.388265428168944        10.497184193676800        10.585279888568943        10.630279888568944        10.688586143738229        10.726163835635885     
   38058.003349189894      -0.47304800000000002        3.9838783860420219E-003   8.0056644000000006        1.3332699999999999E-002   9.5087465698271263        9.3416602219116829        9.8328405760338509        8.8372662295082005        8.9973475475657363        9.3867698845354663        9.7508115743592523        10.224869577708445        10.552897922274694        7.5396548831821786        8.1229542122705976        10.285572537218888        10.408985584406826        10.517138590905580        10.606008242006821        10.651008242006823        10.709059244173075        10.746094589922267     
   37534.445121856130      -0.49910599999999999        4.1676800473637744E-003   8.0076570999999994        1.3302200000000000E-002   9.5340670159020302        9.3677724778197611        9.8566397228675964        8.8674214008438792        9.0265280490881086        9.4118719964634732        9.7751052777457428        10.248632593267081        10.576174167989455        7.5744960107476924        8.1559513242736710        10.306710420404398        10.431475835672236        10.539560591271721        10.628273686633163        10.673506464072238        10.731537092472239        10.768040909194093     
   37018.856549957723      -0.52504799999999996        4.3603970972717430E-003   8.0095723000000003        1.3272900000000001E-002   9.5592193734893751        9.3937098722633348        9.8802376539392487        8.8974448742658847        9.0555396601646923        9.4367858745632471        9.7992187973892921        10.272218870340355        10.599256510489207        7.6091407921151575        8.1888028740411176        10.327289388426825        10.453784795314144        10.561880879315249        10.650332512789126        10.695823084514144        10.753861373714143        10.789841941064102     
   36515.815155876800      -0.55069699999999999        4.5615496720286045E-003   8.0114526999999995        1.3244199999999999E-002   9.5837843151403614        9.4190445882540761        9.9032859498079926        8.9267584537120026        9.0838698906712860        9.4611220293658302        9.8227701346521155        10.295251953960465        10.621801764963868        7.6429668699566431        8.2208756595546841        10.347434119466071        10.475575487697688        10.583678924250156        10.671879206075621        10.717621298497685        10.775667109297684        10.811137113653563     
   36023.176004502457      -0.57613400000000003        4.7728695241861484E-003   8.0132934999999996        1.3216200000000001E-002   9.6078298196133289        9.4438476134261400        9.9258461736268373        8.9554507417509868        9.1116028255795598        9.4849471394351461        9.8458229976223315        10.317793615807268        10.643869349631338        7.6760820195300319        8.2522700997262248        10.367191147669100        10.496904113638092        10.605011077818524        10.692968875640339        10.738957287638090        10.797010461638092        10.831980463642594     
   35540.456352043060      -0.60138000000000003        4.9948627712659574E-003   8.0151052000000007        1.3188600000000000E-002   9.6349748150335959        9.4719404401320855        9.9513059914657465        8.9882941934116563        9.1437257195397219        9.5120678906387521        9.8717516521162789        10.343001915844345        10.668832564820368        7.7136944844938053        8.2882069233259532        10.392882271336903        10.520238045049942        10.628574775476496        10.716514354676496        10.762744126500474        10.821034319124456        10.855744126500474     
   35066.788986098043      -0.62646100000000005        5.2285293037751899E-003   8.0168786000000001        1.3161700000000000E-002   9.6617650826758439        9.4996675165128099        9.9764313297271858        9.0207295690518325        9.1754647813309749        9.5388371062941690        9.8973330381502524        10.367865707229400        10.693466616122445        7.7508276334000090        8.3236964236513540        10.418351075023542        10.543231880164628        10.651802011880742        10.739734497480741        10.786201102987691        10.844735222894643        10.879201102987691     
   34603.816473024992      -0.65129700000000001        5.4743796002019278E-003   8.0186256999999994        1.3135300000000001E-002   9.6879764059009172        9.5267912659638316        10.001015260756505        9.0524550900335807        9.2065098203431166        9.5650213919188420        9.9223594344924440        10.392190656401981        10.717567067438489        7.7871414071122924        8.3584037703678806        10.443241367364147        10.565732434885115        10.674527522457568        10.762453019657565        10.809151111421054        10.867923705984543        10.902151111421054     
   34149.000741505733      -0.67598899999999995        5.7336651042937201E-003   8.0203354999999998        1.3109400000000000E-002   9.7137282606958841        9.5534363192220262        10.025168421291152        9.0836209438069702        9.2370071289192310        9.5907403807141982        9.9469441385588020        10.416086297671065        10.741242140041816        7.8228116284010731        8.3924958149963409        10.467667250632065        10.587838924627928        10.696851826266332        10.784770484266335        10.831695983895582        10.890702825524830        10.924695983895578     
   33703.499744103538      -0.70048299999999997        6.0071483309700963E-003   8.0220175000000005        1.3084100000000000E-002   9.7422324380291911        9.5828384949297529        10.051797060488891        9.1187593558627142        9.2711942452229756        9.6189489941620643        9.9740185471335536        10.442337476621763        10.767129046365863        7.8620886345545493        8.4306587176539907        10.492996346559817        10.612018058953510        10.720970935214329        10.808882865214333        10.856044171731046        10.915699129465303        10.949488922114892     
   33266.185123272648      -0.72482000000000002        6.2965813590009244E-003   8.0236625000000004        1.3059299999999999E-002   9.7718314836161024        9.6133338411585978        10.079399938881791        9.1555261012930647        9.3068808641012435        9.6481323965284158        10.002073831547557        10.469511551794104        10.793872386917377        7.9027865629726524        8.4704735054301548        10.518555066358436        10.636997049621426        10.745759519972102        10.833664869972102        10.881066505199508        10.941559329374881        10.975167227514598     
   32837.039849404588      -0.74899700000000002        6.6024883826548263E-003   8.0252832999999999        1.3035000000000000E-002   9.8008753984425283        9.6432601256844706        10.106482137624099        9.1916009011866002        9.3418957672101115        9.6767712452326826        10.029602771515442        10.496175718014250        10.820113891063656        7.9427218166827096        8.5095393558407686        10.543625537064916        10.661504376720522        10.770082836785978        10.857981703585978        10.905621990602029        10.966931430221717        11.000366430827921     
   32415.893735833171      -0.77300000000000002        6.9271254429271491E-003   8.0268645999999997        1.3011300000000000E-002   9.8293573140221788        9.6726106393128006        10.133036264671141        9.2269801210186415        9.3762347721582273        9.7048583205203016        10.056598025297596        10.522322354369262        10.845845706505095        7.9818923565584328        8.5478539480678108        10.568200268957810        10.685531627086139        10.793932145116344        10.881824686716342        10.929701852610716        10.991807298014471        11.025078012006965     
   32003.096421613482      -0.79681999999999997        7.2715214099156921E-003   8.0284207999999992        1.2988000000000000E-002   9.8572898398762590        9.7013971542274753        10.159076583379079        9.2616705089251958        9.4099056163792305        9.7324064434923123        10.083073310951907        10.547965820595135        10.871082600216749        8.0203014155251147        8.5854214675739051        10.592295086887457        10.709095161908760        10.817323900514008        10.905210217314007        10.953322176297643        11.016202652265534        11.049317531665221     
   31595.992349809134      -0.82057000000000002        7.6374527512023177E-003   8.0299309000000001        1.2965400000000000E-002   9.8896499271157197        9.7351836774913920        10.188808614814636        9.3031172966198632        9.4497890824694082        9.7645434622654719        10.113794449314959        10.577462702764386        10.899798595689159        8.0663316599215946        8.6303119144464873        10.617768311714080        10.735576553613107        10.843565627737703        10.930888261912727        10.979387808537766        11.043302288688395        11.076826019938586     
   31197.586677054478      -0.84408099999999997        8.0264569259276188E-003   8.0313964000000002        1.2943600000000000E-002   9.9213048039237073        9.7682388361540156        10.217888331903868        9.3436807899106746        9.4888230793775072        9.7959787970829275        10.143843979431924        10.606311153863089        10.927882298596504        8.1113806289866339        8.6742501319557128        10.642686543944517        10.761469025320302        10.869218218300222        10.955989784274411        11.004867397418050        11.069798230904720        11.103726229827668     
   30805.410472025462      -0.86748899999999995        8.4405755002717915E-003   8.0328277999999997        1.2922200000000000E-002   9.9524574351526436        9.8007698097005598        10.246508412313025        9.3836007120398630        9.5272418393123903        9.8269130200964465        10.173416454640750        10.634701374856826        10.955521938493090        8.1557092635349289        8.7174921006276431        10.667233064027434        10.786951696089231        10.894460160740818        10.980693828233283        11.029941297469042        11.095874891581191        11.130200792309166     
   30422.086721174008      -0.89065099999999997        8.8826054037193670E-003   8.0342414000000009        1.2901200000000000E-002   9.9829230065710686        9.8325826686469586        10.274500698978189        9.4226331674251629        9.5648115653488421        9.8571629556121625        10.202337422255765        10.662466716819287        10.982555915781125        8.1990440935731872        8.7597714990951818        10.691265492906018        10.811877392747585        10.919146247469188        11.004858531789930        11.054465350749267        11.121381228265820        11.156096107144650     
   30044.847224204943      -0.91371599999999997        9.3558556897605175E-003   8.0356278999999997        1.2880700000000000E-002   10.012879335276841        9.8638648815921233        10.302025135009336        9.4610183987570711        9.6017614428042126        9.8869049545137830        10.230773700973659        10.689765731046277        11.009137253069847        8.2416571729532269        8.8013521741513276        10.714914033027204        10.836383912802974        10.943412727664755        11.028616118851383        11.078574467252020        11.146459153566669        11.181556817942463     
   29675.086940397996      -0.93659800000000004        9.8631578249502357E-003   8.0369995999999997        1.2860300000000000E-002   10.044383561501981        9.8968312121403876        10.330961171684766        9.5025450501578739        9.6415124784598660        9.9181067350553356        10.260462999403970        10.718015348765562        11.036938345892999        8.2884826690389453        8.8470999234601386        10.740396469353545        10.861062214969539        10.967966041743622        11.052187387577774        11.102235474190735        11.170933386922901        11.207284864335389     
   29310.552168720191      -0.95941799999999999        1.0408607188053282E-002   8.0383457000000007        1.2840400000000000E-002   10.075697106112806        9.9296082802379253        10.359717588493847        9.5439755991498210        9.6811418911934233        9.9491134077203363        10.289943101356403        10.746031927231286        11.064543495561189        8.3352912703802069        8.8928364580863679        10.765812005775125        10.885444214518486        10.992232715640856        11.075423504385832        11.125529253824649        11.195013898926025        11.232713574173513     
