 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   68794.227775066582       0.89685700000000002        4.7125916472396057E-004   7.6067875999999996        1.9754200000000000E-002   8.0439934177954697        7.8583551494629518        8.4051493772380184        7.2692843850228464        7.4471777219240529        7.9243690635866528        8.3124596042966807        8.8036016496155263        9.1379082227930297        5.8015773143049429        6.4700276246277255        8.8909108678148669        9.0183568412893820        9.1302613860443955        9.2238921004042673        9.2717024505680996        9.3447929912781262        9.3975518368331379     
   67717.668958540948       0.86103600000000002        5.1617313356837260E-004   7.6152069999999998        1.9563600000000000E-002   8.0801317279335123        7.8948164272459493        8.4405340962044946        7.3074681569122859        7.4849108762907832        7.9604873797285975        8.3481136193120129        8.8388450351003485        9.1730776299962002        5.8439263006682864        6.5101155247869116        8.9251129355304428        9.0530416406803909        9.1646635184720964        9.2581465889581160        9.3057952989547417        9.3784215385381557        9.4309650723298688     
   66645.065633600068       0.82483700000000004        5.6263661242383022E-004   7.6236693999999998        1.9373999999999999E-002   8.1163024819783054        7.9313089622882273        8.4759540279218264        7.3456768572744693        7.5226636000398557        7.9966311984902561        8.3837945471436974        8.8741238568851877        9.2082830410485492        5.8862699949639605        6.5502210615339891        8.9592814564214613        9.0877715349534007        9.1991111928801210        9.2924331324673766        9.3399281066821480        9.4120914553355881        9.4644204684623077     
   65566.801757342691       0.78800199999999998        6.1374732300691905E-004   7.6321696000000001        1.9185299999999999E-002   8.1526508159174522        7.9679807753902505        8.5115475771475939        7.3840738925785008        7.5605949180660605        8.0329451207020721        8.4196431630050110        8.9095755789233291        9.2436609374990599        5.9288092599183688        6.5905249710152862        8.9935439220481879        9.1226787119931121        9.2337347155445837        9.3268800052895546        9.3742277392564066        9.4459257815593407        9.4980391419108106     
   64490.538004269416       0.75072300000000003        6.6795666423649896E-004   7.6406960000000002        1.8997900000000002E-002   8.1890257139048757        8.0046785525035951        8.5471690905078646        7.4224936916967650        7.5985426271924901        8.0692784341988926        8.4555118654006023        8.9450553603082881        9.2790671981087200        5.9713486282677231        6.6308479392890796        9.0277627762506185        9.1576225308168340        9.2683950704176894        9.3613495648061544        9.4085577361129893        9.4797911673146942        9.5316892749155500     
   63443.918710537990       0.71399100000000004        7.2526481469185455E-004   7.6490030999999998        1.8817100000000000E-002   8.2244282209997728        8.0403950453866138        8.5818389640971482        7.4598847754497513        7.6354676047595724        8.1046334828253812        8.4904150379095960        8.9795873435682019        9.3135277478392560        6.0127315870588127        6.6700897093707816        9.0609978095795434        9.1916404577689192        9.3021372167110279        9.3948921322332950        9.4419716665497937        9.5127532216340107        9.5644420053761188     
   62438.577465928138       0.67823900000000004        7.8257412921539074E-004   7.6570070000000001        1.8644500000000001E-002   8.2584921950282624        8.0747606217884869        8.6151991992544144        7.4958588978430019        7.6709874783222478        8.1386453445211391        8.5239927475075152        9.0128150290010058        9.3466869147475986        6.0525268029650423        6.7078414304043310        9.0929135606627423        9.2243810819876888        9.3346127414808695        9.4271628982132203        9.4741254922135258        9.5444728951998972        9.5959606106930853     
   61457.091059132224       0.64298400000000000        8.4298250470237694E-004   7.6647398999999998        1.8479200000000001E-002   8.2915429231865545        8.1081057958688163        8.6475628869279468        7.5307744501742029        7.7054533030120034        8.1716389396007010        8.5565628164243535        9.0450496364338591        9.3788543051397752        6.0911612399659703        6.7444927266677652        9.1238077097049128        9.2561457938551897        9.3661192928670154        9.4584570348012278        9.5053113961989055        9.5752352730225567        9.6265266912343819     
   60508.028112207627       0.60850300000000002        9.0339217355722213E-004   7.6721822000000000        1.8321500000000001E-002   8.3234068249560629        8.1402544165224029        8.6787624446346108        7.5644415715428686        7.7386797721469627        8.2034418143152728        8.5879562967601579        9.0761245186458304        9.4098640502570525        6.1284132514124572        6.7798383921408991        9.1535298670940222        9.2867718037539468        9.3964959517763909        9.4886167333060278        9.5353720783692602        9.6048865608141405        9.6559881664365825     
   59581.577836904828       0.57456799999999997        9.6690116873787701E-004   7.6793164000000003        1.8171699999999999E-002   8.3551781376821115        8.1723455065473498        8.7097833759868646        7.5981223269087703        7.7720149820083027        8.2351544772142642        8.6191861583164080        9.1070424499190192        9.4406160071216245        6.1660153199885510        6.8153856140323494        9.1831703829462423        9.3170822194237690        9.4267204152176216        9.5185166828554610        9.5651739244906846        9.6342656295576017        9.6850382367275909     
   58684.985282120324       0.54133399999999998        1.0319606460097929E-003   7.6862097000000000        1.8027999999999999E-002   8.3870986537573202        8.2046246596444732        8.7408507471861263        7.6320587942833420        7.8057286831930810        8.2670315456106316        8.6504976979799046        9.1380388002394390        9.4713247412989716        6.2042651351793658        6.8514028826595670        9.2130764851819080        9.3472805712682465        9.4570484669686508        9.5483936744312956        9.5949426184344091        9.6636046656005696        9.7138827649165265     
   57812.267032554984       0.50857699999999995        1.0985707125573754E-003   7.6929378000000002        1.7888899999999999E-002   8.4182023610800698        8.2360774542670470        8.7711144975975301        7.6651152430933571        7.8385778270149586        8.2981024915951629        8.6810181006146934        9.1682428769126254        9.5012394044105548        6.2415389153607670        6.8864941815303169        9.2422853899378019        9.3766985158300891        9.4866306286774318        9.5775177278667840        9.6239518019581993        9.6922050880863146        9.7419923177907570     
   56956.854901541912       0.47608800000000001        1.1682806055623588E-003   7.6995313999999997        1.7753600000000001E-002   8.4486837885421249        8.2669010465815109        8.8007635100618362        7.6975015743769060        7.8707700787390440        8.3285609219239536        8.7109369092648752        9.1978425178436662        9.5305462520224555        6.2780771898328513        6.9208841303950326        9.2709734340573835        9.4055184905633826        9.5156480309300751        9.6060678771073444        9.6523802403058259        9.7202419900482671        9.7695389696073693     
   56115.133440832200       0.44376399999999999        1.2395413872700375E-003   7.7059896999999999        1.7622100000000002E-002   8.4785933293126714        8.2971472759363412        8.8298452420676856        7.7292768150570250        7.9023630624310091        8.3584565499984880        8.7403016712629888        9.2268845039535048        9.5592912954440212        6.3139557128244963        6.9546397566848466        9.2991804996187231        9.4337843343085215        9.5441432460754516        9.6340858847683197        9.6802696495706702        9.7477549648328168        9.7965608242115021     
   55289.033733875804       0.41167500000000001        1.3139023824728611E-003   7.7123184000000000        1.7494200000000001E-002   8.5079162028108826        8.3268005893173296        8.8583472499419216        7.7604223419935181        7.9333381353431278        8.3877741894137188        8.7690983360540429        9.2553559629447548        9.5874628634354693        6.3491453257298112        6.9877373740350528        9.3268918270049426        9.4614855572757932        9.5721033429935929        9.6615607900282470        9.7076098837721787        9.7747342102685693        9.8230496439060602     
   54476.600688399558       0.37975399999999998        1.3913638361595987E-003   7.7185218999999998        1.7369699999999998E-002   8.5378797285511929        8.3571937681381563        8.8874822416395922        7.7925890193786920        7.9651358868990378        8.4176623167815734        8.7984741895946108        9.2843775617772728        9.6162728819149557        6.3855412880613365        7.0219498575888544        9.3560349255338586        9.4896499311887474        9.6002934265264273        9.6896235702033557        9.7355188903410337        9.8022180312467704        9.8501214034294335     
   53678.824901456675       0.34804499999999999        1.4719260035362823E-003   7.7246012000000004        1.7248599999999999E-002   8.5679022691809372        8.3876949742400591        8.9166826892823927        7.8249942346862404        7.9970730894174373        8.4475632839709007        8.8278721741117749        9.3134184542626848        9.6451542192429720        6.4222301754183739        7.0564292899424537        9.3856517397318449        9.5177851389637809        9.6283177135440710        9.7177314489444306        9.7634672139247236        9.8297013538752687        9.8772476340261797     
   52893.219204872083       0.31647799999999998        1.5540398099637969E-003   7.7305558000000003        1.7130699999999999E-002   8.5973976240448415        8.4176616925219214        8.9453686200497167        7.8568285149639330        8.0284538979531526        8.4769312628195266        8.8567449711424509        9.3419472638906882        9.6735259077316620        6.4582829080576261        7.0903061450312705        9.4147554703930822        9.5454068936039569        9.6558299838449280        9.7453413501365382        9.7909199939775107        9.8566886972341443        9.9038909899823828     
   52120.551207354678       0.28508099999999997        1.6408041635936569E-003   7.7363923999999997        1.7016000000000000E-002   8.6263448808122014        8.4470725500877855        8.9735198624195540        7.8880690035000463        8.0592555579145504        8.5057459065635861        8.8850726676879965        9.3699439726610265        9.7013680829024942        6.4936724573803346        7.1235555703609279        9.4433250465852296        9.5724968955296781        9.6828121449711482        9.7724342037098531        9.8178583139513229        9.8831619905856449        9.9300332955586761     
   51357.869569218572       0.25374300000000000        1.7306700561612160E-003   7.7421189999999998        1.6904200000000001E-002   8.6548304414000921        8.4760157196585606        9.0012198349693104        7.9188113195963741        8.0895715544339684        8.5340934542178761        8.9129396999594039        9.3974914088831536        9.7287629827969955        6.5285103479225963        7.1562808587164088        9.4714451983238366        9.5991352541740955        9.7093437800879396        9.7990893283662164        9.8443609022800604        9.9091985869255286        9.9557502958492794     
   50607.163959621997       0.22255200000000000        1.8236377837652072E-003   7.7477311000000002        1.6795299999999999E-002   8.6828114642082994        8.5044471658325236        9.0284277037679246        7.9490070214539870        8.1193542707052089        8.5619317949247780        8.9403051689005508        9.4245491365598468        9.7556705693517713        6.5627374116720283        7.1884283951589723        9.4990735830675952        9.6252846047605018        9.7353878863524272        9.8252686577113906        9.8703900905033173        9.9347623624036459        9.9810063300629395     
   49862.953590341560       0.19136300000000001        1.9197076527298124E-003   7.7531825999999997        1.6690199999999999E-002   8.7106837401530335        8.5328057587496353        9.0555189355303192        7.9792586372113519        8.1491493490147491        8.5897235309038429        8.9675737540941860        9.4514791447795083        9.7824641169664552        6.5970978919642889        7.2206844553222602        9.5260639120453128        9.6513672102387318        9.7613130895371150        9.8512996612748687        9.8962996612748668        9.9602174334290723        10.006135205583274     
   49126.746136078451       0.16026699999999999        2.0188799796092101E-003   7.7584412000000000        1.6589500000000000E-002   8.7398107405317962        8.5625372113745204        9.0837569388466779        8.0114666126634351        8.1807739066207166        8.6190132590561657        8.9961062403922458        9.4795544203223034        9.8104076373011058        6.6339600400409484        7.2552272602279881        9.5522694338361962        9.6787427990099690        9.7884052915612276        9.8783597326644017        9.9233597326644034        9.9868357803460501        10.032311828027696     
   48406.312479861088       0.12950999999999999        2.1211550911866654E-003   7.7635334000000000        1.6492500000000000E-002   8.7681894247263230        8.5915012539338846        9.1112597452936051        8.0428484034938066        8.2115907078862449        8.6475450414218002        9.0238972203016630        9.5069041285981228        9.8376222702855500        6.6699028572312429        7.2888940699582534        9.5778383786181784        9.7054014538694418        9.8147984876784804        9.9047098452613831        9.9497098452613812        10.012753632749302        10.057797420237215     
   47698.640388439933        9.8968000000000000E-002   2.2280830337308545E-003   7.7684902999999998        1.6398699999999999E-002   8.7959436875200652        8.6198246941456134        9.1381480137224926        8.0735413133612184        8.2417342679356693        8.6754438783786796        9.0510685575671168        9.5336478228638804        9.8642274698778678        6.7050821735389015        7.3218317029182103        9.6028791695057407        9.7314603433886226        9.8406078840713995        9.9304658383439985        9.9754658383440002        10.038085022577061        10.082704206810124     
   47004.452666787962        6.8664000000000003E-002   2.3381145651978842E-003   7.7733262999999999        1.6307599999999998E-002   8.8231180228844259        8.6475518659223916        9.1644674660559673        8.1035875216267037        8.2712469837887426        8.7027545375224626        9.0776656849892525        9.5598309514179327        9.8902692471226814        6.7395350089878683        7.3540799678929822        9.6274357016470766        9.7569661144561159        9.8658796955800447        9.9556745903228290        10.000674590322827        10.062877261922903        10.107079933522972     
   46325.594354721426        3.8684000000000003E-002   2.4543497142703926E-003   7.7780335999999997        1.6219500000000001E-002   8.8496268796028659        8.6745961330646111        9.1901351873740538        8.1328945724040800        8.3000374533423340        8.7293914896774467        9.1036049496321638        9.5853705772994786        9.9156654251159431        6.7731567707883400        7.3855405360689730        9.6514263065866324        9.7818380349997192        9.8905330836505669        9.9802561383416091        10.025256138341611        10.087051494954444        10.130846851567274     
   45660.640582143111        8.9840000000000007E-003   2.5736894463557290E-003   7.7826193000000004        1.6134099999999998E-002   8.8755356332221869        8.7010243604631459        9.2152151644274358        8.1615344677905330        8.3281762177495740        8.7554207448124348        9.1289509081945770        9.6103300528371864        9.9404794206602904        6.8060281739581452        7.4162899407276743        9.6749081497809488        9.8061384103260050        9.9146291415455163        10.004272189358863        10.049272189358861        10.110668573708148        10.154064958057434     
   44993.730221553524       -2.0938999999999999E-002   2.6992340897149915E-003   7.7869833000000002        1.6053200000000000E-002   8.9009753077978964        8.7269813920746664        9.2398159034950140        8.1897143666555188        8.3558560300770708        8.7809738683405278        9.1538196653620822        9.6348144640376496        9.9648121416279487        6.8384672190257234        7.4465925810233173        9.6979609132242253        9.8299523655921313        9.9382484174938135        10.027803363938123        10.072803363938121        10.133799787572730        10.176794771749972     
   44335.029318776069       -5.0767000000000000E-002   2.8278843920402324E-003   7.7911916000000003        1.5975600000000000E-002   8.9296790416069509        8.7563220993231266        9.2672954150156972        8.2220514316567535        8.3875512273755337        8.8095241345056596        9.1816943974244314        9.6621405079144029        9.9918964326069659        6.8758867572052527        7.4816576291528438        9.7251299705940024        9.8562413212244468        9.9645927669894956        10.053965473653252        10.098965473653253        10.159588404209567        10.202056427664589     
   43686.273463276026       -8.0435999999999994E-002   2.9627410016332761E-003   7.7952522999999996        1.5901100000000001E-002   8.9577339328539392        8.7850001000727769        9.2941406565699491        8.2536812237417063        8.4185485064049796        8.8374236282287040        9.2089288924919810        9.6888303519447145        10.018352420647913        6.9125187130102663        7.5159703066780583        9.7516308866016264        9.8819093986859574        9.9903189764038434        10.079513203496502        10.124513203496500        10.184772526892351        10.226721545662974     
   43046.019689634566      -0.10999700000000000        3.1022546171993780E-003   7.7991644000000004        1.5829599999999999E-002   8.9851880759415437        8.8130652032362526        9.3203974007672272        8.2846601974639320        8.4489028747535642        8.8647204268638120        9.2355697889534483        9.7149297516894961        10.044225012581009        6.9484310756691272        7.5495934041518105        9.7775115851642447        9.9070000407929157        10.015470209008569        10.104489440146498        10.149489440146496        10.209393904975933        10.250830720727642     
   42415.539955524626      -0.13940500000000000        3.2479761975423571E-003   7.8029389000000000        1.5761000000000001E-002   9.0120152512347360        8.8404902565017380        9.3460420127772039        8.3149552615063200        8.4785825570618485        8.8913889044483660        9.2615926888038871        9.7404156659908310        10.069491336750520        6.9835810838757517        7.5824887833156396        9.8027517833710007        9.9314922855196706        10.040025251497148        10.128873092688252        10.173873092688254        10.233431871439045        10.274364303403466     
   41791.600142854673      -0.16877300000000001        3.3983563504693848E-003   7.8065660000000001        1.5695299999999999E-002   9.0382997321803860        8.8673629429604777        9.3711531593604729        8.3446690543033473        8.5076869184462023        8.9175128631319058        9.2870781992747613        9.7653662903119898        10.094228119446184        7.0180968561120256        7.6147728806263029        9.8274310416955455        9.9554591145405542        10.064056831617608        10.152736359646182        10.197736359646180        10.256956508808949        10.297389788923232     
   41176.269715916867      -0.19801700000000000        3.5549462570802462E-003   7.8100395999999996        1.5632699999999999E-002   9.0639520901055057        8.8935921602001784        9.3956455570047446        8.3737010027069587        8.5361174308228769        8.9430036838592777        9.3119397951751921        9.7896971507585135        10.118351318834293        7.0518621219333966        7.6463368513106964        9.8514680276432252        9.9788193407039856        10.087483317693394        10.175998096436579        10.220998096436578        10.279887518455538        10.319828534228272     
   40575.698048911727      -0.22691300000000000        3.7177469494317846E-003   7.8134112000000000        1.5572100000000000E-002   9.0889519418593725        8.9191518035737598        9.4195101133107091        8.4019963029487617        8.5638256457976762        8.9678426412324530        9.3361646944813632        9.8134008126837902        10.141855532140058        7.0847741283305492        7.6771002861066311        9.8748589355901490        10.001575574362048        10.110307304198750        10.198661509408533        10.243661509408534        10.302231368474589        10.341691926913713     
   39987.016326452991      -0.25559799999999999        3.8867595005567636E-003   7.8167097999999999        1.5513100000000000E-002   9.1135173563117462        8.9442652330618273        9.4429529510044112        8.4298142162633489        8.5910633122295579        8.9922457575515047        9.3599594428411841        9.8366796199676365        10.164939967330866        7.1171305517252748        7.7073454562310850        9.8977870900285971        10.023920491820544        10.132715812590952        10.220920491820543        10.265920491820545        10.324185598744013        10.363172615070464     
   39408.690131642965      -0.28413200000000000        4.0619850244734152E-003   7.8199367000000004        1.5455600000000000E-002   9.1413470234808880        8.9727412950709837        9.4693919637317325        8.4619426070935599        8.6224180976127673        9.0198543302684495        9.3866876186659116        9.8628165619975565        10.190800653863375        7.1544251555087772        7.7423396628353469        9.9227812521191918        10.048913689060841        10.157504803895618        10.245913689060840        10.290913689060842        10.349110727339101        10.387519417470743     
   38841.947776083223      -0.31245699999999998        4.2465263100175434E-003   7.8230963999999998        1.5399400000000001E-002   9.1686191726355943        9.0006541381566727        9.4953085697729627        8.4934274075149716        8.6531520136762552        9.0469170598207960        9.4128875958849179        9.8884371580610022        10.216150517549046        7.1909727207302225        7.7766328974345527        9.9473688628432235        10.073413439213169        10.181782699321687        10.270413439213172        10.315413439213170        10.373536525916009        10.411378473692093     
   38286.793859437879      -0.34055299999999999        4.4372833348802487E-003   7.8261843999999998        1.5344800000000000E-002   9.1952899047471774        9.0279594124515299        9.5206584533595624        8.5242247380013900        8.6832207055543371        9.0733896032406882        9.4385150564298392        9.9134971126892815        10.240945247218999        7.2267293804664519        7.8101812935042041        9.9715001979627935        10.097375438008154        10.205506533316782        10.294375438008156        10.339375438008155        10.397419136444366        10.434705930303803     
   37742.094700024987      -0.36847600000000003        4.6358083876339154E-003   7.8292130000000002        1.5291400000000000E-002   9.2229268578184715        9.0562256220235007        9.5468362899185450        8.5564264021682312        8.7145442955682846        9.1007979051684806        9.4650941952185192        9.9395194379185448        10.266666478363501        7.2638850876129410        7.8452111773180953        9.9960848285882982        10.122191526668608        10.230103432923674        10.319062574018620        10.364103432923674        10.422103432923674        10.458845527623698     
   37206.001565139653      -0.39628799999999997        4.8436542491990617E-003   7.8321775000000002        1.5239300000000001E-002   9.2516947724011924        9.0856192684488146        9.5739840670966121        8.5902516275323659        8.7473210506626469        9.1292977731837635        9.4927780655314731        9.9666553570966112        10.293456570266420        7.3026779850507761        7.8819611989241007        10.021133926115462        10.147999071009464        10.255732569404790        10.344602071792030        10.389732569404790        10.447732569404790        10.483938570969931     
   36679.296718308360      -0.42396200000000001        5.0592717101912970E-003   7.8350803999999998        1.5188399999999999E-002   9.2799369171655037        9.1144823523741714        9.6006344857204269        8.6234626335415747        8.7795018701781906        9.1572765655246577        9.5199551890021183        9.9932941641204280        10.319749402152606        7.3407636179906710        7.9180458583908795        10.045685270713502        10.173332727516200        10.280897107802328        10.369672375875354        10.414897107802329        10.472897107802329        10.508576404520635     
   36160.381189426153      -0.45155000000000001        5.2842139344138556E-003   7.8379167000000001        1.5138900000000000E-002   9.3076870409581289        9.1428501261988693        9.6268165177264073        8.6561084192585795        8.8111325152374320        9.1847672315528399        9.5466561365369813        10.019464850926408        10.345573241890953        7.3782063311288653        7.9535229891167383        10.069763529913679        10.198217470699973        10.305621127724855        10.394297661294686        10.439621127724852        10.497621127724855        10.532781508914280     
   35650.448675809210      -0.47898900000000000        5.5200346625547351E-003   7.8406845000000001        1.5090800000000000E-002   9.3376377830721804        9.1736996237205641        9.6550516154375128        8.6918555628504475        8.8459453339761840        9.2145264051842002        9.5755125446496816        10.047514101775418        10.373227948225344        7.4187887462043793        7.9922907925697100        10.097341557097769        10.224478634478656        10.331904770252772        10.420542032252774        10.466190923802847        10.524365699464942        10.559190923802843     
   35147.221633666195      -0.50636800000000004        5.7651849630356083E-003   7.8433675999999997        1.5044200000000001E-002   9.3683255717349443        9.2054045988676112        9.6839673770527757        8.7287056463753263        8.8819062741814481        9.2450584262905711        9.6050873008634827        10.076167517469608        10.401473982842072        7.4604724029942897        8.0322346195121188        10.126271778285991        10.251129874404272        10.358662588543067        10.447289118143070        10.493356123170608        10.551782512353777        10.586356123170608     
   34651.417086948801      -0.53364500000000004        6.0212190517927415E-003   7.8459646000000003        1.4999300000000000E-002   9.3984275826869137        9.2365086069130200        9.7123236840912348        8.7648744614604190        8.9172038448739528        9.2750121236700238        9.6340877260211748        10.104265534234710        10.429175783761295        7.5014093979740402        8.0714570745783618        10.154658173153614        10.277255060982505        10.384897751822141        10.473513893422144        10.519987502295557        10.578661793752083        10.612987502295553     
   34165.831917703479      -0.56070200000000003        6.2896918216260927E-003   7.8485052000000000        1.4955500000000000E-002   9.4278959363114332        9.2669582932760299        9.7400823272233943        8.8002796247525801        8.9517606803755463        9.3043402024578477        9.6624722291592811        10.131771222382248        10.456298404487512        7.5414894885219574        8.1098579418339192        10.182461252144929        10.302828570853062        10.410583941840624        10.499189921040621        10.546056759735357        10.604973843776509        10.639056759735357     
   33690.309445937812      -0.58754799999999996        6.5690547190210965E-003   7.8510051000000001        1.4912500000000000E-002   9.4601753544785492        9.3002910406129420        9.7703777265852718        8.8397614516468419        8.9901992864616869        9.3363619689507527        9.6932833967393304        10.161664015631208        10.485850630103412        7.5854288900596725        8.1526175497515450        10.211388139491993        10.330611867887162        10.438449632662666        10.526861043010134        10.574015888287162        10.633542984769020        10.667388139491988     
   33223.317762520266      -0.61424999999999996        6.8639677275727992E-003   7.8534575000000002        1.4870500000000000E-002   9.4936408395934073        9.3348356679819382        9.8017319395247462        8.8810284104253903        9.0303281948316929        9.3695056212694965        9.7250947917622277        10.192541427287264        10.516406208963357        7.6310046944762817        8.1972789900013225        10.240650699456086        10.359299480013437        10.467194066721841        10.555324968894698        10.602713310013439        10.663039040574827        10.696650699456089     
   32765.137890247242      -0.64078599999999997        7.1713308589969526E-003   7.8558684000000003        1.4829200000000001E-002   9.5265016323666423        9.3687507954894613        9.8325212792727541        8.9215389280808779        9.0697221936064949        9.4020462091602042        9.7563326677825088        10.222862943563001        10.546407520356567        7.6757382315719695        8.2411154545524639        10.269387873378868        10.387468071917553        10.495409518669309        10.583274114462675        10.630891545517553        10.692005304433742        10.725387873378864     
   32315.583345028717      -0.66714899999999999        7.4958059674013382E-003   7.8582311999999996        1.4789000000000000E-002   9.5587094175531000        9.4019887711187913        9.8626966178057280        8.9612481886158761        9.1083359213784512        9.4339355211538809        9.7869481096607025        10.252579276350758        10.575805379951536        7.7195867595663685        8.2840837758564270        10.297549667658359        10.415067713331652        10.523046545515665        10.610658429804165        10.658500638131652        10.720391875985843        10.753549667658358     
   31874.985802346095      -0.69331500000000001        7.8358461467187227E-003   7.8605517999999996        1.4749500000000000E-002   9.5918347818547591        9.4362723315465491        9.8936148483796824        9.0024714313116458        9.1482979961210322        9.4667374087462566        9.8184503106641419        10.283075268071181        10.605825239675875        7.7651751317943418        8.3286845036013784        10.325960827482886        10.443102795579103        10.550970556460927        10.638294974383792        10.686385122571773        10.749174731275582        10.782334611482911     
   31442.060570722148      -0.71934699999999996        8.1945629707229281E-003   7.8628251999999996        1.4710900000000001E-002   9.6281629330277401        9.4741157210302109        9.9272380963966800        9.0486131366457361        9.1927352813286252        9.5027308928538563        9.8530285737106293        10.316354755422795        10.638238876564239        7.8163773073416802        8.3786060906538484        10.355776627148595        10.473017139243966        10.580432028610831        10.667352561185409        10.715757430155440        10.779756649987883        10.813467659876403     
   31018.157724888300      -0.74515600000000004        8.5704103427065095E-003   7.8650548999999996        1.4673200000000001E-002   9.6637287534269749        9.5111652013898667        9.9601515486467473        9.0937840962249883        9.2362373859245412        9.5379728426814214        9.8868809451265296        10.348935418301190        10.669971733750971        7.8664993935967704        8.4274743059714314        10.384931420084504        10.502306611629857        10.609285711276302        10.695803146679632        10.744519999346744        10.809699814242522        10.843946646125632     
